693081	73958	72926	71637	72848	72767	70695	72980	71794	71213	73307	74846	71773	75043	72205	73537	72405	72318	73265	73906	70876	73577	71683	72212	74445	71748	73121	72937	74093	72413	71762	71902	75003	71265	72231	74406	71873	72661	73533	71899	74129	72192	72675	75234	72788	73182	74790	72292	71538	73019	70370	73652	71705	71689	73837	73911	72451	74669	73058	72909	73411	72278	73543	72326	72078	74184	72247	71237	74625	72144	73164	73554	71114	73727	73758	73119	73623	72648	73330	73511	73331	73011	75903	72218	73084	72934	72512	74656	72936	73661	74465	72104	72863	75667	70867	72528	75370	71443	75970	71593	73736	75025	70781	72671	78060	71861	73322	74046	71693	75886	71396	71699	73810	71963	71175	72952	72117	72837	73065	71733	73268	71980	71207	73418	71778	71783	73472	72172	72225	72680	71992	73662	70749	72031	73019	72093	72892	74340	71844	72301	73964	72020	72940	73814	71833	73548	71082	72184	73936	72906	72608	
694916	71829	72720	73796	72260	73270	72202	72435	73158	73766	71238	74541	71898	72854	71882	72627	73225	72351	71566	75021	72860	72104	74741	72508	72413	73265	73227	76285	73479	72178	74207	72490	72178	74233	72593	72226	75391	71750	74075	74286	71561	73572	71552	72994	73879	71735	73533	72998	71049	72801	72935	72057	73968	71212	71220	72890	71462	72033	74803	74467	72492	72455	72398	73277	71542	71557	74686	72619	72496	73798	72181	72519	73261	71517	73443	73121	71735	75748	72222	72283	74819	72857	72080	73410	72075	73247	73094	72333	73580	71899	71461	73309	71902	71679	73672	72419	72932	72675	70938	75201	71860	72882	75588	71292	71978	73728	71905	72854	72862	72067	72719	71645	71486	76101	71870	70765	76328	72338	73352	71282	72266	73812	72488	71308	74029	71962	72010	74504	72269	73665	73312	72520	73330	70630	72774	74906	72306	71681	75579	71771	73881	74010	72477	74197	72661	73297	74525	71509	72754	73490	72407	
698006	71966	71686	73877	72815	71886	74168	71460	71455	74346	71662	73665	71997	71066	74800	72684	71857	74428	71805	72553	74379	71947	73142	72866	71850	73508	73409	71232	72348	72478	71358	73716	71371	72494	73870	72348	71595	73028	71696	73446	72327	71558	73785	70485	72799	74696	72513	72880	72574	72697	73651	71807	70873	74581	72860	71138	75292	71444	73656	72984	71893	73971	73898	71922	73307	71474	72165	73564	71245	71990	72225	71615	72819	72268	71113	73746	71352	70807	72503	72138	69909	73830	71475	72819	71891	72606	72794	71817	72346	73801	73667	71926	75781	71530	73770	72270	71772	74054	71607	72197	73756	72556	71795	74035	71340	71444	74132	71528	72782	72299	72936	76198	72113	72004	73750	71791	71752	73710	71254	73058	74626	71678	74150	71614	72221	73965	70831	72057	73957	71853	71389	73638	70842	73326	73538	72292	74413	72166	72164	75509	73233	72539	73132	71689	74748	72671	72061	75234	71282	73107	76510	
693954	72790	72806	72215	74742	71732	72698	72764	72686	71767	74415	71874	75242	71802	72161	75772	71725	71938	74041	71363	72551	72581	72274	73405	73053	72106	72623	72265	73067	74920	72424	72335	74910	72583	72247	72938	71755	73695	72023	73132	73670	72190	71676	74942	72475	72137	73698	72799	74954	72634	72671	73856	72187	72026	74135	72368	72520	73892	72199	74191	72767	71694	74227	71396	70444	73749	72827	72550	73277	73539	72791	73484	71827	73323	71202	71584	73313	71713	71953	73517	71486	72467	73880	71602	72621	72553	71775	74310	71867	72411	74393	72055	72998	72290	73448	73621	72575	71924	73653	73261	71665	74907	71771	72892	73156	72570	74418	72381	73040	74679	72792	74237	75126	72029	73247	73758	71930	72680	72970	71316	73295	73142	72350	74366	71467	72926	74604	71263	73629	73710	72427	73499	72136	72186	73435	72525	71769	72678	71971	74251	71605	73617	74373	72621	72055	74751	71164	73221	78220	72784	75455	
701846	70618	75392	71229	74297	73293	73554	74944	71340	72411	73698	72052	72312	74643	72277	73674	75920	71208	74180	72374	73466	74249	73194	73777	75844	71352	75162	73098	72975	73563	72639	72848	75883	72202	72535	73199	72244	72269	73515	71723	75053	72697	74256	74599	72450	71482	73615	72210	73035	73716	73229	73838	71830	72336	74253	71465	72300	73723	72021	71952	73117	70790	73318	71994	70778	75200	71829	71549	73557	71977	73003	71789	72221	71691	73506	72694	73800	71533	72614	72949	72509	71098	75039	71796	72952	72833	73238	72852	72886	71294	74748	73659	74353	72781	70803	71944	73184	74665	73593	72638	71857	74753	75747	71619	77348	72800	73619	72241	74337	73157	72387	70857	73774	72594	72603	74638	72295	72822	74210	71782	74373	71154	73995	74051	74321	72650	73461	72215	73629	72532	74340	73586	72912	72146	75340	72136	73123	73696	72124	72460	75898	71608	74452	73161	72647	73853	72789	71605	73955	72559	73105	
691384	71853	74180	72315	71802	74823	71236	71596	74997	72917	73829	72359	72837	73985	72260	73239	73273	73296	72465	77043	71607	73259	72685	72815	73541	72593	73239	73834	72788	72169	74859	73846	74400	74085	72868	75288	73611	73468	74632	72568	72107	74229	71591	73724	71991	73548	74545	72701	71625	74097	72050	73771	72759	72167	73624	73043	70810	75023	70782	72881	73046	72248	71461	74662	71511	73041	72823	73063	73788	71740	71204	75911	71534	74011	73949	72977	72386	73553	71799	73549	72140	71898	72893	71947	72073	74376	71253	72774	71681	72123	73242	72577	71510	72902	71139	71605	74885	71359	72752	74611	73783	73622	71506	73278	74418	72238	71990	74592	72243	73367	73576	73071	73310	73005	73014	76358	72117	72280	75155	71969	73053	74280	71329	75458	71663	73100	73767	75202	71624	74329	71697	72440	73600	72184	73155	74040	71782	75228	73227	72816	73216	72199	72046	74309	71753	74427	71235	71714	73115	72453	70223	
695582	70434	72521	72871	72263	73571	72997	71399	74644	71958	72265	73460	72161	73204	75125	70742	75082	71784	73711	73857	72273	72921	77311	72514	72506	74358	72389	74002	74707	72267	74514	72268	73072	74870	72627	73735	74556	70286	76691	72052	72820	73713	71831	71708	75151	72873	72724	72669	71791	74012	72450	71499	74135	71861	71827	74320	73757	71391	75126	71859	72879	73172	71970	73811	71921	71923	73349	70995	71516	72753	72075	70221	73894	72285	72767	72064	73118	73247	72022	71822	73845	71852	71365	73076	72287	73089	74077	71570	76602	71579	72570	73446	71873	71484	74973	71596	72805	72111	72556	72727	71874	70778	74175	71050	72478	73143	72644	72571	73689	71694	73222	72697	72526	72956	74041	71280	73921	71539	72557	73322	72770	72342	73619	72061	73596	71903	72432	74568	73229	72303	74540	74872	73661	73415	72772	74619	72955	72214	76391	72730	72920	74507	72154	71719	74697	72242	75077	74198	72041	74541	73875	
701160	74100	70496	73056	72967	74344	73677	72500	72382	74950	71401	72433	74570	73116	72221	75643	73363	74350	72078	73136	73924	73859	71944	73896	72270	74673	74789	72888	75173	72689	72524	74821	72198	72735	74166	72931	72207	75736	72291	73323	72241	72299	73446	73578	72377	74153	71035	73370	75711	72295	72177	73644	73138	74277	70705	71807	73092	72511	70091	73835	70720	72158	72543	71374	70902	74832	70618	71514	73016	72179	70903	72844	70952	75121	70085	71686	75111	72599	71147	76252	72584	74057	73060	72061	73117	72067	70590	74674	71618	71884	73180	71773	72580	73603	71704	72827	71384	71969	74334	72342	71099	73973	71463	71694	72118	73408	73639	73245	70692	72523	72361	71459	73965	71949	71395	74966	71909	73601	72905	72226	73150	73546	72761	75304	71053	72963	74045	73280	72960	73885	72177	75541	71864	72916	76032	72498	71606	74342	72513	74686	72735	74702	73365	73532	71669	74985	72302	72740	75340	72685	74518	
693630	72187	77114	71655	72319	73825	72798	72829	73467	71729	75456	72650	71894	74296	73104	71280	74100	71435	74376	72343	73951	72136	73457	71988	74489	71237	72303	75319	73529	76536	72561	71474	75268	70319	71983	72932	71814	71542	74636	71257	73490	73215	72595	72716	73276	72209	73564	71608	71535	74756	72123	71521	73537	71244	73198	72684	73199	74383	72781	72395	73851	73293	72545	73481	71170	75071	71756	70412	73727	71949	71717	73164	71909	71570	74075	71405	73625	73513	72574	72638	73150	71218	75593	72873	71934	73217	72687	71123	73782	71312	73442	70893	71803	73609	72669	71679	73784	70768	72666	71966	73277	72018	74743	70627	74678	72191	72360	73532	71679	71394	75556	72610	74346	70645	71764	73882	72337	73246	74593	72097	72604	75744	72232	72088	74495	72007	74938	72449	72392	74570	72591	72638	74783	72247	73739	72660	73082	74443	74581	73336	75721	72093	73632	73737	73760	73549	73007	72911	74426	72500	71945	
697996	73935	72173	73385	73422	75391	71216	72505	76201	72521	73037	72726	72825	73508	73172	73371	73102	72990	71761	74509	72029	71826	74370	71988	71293	74058	72690	72654	71619	71472	72414	72736	70853	76197	72220	71837	73235	73393	71990	74037	71200	73344	72888	72226	73069	72261	71944	73810	71164	71875	73189	73666	71943	72805	71641	74765	71388	72504	73332	72748	72326	74565	71215	72452	72191	71253	73004	71823	71964	73337	70931	72256	73974	71535	72488	72870	71243	73739	72353	71655	74179	72583	71366	74694	71189	71757	72965	73392	72028	73203	71898	74472	73069	71880	75068	73762	71159	74863	72065	73219	71350	71288	73178	71644	71236	74256	70405	73346	73595	72709	72586	75114	71215	73891	72948	72552	74086	71464	70608	76116	71645	73363	73711	72654	73593	72017	74014	75866	72114	73414	74711	73397	73285	74444	73065	75375	72206	72095	73485	73852	72225	75725	72397	73884	73039	72602	73013	72766	72443	74153	72404	
700898	73394	74858	73231	73225	72830	74316	72366	72067	77426	74441	72894	74636	70247	72414	72641	71775	72600	72266	71236	73396	71440	71517	72510	72285	70854	72686	71649	73481	71182	71394	73021	72313	70051	74406	71701	73146	73236	72512	73263	72243	71600	73875	70506	72000	72794	72532	71334	74504	71316	72218	75603	73508	73076	73876	71646	73724	73278	71685	73930	72857	71747	73149	72185	73966	71966	71711	73861	72098	70816	73390	72374	72954	73925	71968	71937	73800	71353	73637	71618	71876	72506	73063	71062	74479	71736	73150	72842	72042	73734	71714	72866	74912	70764	72586	73498	71785	72437	74198	71637	73911	72473	72650	74621	72056	72563	73620	71373	69985	73680	70476	72705	71681	71574	71446	72004	71485	73296	72122	71795	73212	71385	70356	71996	70280	71710	72251	71924	74087	71975	71890	73141	71269	72819	74916	72283	72393	73771	71703	73483	73113	71770	73905	73738	71943	76054	71863	72381	73212	71044	72586	
690088	70836	73298	71929	70478	73631	71466	71499	72301	71376	72743	72145	71003	75305	71228	70843	74140	71391	71516	73317	71428	72161	72161	71550	75490	72112	72004	72761	70644	70490	74162	70559	71677	72648	72290	70643	74607	71492	72676	72610	71117	73822	71142	72020	72568	71397	71657	73553	72065	71084	73511	71237	73110	73210	71244	73680	70738	72049	72711	71978	70451	73128	71311	72101	74178	70965	72445	71382	72726	74895	71908	71089	73780	71531	70829	75645	71051	72661	72759	71604	72517	71742	72030	72972	71853	71219	74257	72275	71898	74637	71051	71920	72445	71542	73293	71278	72219	72522	73250	69906	73775	71969	71687	73323	72095	73753	73832	72020	73582	70581	71469	74365	71445	71475	73368	71851	72704	72570	72643	72867	71121	71563	73086	73525	70310	73750	70591	71495	73855	71082	72818	72720	70864	74480	71153	72640	73676	71883	70974	73830	70893	73584	72291	72816	72146	72396	71122	74223	71429	70969	73820	
692846	71437	73436	71366	72165	73057	71161	73921	73468	70833	72679	72184	71532	74880	72447	72363	73721	71195	74259	72628	72008	72834	70717	71952	72727	71017	71798	74729	71164	70732	73161	71130	73077	71161	72104	73572	70653	71303	73160	71447	72595	72752	71588	70768	72421	70803	74837	71750	70429	72842	71129	70924	72435	70935	71571	72694	70099	72513	73595	71363	71418	73513	73082	72658	73690	70788	72177	72085	71059	73475	71512	72092	73328	74085	73033	71460	71629	72594	72943	71632	72524	71770	73198	75000	70511	71078	73706	71038	70673	72851	71134	72524	71853	71783	74083	72563	70852	73066	71837	71307	76724	72992	73495	73997	71695	73608	71827	72353	73647	70237	71888	73040	71609	71182	72257	71686	73157	71632	70878	72768	70193	70848	73307	72179	73022	75048	72424	72673	75668	69890	73054	71484	70785	73927	71713	72219	73523	71727	72092	73145	72010	73846	71248	72164	74963	71261	71388	74522	71315	71261	73449	
693848	72883	71961	71018	74953	72258	71400	73963	71378	72044	72349	71530	72347	72697	71799	72360	71711	72709	74123	72486	70880	72578	70480	73663	73306	72314	70830	73342	71364	71899	71307	71679	75034	71761	70674	73928	70956	70852	72586	71531	72327	71829	71725	73511	72280	71089	74187	71287	72644	74156	72690	72252	72814	71771	72414	71448	72575	72409	70955	71657	75166	71883	70718	73816	72073	71411	73602	70886	72465	71777	70760	73423	70929	71547	72311	70729	71172	72698	72204	72478	72327	70942	72415	72665	71106	72922	71474	72069	73381	72401	72230	73755	71207	72614	72147	71662	71754	70982	71805	72354	70815	71865	73488	71455	71622	74747	72641	73147	72088	70617	73154	71290	71205	71927	71953	72372	72557	72242	71782	72284	70915	73626	72093	71366	73100	71949	71397	74508	72417	71147	73310	71383	72213	74102	71170	73360	70782	72659	73807	70767	71038	75148	71486	71799	74242	72169	73948	72044	70633	74430	71146	
692656	76302	70558	71731	74295	70524	73506	72091	71075	73108	72667	71967	74630	71829	71852	73313	71256	73069	70603	71402	74093	72138	71159	74032	71621	70686	73931	72052	74811	72446	72352	72481	71268	71383	72609	72482	71146	74467	71425	72068	72942	71563	71281	73247	71600	71801	72481	72089	72906	70925	71866	73979	70831	70452	72995	71449	72245	72992	71212	72895	73007	71059	73033	70109	70060	72910	71684	71228	73914	70786	72510	73700	72204	72261	72178	71102	73381	70417	72116	74443	72319	71960	73541	72648	72972	71334	72285	73109	72570	71313	73371	72499	71405	72821	70815	73206	71639	70469	71723	72026	70953	72387	70412	71128	73277	70469	71519	73708	70140	72047	72439	72123	72311	71217	72051	74130	71222	72029	73385	73715	70810	72919	72136	73347	71812	72569	73257	72024	70758	73329	70996	72941	75423	72912	73497	72441	71234	73285	72699	70975	72238	70491	70485	73568	72352	71123	74038	71800	72042	71732	71454	
697338	71299	71395	73656	71680	72232	74893	71908	71971	72622	72005	72974	71443	70379	73207	72173	72290	74073	72583	71679	72952	71583	71949	71562	71527	73897	71592	71675	73841	71060	71113	72642	71156	72565	72705	71418	73533	72624	71385	73163	71338	71352	72704	72218	71214	72976	71777	71606	71770	71218	72261	71987	71968	73194	71830	71918	75395	71290	71563	73812	70780	73576	71724	71860	72165	71387	72390	73625	71246	71172	73287	71267	71339	72968	71368	70910	76421	72701	72903	73238	72001	73472	72099	71615	73581	70556	72850	73466	73363	72222	73572	71057	72507	72025	71715	74076	71906	72854	72950	71460	70356	71770	72039	72325	72554	71565	73309	72313	71230	73757	71396	71569	73349	71097	73279	73697	70815	71674	73938	71795	73796	71473	71467	73919	71648	70945	74047	72531	72581	71675	71559	73592	71942	70796	74098	70894	72426	72571	72757	71575	74912	70756	72465	72588	70590	71661	72348	70459	73417	70175	70854	
695445	70821	72275	71289	71526	71803	72642	70666	75005	71538	70755	78454	71689	71844	76225	72181	72722	71507	71253	73774	71711	70608	73358	71041	70322	72446	70805	71358	72088	70599	73365	71293	71466	73805	71408	70844	74348	71966	74591	73731	71971	72483	71464	71574	73613	71375	71412	72862	72126	70720	74227	71536	71888	72630	71308	73403	72034	71454	72754	70576	70538	75153	71538	70792	74194	70367	73777	71249	71078	72877	70389	71091	72931	70535	70399	75249	70462	70773	74762	71292	72261	71488	72691	73236	70472	71300	72762	72780	72798	75650	71091	71767	72645	72558	73269	71838	72008	73980	72609	71847	74947	70892	72233	73943	72112	72362	72302	71059	73347	70980	72142	73408	72034	72098	73982	71128	72323	71510	71493	74260	71545	72081	72401	71951	72009	72534	72339	70752	72683	71575	72696	72916	71102	73830	71518	70382	73218	71820	70856	73605	70541	72242	72286	73066	71385	72297	70641	73255	72974	70709	74003	
695649	72359	72328	71761	72924	70478	71661	73143	70531	71091	73346	71320	70389	72847	71091	72088	73364	70719	72967	71590	70040	73663	72015	71675	73374	71767	70559	73502	71302	71276	72415	71610	73837	72335	71442	73896	71879	71318	73487	71754	70588	72813	72264	73313	75297	70465	73659	72143	70287	73755	72173	70987	72550	72271	71320	72836	71347	72259	72231	71319	71901	70140	71538	73092	70695	70897	73565	70660	71668	74851	71157	73677	72722	70651	73698	71332	71754	73082	71478	71036	73586	70969	71368	73093	71030	73344	71175	71747	74049	72149	72366	73207	70612	71235	72681	70245	72407	72367	72049	73008	70457	70852	72344	71201	70814	73657	71234	72002	73879	71980	72165	72270	71330	72518	71377	71239	72912	71084	71178	72782	71313	70430	73540	71457	72325	73830	72926	73375	72898	71457	72451	72184	70340	72680	70889	71336	73067	71336	71661	71038	71177	71969	70866	71296	73021	70789	71435	74535	70906	71459	73483	
693459	72694	70686	71854	72724	71655	72484	74095	71480	71742	73659	70955	71365	71794	71006	72988	71238	71407	73042	71436	71884	74089	71744	71786	72059	70801	70793	73299	71026	72797	71607	71007	72777	71009	71121	72262	70462	70402	73933	70541	71335	71281	71710	74637	73135	72321	73770	71720	70998	76565	71931	72636	74896	70120	74194	71029	70829	73465	72631	71362	74131	73010	71883	72172	71437	72702	71651	71507	73555	70694	71291	73648	70328	71184	72442	71991	73057	75036	72574	73732	72330	71519	73583	71634	70986	73919	71494	72650	73773	71134	73236	72259	71881	73418	71503	72046	72397	71981	71814	73344	72655	71582	72552	71540	74168	72180	70970	72689	71079	71452	73059	71591	72133	72720	71396	73285	71977	71171	72382	72276	71224	73273	71769	72072	75697	71569	71260	73236	70298	72579	70613	73142	72412	71119	71200	74294	71149	70615	73646	70872	71985	72087	71265	72797	71764	71547	72509	71667	72309	75225	72821	
705989	71004	71059	73467	73262	71613	76604	71016	71227	74758	71772	72966	72669	72369	73328	70479	71830	74961	70884	71446	72995	71362	71859	72725	72231	73326	71934	71242	72666	72227	70984	74247	71465	71327	72878	71900	72030	72675	71088	71590	72024	71562	72568	72326	71199	74943	70474	70845	73229	71074	71687	72313	71724	72317	72310	71432	72866	71032	71267	72985	71582	70372	74925	71071	71688	74201	71004	73071	72596	71334	73029	72034	72230	73923	71764	71449	73328	73562	70628	73959	71874	75245	74853	71591	73952	72445	71145	73565	72176	71250	72695	71671	71820	72588	69932	72421	71320	71615	73505	71524	71149	73911	71761	70869	73971	71491	72041	71846	71099	72932	71934	71643	72845	71087	71809	73997	71623	70794	73682	71317	73427	72862	71455	72596	71796	70680	73013	71255	71627	72584	71781	72186	72807	71183	73333	71450	72591	71825	72037	71543	73102	71014	71958	75707	71588	72297	75170	71550	73480	70398	71773	
706331	71620	72371	73050	72737	72917	71682	70513	72379	71712	71108	74222	71846	71166	74900	70574	75692	72717	71058	76561	72012	71271	74852	72701	72280	73473	71580	72219	71554	73588	72931	72979	72273	74308	71970	70880	72978	71485	71259	74205	71188	72630	72584	71891	72251	71308	71103	73449	71174	72072	74337	72212	71056	73326	71946	73527	72125	72487	76115	72125	70589	74222	71582	71504	72415	72527	72013	72231	70978	72335	72171	71566	72697	71913	70488	73995	70991	71172	75328	71388	70890	73089	71747	72414	71790	72065	73355	70656	71457	72446	71419	70816	72643	71748	71546	73797	71413	71797	72722	71281	72943	72467	72446	73061	71801	72140	74599	71201	71944	74326	72543	72660	71664	72578	73962	71040	70959	75146	70695	71065	74097	71995	71527	71690	71193	73837	72370	71416	72938	71310	71445	73531	72505	72022	73791	71379	72952	71765	72827	73050	74031	73187	75115	71715	71708	73931	72566	73330	73454	72421	74586	
700622	70612	72321	71857	71029	73021	71788	72149	72507	72172	73301	70664	71046	74228	70332	71069	74056	71235	72670	73114	72743	73051	70883	71632	73862	71238	70474	73899	71294	72358	71755	71455	74335	70753	72017	74723	75098	71325	74673	73301	72410	73548	72517	73130	71657	71961	73344	71411	71884	73531	71810	71288	74607	71891	74098	72611	72555	73479	72035	71231	73939	71870	72218	76325	71590	72995	73931	71714	74890	72062	72797	73854	71712	72725	75220	72615	72239	73798	70844	72747	70945	71676	73345	72117	71144	74513	72463	71763	73365	71388	75016	72080	71995	72765	72604	72997	74261	71488	71333	74316	71649	72628	73419	72137	71930	72972	72421	73870	71679	70738	73263	72096	72272	76136	70140	73345	73030	71719	73576	71089	71842	73477	72072	70731	74662	70488	72520	73079	72548	74104	71850	71891	74143	71683	73048	73422	70949	71016	72528	70629	71502	72588	71764	73131	71562	73236	72599	71068	71607	73507	71510	
693528	71890	71517	72748	71729	71474	73012	71495	70949	72575	72419	71585	74477	72501	72921	72008	71756	72427	70991	70267	73034	70421	70266	73072	71406	71742	73716	72876	71883	74362	71311	73628	72309	71273	72615	71437	72436	72661	72193	71804	75483	71751	73066	73785	71044	73854	71798	71935	72032	72043	71158	73698	72334	71969	72790	71264	71986	73645	70080	75442	73182	70634	73363	72533	71969	73007	72117	74002	73397	72080	72501	71239	71713	73445	71664	70587	73303	71422	72122	72271	70685	71455	71368	70912	73448	70858	71281	72660	71512	69968	74089	70901	70625	75392	71359	75010	71412	71782	71555	70693	71595	72877	71012	71069	73326	70170	71038	75232	71151	73356	72113	71705	73073	70732	72099	72977	71168	71309	73636	71975	71990	73319	73166	73021	72064	71463	74527	72665	71438	74015	70929	72125	75081	71989	72677	71203	72249	71694	72112	70990	73467	70332	71972	72984	70888	70466	72721	72744	72872	73737	72304	
702890	70833	72697	72641	70978	72519	74764	70517	70639	74335	71384	72405	71889	71259	72553	70768	72092	72537	71622	71704	73689	70689	72726	72837	72048	72612	71967	70831	73640	72750	72199	72871	71791	72143	74012	70783	72309	73052	71767	72059	72443	71642	73534	71829	72551	77157	71219	71063	75116	71504	72159	71568	71880	72603	71882	71035	74468	72434	70758	72942	71916	72643	71923	70886	73442	72034	72658	75686	70987	71037	74117	72386	74085	73862	70704	72394	70430	71497	72980	71039	71154	73440	71753	70868	75472	71549	73119	72800	70546	72541	70842	71079	72967	70765	70980	72931	70864	71344	73739	71127	74307	72938	71762	72346	71454	71635	73621	71963	71278	73231	71398	70516	73804	71019	72859	72090	71159	73530	70295	71636	72941	71605	71022	73411	70571	74717	71814	70526	72198	72252	71627	72258	71363	70589	73539	75982	72276	72473	70354	70622	72094	70757	72577	72179	71544	72788	72192	71594	74415	71784	71346	
696673	70093	72369	70966	71340	73386	71083	72283	73052	71443	70400	74314	71248	71682	73077	71003	74335	72760	72099	74468	72613	72169	73903	72346	71691	73323	70457	71819	71424	71334	73571	71018	70250	72861	71506	72752	73564	70500	72571	73115	71540	72973	71442	71638	74091	71623	71052	73744	72357	72362	74697	70701	71821	72425	71102	72983	72708	71957	73448	71514	71480	73524	71375	72863	73530	72004	71487	72433	71338	73515	70924	70572	72276	71768	70268	72720	72050	72713	73905	71291	73823	71752	71386	74020	72231	71693	72662	72409	72213	74179	71453	72087	72244	71938	74123	70784	71931	73703	70323	71647	74304	71414	72024	75620	71138	73368	72069	71633	75479	72064	72532	74090	72958	71938	72885	71884	72523	73142	72326	72625	72040	71176	73816	70833	70578	74677	71067	71821	71855	71575	71840	70882	71973	73522	70809	72648	73321	71729	70324	74392	71178	72640	72146	71465	73083	71893	71911	73710	71392	72080	72977	
702690	72984	72267	70577	72762	71228	71322	75267	73033	71083	73032	70842	74542	72106	71571	72972	72001	70379	72082	71370	71949	76220	71061	71523	71225	70044	74084	73278	72330	72959	71357	70549	72938	72566	71395	76241	71921	73423	74163	72297	74033	70986	71032	75631	70944	71205	72235	71052	72544	72467	71993	72738	73052	72106	74092	72624	71065	72752	71509	70784	75242	71777	73333	71874	71511	72593	71943	71826	73110	71781	72130	74769	71356	72004	72614	71001	71184	71780	71576	72739	72879	71298	76472	71825	71213	73797	70919	72120	71167	71289	72533	72143	70761	74664	72996	71127	73084	71863	71666	74322	71395	73656	72690	72198	71976	71876	70612	74532	71723	72278	75039	71558	72284	72717	71801	73057	72501	71786	74535	71612	70916	75356	71866	73137	72395	70488	73206	72982	71780	72346	72873	72151	73007	71907	71355	73717	71554	72012	73714	71220	71719	72328	73568	73330	72254	71169	73240	71335	70864	74886	72154	
695149	71442	71680	73247	71897	72533	72819	72890	71106	72739	70109	71611	72189	70450	73418	71025	71331	72042	70773	70986	72803	70483	71727	72660	71761	71275	72622	71359	71863	72434	71443	73130	71672	73182	73093	70370	70892	73951	72287	71666	74613	71532	72590	72122	71554	73220	71079	72121	73122	72522	71154	73392	71068	72284	72378	70944	72738	72062	72482	76047	74641	70550	75959	71795	71917	73144	71531	74107	71683	71117	74060	71993	72194	72782	71956	70769	75387	70939	72461	73452	71861	72758	72878	71216	74098	71321	70817	75689	71452	71556	73845	70058	73774	70888	71639	73234	71768	70969	73165	72456	71584	73612	71810	71737	71345	71079	73490	71662	71238	72439	72731	71594	73199	70904	71295	74744	71444	71657	72962	72756	71981	71740	70799	73529	71138	70129	72732	73586	71283	73062	71945	72524	73665	71155	73198	73982	72996	74792	72504	71218	75570	71359	72657	73385	71083	72514	71485	71011	73875	70628	70796	
702700	72608	71681	72842	72055	71562	70545	72090	74354	72778	72431	74595	71787	71610	73802	71472	72678	72169	70651	72090	71738	71929	73571	71135	71218	73906	71215	71338	73394	71306	72746	71472	72090	72477	71137	72424	74533	72960	70052	72264	71998	71995	72257	70701	72888	70489	70362	72177	70885	71686	73099	71300	69829	75655	70968	71647	72748	70787	72091	70713	71881	73371	70702	73062	74397	71727	72254	73852	71218	71720	72790	71519	72526	71245	71879	74065	71829	71591	72386	71056	71133	73275	71432	72806	72967	72277	73726	72698	72565	72771	71520	71856	77735	70759	73083	72380	71984	72892	71595	71248	72817	71412	70554	73344	72815	70616	72242	71493	71814	72486	71065	72690	71701	71300	73567	71165	71109	72958	71498	74211	72562	69910	71688	70717	70749	73267	71378	71357	72636	70935	70140	75514	71240	71219	72497	71208	73056	72236	71760	74825	70633	71042	73307	70924	70410	73719	71639	72988	72483	70220	72610	
695516	70641	72673	71596	70578	73849	71568	72272	73487	71209	71621	72754	70916	73516	73240	73467	73447	72566	71089	73537	70731	72273	72208	71072	71644	72543	70953	72197	72820	70162	72544	72788	71029	73870	71010	71405	73286	71703	72385	74752	71218	72992	74887	70888	72392	71563	71635	73153	73085	70486	73228	72138	70565	72753	71654	72608	71400	72211	73147	72435	70795	73453	71667	71426	72277	72553	73432	72330	70825	73022	74266	71358	74937	71000	72779	75455	71985	71960	73472	72071	73915	71234	73210	73654	71600	71561	75842	72387	72564	73050	71042	78196	72442	71482	72546	72180	71244	75673	71277	71767	73007	71508	72433	71749	71202	72907	71520	71787	74991	73956	71236	74216	72085	72311	72639	71514	73533	72929	71152	73265	71868	71242	73161	71060	72692	72701	70350	72162	73119	71448	72576	72364	71007	73948	71707	71976	74431	72215	71958	72229	71478	73256	71099	71946	74015	72469	71421	73763	71610	72555	73614	
691940	73146	71217	70640	74255	71587	70891	73847	71697	71720	73978	70628	72398	72404	70578	73538	72005	71202	73337	72797	71761	74492	70531	71388	72302	71014	72404	73129	70903	73077	70346	71052	73267	71394	71104	72667	70836	71721	72148	71532	75195	73543	71687	73424	72867	71222	73205	73036	71537	72826	71954	72250	73100	72591	72603	71445	71545	72314	72123	72625	75761	71540	71208	73363	71440	71251	73188	71329	72593	71003	72170	72739	71611	71657	76462	72006	72105	74458	70965	71537	71787	71291	71615	71472	72454	73062	71626	71081	72990	71897	70209	75074	71714	72564	72458	71503	72132	72299	70636	72033	71986	71110	74080	71576	72250	73964	70747	71455	74083	70766	71190	72519	72359	72897	71675	71614	73663	70976	70683	73325	71570	73429	72917	71388	74084	72117	71522	73500	72168	73677	73034	73352	72877	75864	72032	73214	73115	71847	73672	70747	72031	74891	72236	71998	74918	72814	71970	72738	71405	74285	72722	
