t	integral	norm	uniform_integral	uniform_norm	time
-0.6751	0.00926296	0.00107193	0.00587249	0.000688938	17507
-0.672437	0.00923627	0.00106892	0.00587249	0.000688938	17477
-0.669774	0.0092098	0.00106594	0.00587249	0.000688938	17296
-0.667111	0.00918355	0.00106298	0.00587249	0.000688938	17259
-0.664447	0.00915753	0.00106005	0.00587249	0.000688938	17191
-0.661784	0.00913171	0.00105714	0.00587249	0.000688938	18561
-0.659121	0.00910611	0.00105425	0.00587249	0.000688938	17452
-0.656458	0.00908072	0.00105139	0.00587249	0.000688938	18459
-0.653795	0.00905553	0.00104855	0.00587249	0.000688938	17371
-0.651132	0.00903055	0.00104574	0.00587249	0.000688938	18491
-0.648469	0.00900577	0.00104294	0.00587249	0.000688938	17811
-0.645806	0.00898119	0.00104017	0.00587249	0.000688938	17457
-0.643142	0.0089568	0.00103742	0.00587249	0.000688938	17406
-0.640479	0.00893261	0.0010347	0.00587249	0.000688938	17459
-0.637816	0.0089086	0.00103199	0.00587249	0.000688938	17296
-0.635153	0.00888479	0.0010293	0.00587249	0.000688938	17628
-0.63249	0.00886116	0.00102664	0.00587249	0.000688938	17475
-0.629827	0.00883771	0.001024	0.00587249	0.000688938	17385
-0.627164	0.00881445	0.00102137	0.00587249	0.000688938	18197
-0.624501	0.00879136	0.00101877	0.00587249	0.000688938	18014
-0.621838	0.00876845	0.00101619	0.00587249	0.000688938	18342
-0.619174	0.00874571	0.00101362	0.00587249	0.000688938	17450
-0.616511	0.00872314	0.00101108	0.00587249	0.000688938	17366
-0.613848	0.00870075	0.00100855	0.00587249	0.000688938	17437
-0.611185	0.00867852	0.00100604	0.00587249	0.000688938	17501
-0.608522	0.00865645	0.00100356	0.00587249	0.000688938	18066
-0.605859	0.00863455	0.00100109	0.00587249	0.000688938	18479
-0.603196	0.00861281	0.000998635	0.00587249	0.000688938	18551
-0.600533	0.00859124	0.000996201	0.00587249	0.000688938	17849
-0.59787	0.00856981	0.000993784	0.00587249	0.000688938	18459
-0.595206	0.00854855	0.000991386	0.00587249	0.000688938	17565
-0.592543	0.00852743	0.000989004	0.00587249	0.000688938	17375
-0.58988	0.00850647	0.00098664	0.00587249	0.000688938	17275
-0.587217	0.00848566	0.000984292	0.00587249	0.000688938	17224
-0.584554	0.008465	0.000981961	0.00587249	0.000688938	17193
-0.581891	0.00844448	0.000979646	0.00587249	0.000688938	17117
-0.579228	0.00842411	0.000977348	0.00587249	0.000688938	18209
-0.576565	0.00840388	0.000975066	0.00587249	0.000688938	17550
-0.573901	0.0083838	0.0009728	0.00587249	0.000688938	17519
-0.571238	0.00836385	0.000970549	0.00587249	0.000688938	17439
-0.568575	0.00834404	0.000968314	0.00587249	0.000688938	18989
-0.565912	0.00832437	0.000966094	0.00587249	0.000688938	17926
-0.563249	0.00830483	0.00096389	0.00587249	0.000688938	18240
-0.560586	0.00828543	0.0009617	0.00587249	0.000688938	17884
-0.557923	0.00826616	0.000959525	0.00587249	0.000688938	17879
-0.55526	0.00824702	0.000957365	0.00587249	0.000688938	17899
-0.552597	0.008228	0.00095522	0.00587249	0.000688938	17558
-0.549933	0.00820912	0.000953089	0.00587249	0.000688938	17418
-0.54727	0.00819036	0.000950972	0.00587249	0.000688938	17294
-0.544607	0.00817173	0.000948869	0.00587249	0.000688938	17540
-0.541944	0.00815322	0.00094678	0.00587249	0.000688938	17783
-0.539281	0.00813483	0.000944704	0.00587249	0.000688938	20216
-0.536618	0.00811656	0.000942643	0.00587249	0.000688938	17683
-0.533955	0.00809842	0.000940594	0.00587249	0.000688938	17742
-0.531292	0.00808039	0.000938559	0.00587249	0.000688938	17658
-0.528628	0.00806248	0.000936538	0.00587249	0.000688938	17628
-0.525965	0.00804468	0.000934529	0.00587249	0.000688938	17990
-0.523302	0.008027	0.000932533	0.00587249	0.000688938	17720
-0.520639	0.00800943	0.00093055	0.00587249	0.000688938	17626
-0.517976	0.00799197	0.000928579	0.00587249	0.000688938	17500
-0.515313	0.00797463	0.000926621	0.00587249	0.000688938	17591
-0.51265	0.00795739	0.000924675	0.00587249	0.000688938	17467
-0.509987	0.00794027	0.000922741	0.00587249	0.000688938	18108
-0.507324	0.00792325	0.00092082	0.00587249	0.000688938	18163
-0.50466	0.00790634	0.00091891	0.00587249	0.000688938	17903
-0.501997	0.00788953	0.000917013	0.00587249	0.000688938	17152
-0.499334	0.00787282	0.000915127	0.00587249	0.000688938	17435
-0.496671	0.00785622	0.000913252	0.00587249	0.000688938	18264
-0.494008	0.00783973	0.00091139	0.00587249	0.000688938	17385
-0.491345	0.00782333	0.000909538	0.00587249	0.000688938	17553
-0.488682	0.00780703	0.000907698	0.00587249	0.000688938	17323
-0.486019	0.00779084	0.000905869	0.00587249	0.000688938	17482
-0.483356	0.00777474	0.000904051	0.00587249	0.000688938	17414
-0.480692	0.00775873	0.000902244	0.00587249	0.000688938	18108
-0.478029	0.00774283	0.000900447	0.00587249	0.000688938	18090
-0.475366	0.00772702	0.000898662	0.00587249	0.000688938	17963
-0.472703	0.0077113	0.000896887	0.00587249	0.000688938	18069
-0.47004	0.00769568	0.000895123	0.00587249	0.000688938	17508
-0.467377	0.00768015	0.000893369	0.00587249	0.000688938	17450
-0.464714	0.00766471	0.000891625	0.00587249	0.000688938	17645
-0.462051	0.00764936	0.000889891	0.00587249	0.000688938	17209
-0.459387	0.0076341	0.000888168	0.00587249	0.000688938	17215
-0.456724	0.00761893	0.000886455	0.00587249	0.000688938	18135
-0.454061	0.00760385	0.000884751	0.00587249	0.000688938	17736
-0.451398	0.00758886	0.000883058	0.00587249	0.000688938	17954
-0.448735	0.00757395	0.000881374	0.00587249	0.000688938	17677
-0.446072	0.00755913	0.000879699	0.00587249	0.000688938	18061
-0.443409	0.0075444	0.000878035	0.00587249	0.000688938	18000
-0.440746	0.00752974	0.00087638	0.00587249	0.000688938	17391
-0.438083	0.00751518	0.000874734	0.00587249	0.000688938	17580
-0.435419	0.00750069	0.000873097	0.00587249	0.000688938	17413
-0.432756	0.00748628	0.00087147	0.00587249	0.000688938	17586
-0.430093	0.00747196	0.000869852	0.00587249	0.000688938	18351
-0.42743	0.00745772	0.000868242	0.00587249	0.000688938	17675
-0.424767	0.00744356	0.000866642	0.00587249	0.000688938	17322
-0.422104	0.00742947	0.000865051	0.00587249	0.000688938	17744
-0.419441	0.00741547	0.000863468	0.00587249	0.000688938	19151
-0.416778	0.00740154	0.000861895	0.00587249	0.000688938	18219
-0.414115	0.00738768	0.000860329	0.00587249	0.000688938	18803
-0.411451	0.00737391	0.000858773	0.00587249	0.000688938	18819
-0.408788	0.00736021	0.000857225	0.00587249	0.000688938	18856
-0.406125	0.00734658	0.000855685	0.00587249	0.000688938	18221
-0.403462	0.00733303	0.000854154	0.00587249	0.000688938	17668
-0.400799	0.00731955	0.000852631	0.00587249	0.000688938	17903
-0.398136	0.00730615	0.000851116	0.00587249	0.000688938	17651
-0.395473	0.00729281	0.000849609	0.00587249	0.000688938	17505
-0.39281	0.00727955	0.00084811	0.00587249	0.000688938	17607
-0.390146	0.00726636	0.000846619	0.00587249	0.000688938	18239
-0.387483	0.00725324	0.000845137	0.00587249	0.000688938	17703
-0.38482	0.00724019	0.000843662	0.00587249	0.000688938	17490
-0.382157	0.00722721	0.000842194	0.00587249	0.000688938	17380
-0.379494	0.00721429	0.000840735	0.00587249	0.000688938	17441
-0.376831	0.00720145	0.000839283	0.00587249	0.000688938	17434
-0.374168	0.00718867	0.000837839	0.00587249	0.000688938	17794
-0.371505	0.00717596	0.000836402	0.00587249	0.000688938	18162
-0.368842	0.00716332	0.000834973	0.00587249	0.000688938	17830
-0.366178	0.00715074	0.000833551	0.00587249	0.000688938	17895
-0.363515	0.00713822	0.000832136	0.00587249	0.000688938	17575
-0.360852	0.00712577	0.000830729	0.00587249	0.000688938	18067
-0.358189	0.00711339	0.000829329	0.00587249	0.000688938	17800
-0.355526	0.00710106	0.000827936	0.00587249	0.000688938	17626
-0.352863	0.0070888	0.00082655	0.00587249	0.000688938	17826
-0.3502	0.00707661	0.000825172	0.00587249	0.000688938	17711
-0.347537	0.00706447	0.0008238	0.00587249	0.000688938	17602
-0.344874	0.0070524	0.000822435	0.00587249	0.000688938	17439
-0.34221	0.00704039	0.000821077	0.00587249	0.000688938	17320
-0.339547	0.00702844	0.000819726	0.00587249	0.000688938	17569
-0.336884	0.00701654	0.000818381	0.00587249	0.000688938	17421
-0.334221	0.00700471	0.000817044	0.00587249	0.000688938	17281
-0.331558	0.00699294	0.000815712	0.00587249	0.000688938	19442
-0.328895	0.00698122	0.000814388	0.00587249	0.000688938	17948
-0.326232	0.00696957	0.00081307	0.00587249	0.000688938	18863
-0.323569	0.00695797	0.000811759	0.00587249	0.000688938	18061
-0.320905	0.00694642	0.000810454	0.00587249	0.000688938	18275
-0.318242	0.00693494	0.000809155	0.00587249	0.000688938	17346
-0.315579	0.00692351	0.000807863	0.00587249	0.000688938	17754
-0.312916	0.00691214	0.000806577	0.00587249	0.000688938	18134
-0.310253	0.00690082	0.000805297	0.00587249	0.000688938	18070
-0.30759	0.00688955	0.000804023	0.00587249	0.000688938	17827
-0.304927	0.00687835	0.000802756	0.00587249	0.000688938	17850
-0.302264	0.00686719	0.000801494	0.00587249	0.000688938	17836
-0.299601	0.00685609	0.000800239	0.00587249	0.000688938	17849
-0.296937	0.00684504	0.00079899	0.00587249	0.000688938	17560
-0.294274	0.00683405	0.000797746	0.00587249	0.000688938	17390
-0.291611	0.00682311	0.000796509	0.00587249	0.000688938	17608
-0.288948	0.00681221	0.000795277	0.00587249	0.000688938	17614
-0.286285	0.00680138	0.000794052	0.00587249	0.000688938	17529
-0.283622	0.00679059	0.000792832	0.00587249	0.000688938	17408
-0.280959	0.00677985	0.000791617	0.00587249	0.000688938	17358
-0.278296	0.00676917	0.000790409	0.00587249	0.000688938	17598
-0.275632	0.00675853	0.000789206	0.00587249	0.000688938	17450
-0.272969	0.00674794	0.000788009	0.00587249	0.000688938	17849
-0.270306	0.00673741	0.000786817	0.00587249	0.000688938	18484
-0.267643	0.00672692	0.000785631	0.00587249	0.000688938	18235
-0.26498	0.00671648	0.00078445	0.00587249	0.000688938	18112
-0.262317	0.00670609	0.000783275	0.00587249	0.000688938	17675
-0.259654	0.00669575	0.000782105	0.00587249	0.000688938	17408
-0.256991	0.00668545	0.00078094	0.00587249	0.000688938	17428
-0.254328	0.0066752	0.000779781	0.00587249	0.000688938	17418
-0.251664	0.006665	0.000778627	0.00587249	0.000688938	17429
-0.249001	0.00665485	0.000777479	0.00587249	0.000688938	17533
-0.246338	0.00664474	0.000776335	0.00587249	0.000688938	17850
-0.243675	0.00663467	0.000775197	0.00587249	0.000688938	17880
-0.241012	0.00662466	0.000774064	0.00587249	0.000688938	17931
-0.238349	0.00661469	0.000772936	0.00587249	0.000688938	17713
-0.235686	0.00660476	0.000771813	0.00587249	0.000688938	17550
-0.233023	0.00659488	0.000770695	0.00587249	0.000688938	17377
-0.23036	0.00658504	0.000769582	0.00587249	0.000688938	17391
-0.227696	0.00657524	0.000768474	0.00587249	0.000688938	17379
-0.225033	0.00656549	0.000767371	0.00587249	0.000688938	18021
-0.22237	0.00655578	0.000766273	0.00587249	0.000688938	17374
-0.219707	0.00654612	0.000765179	0.00587249	0.000688938	17405
-0.217044	0.0065365	0.000764091	0.00587249	0.000688938	17473
-0.214381	0.00652692	0.000763007	0.00587249	0.000688938	17297
-0.211718	0.00651738	0.000761928	0.00587249	0.000688938	18124
-0.209055	0.00650789	0.000760854	0.00587249	0.000688938	18376
-0.206391	0.00649843	0.000759784	0.00587249	0.000688938	18253
-0.203728	0.00648902	0.000758719	0.00587249	0.000688938	17489
-0.201065	0.00647965	0.000757659	0.00587249	0.000688938	17458
-0.198402	0.00647032	0.000756603	0.00587249	0.000688938	17542
-0.195739	0.00646103	0.000755552	0.00587249	0.000688938	17546
-0.193076	0.00645178	0.000754505	0.00587249	0.000688938	17443
-0.190413	0.00644257	0.000753463	0.00587249	0.000688938	17593
-0.18775	0.00643339	0.000752425	0.00587249	0.000688938	17369
-0.185087	0.00642426	0.000751392	0.00587249	0.000688938	17374
-0.182423	0.00641517	0.000750363	0.00587249	0.000688938	17820
-0.17976	0.00640612	0.000749339	0.00587249	0.000688938	17852
-0.177097	0.0063971	0.000748318	0.00587249	0.000688938	17306
-0.174434	0.00638812	0.000747303	0.00587249	0.000688938	17143
-0.171771	0.00637918	0.000746291	0.00587249	0.000688938	17256
-0.169108	0.00637028	0.000745284	0.00587249	0.000688938	17347
-0.166445	0.00636142	0.000744281	0.00587249	0.000688938	17350
-0.163782	0.00635259	0.000743282	0.00587249	0.000688938	18613
-0.161119	0.0063438	0.000742287	0.00587249	0.000688938	17205
-0.158455	0.00633505	0.000741297	0.00587249	0.000688938	17543
-0.155792	0.00632633	0.00074031	0.00587249	0.000688938	17226
-0.153129	0.00631765	0.000739328	0.00587249	0.000688938	18316
-0.150466	0.00630901	0.00073835	0.00587249	0.000688938	18393
-0.147803	0.0063004	0.000737375	0.00587249	0.000688938	18045
-0.14514	0.00629182	0.000736405	0.00587249	0.000688938	17483
-0.142477	0.00628329	0.000735439	0.00587249	0.000688938	17558
-0.139814	0.00627478	0.000734477	0.00587249	0.000688938	17893
-0.13715	0.00626632	0.000733518	0.00587249	0.000688938	18382
-0.134487	0.00625788	0.000732564	0.00587249	0.000688938	18093
-0.131824	0.00624948	0.000731613	0.00587249	0.000688938	17535
-0.129161	0.00624112	0.000730667	0.00587249	0.000688938	17913
-0.126498	0.00623279	0.000729724	0.00587249	0.000688938	17315
-0.123835	0.00622449	0.000728785	0.00587249	0.000688938	18987
-0.121172	0.00621623	0.00072785	0.00587249	0.000688938	18343
-0.118509	0.006208	0.000726918	0.00587249	0.000688938	18447
-0.115846	0.0061998	0.00072599	0.00587249	0.000688938	17413
-0.113182	0.00619164	0.000725066	0.00587249	0.000688938	17587
-0.110519	0.00618351	0.000724146	0.00587249	0.000688938	18171
-0.107856	0.00617541	0.000723229	0.00587249	0.000688938	18098
-0.105193	0.00616734	0.000722316	0.00587249	0.000688938	17428
-0.10253	0.00615931	0.000721407	0.00587249	0.000688938	17742
-0.0998668	0.00615131	0.000720501	0.00587249	0.000688938	17826
-0.0972037	0.00614334	0.000719599	0.00587249	0.000688938	18750
-0.0945406	0.0061354	0.0007187	0.00587249	0.000688938	18741
-0.0918775	0.00612749	0.000717805	0.00587249	0.000688938	18161
-0.0892144	0.00611961	0.000716914	0.00587249	0.000688938	17434
-0.0865513	0.00611177	0.000716026	0.00587249	0.000688938	16997
-0.0838881	0.00610395	0.000715141	0.00587249	0.000688938	18118
-0.081225	0.00609617	0.00071426	0.00587249	0.000688938	17406
-0.0785619	0.00608841	0.000713382	0.00587249	0.000688938	17623
-0.0758988	0.00608069	0.000712508	0.00587249	0.000688938	17482
-0.0732357	0.00607299	0.000711637	0.00587249	0.000688938	17586
-0.0705726	0.00606533	0.000710769	0.00587249	0.000688938	17565
-0.0679095	0.00605769	0.000709905	0.00587249	0.000688938	17536
-0.0652463	0.00605009	0.000709044	0.00587249	0.000688938	18871
-0.0625832	0.00604251	0.000708186	0.00587249	0.000688938	17627
-0.0599201	0.00603497	0.000707332	0.00587249	0.000688938	17526
-0.057257	0.00602745	0.000706481	0.00587249	0.000688938	17519
-0.0545939	0.00601996	0.000705633	0.00587249	0.000688938	17652
-0.0519308	0.0060125	0.000704789	0.00587249	0.000688938	17463
-0.0492676	0.00600507	0.000703947	0.00587249	0.000688938	17479
-0.0466045	0.00599766	0.000703109	0.00587249	0.000688938	20642
-0.0439414	0.00599029	0.000702274	0.00587249	0.000688938	18864
-0.0412783	0.00598294	0.000701442	0.00587249	0.000688938	19725
-0.0386152	0.00597562	0.000700613	0.00587249	0.000688938	19868
-0.0359521	0.00596833	0.000699788	0.00587249	0.000688938	20383
-0.0332889	0.00596106	0.000698965	0.00587249	0.000688938	18989
-0.0306258	0.00595382	0.000698146	0.00587249	0.000688938	17750
-0.0279627	0.00594661	0.000697329	0.00587249	0.000688938	17643
-0.0252996	0.00593943	0.000696516	0.00587249	0.000688938	17464
-0.0226365	0.00593227	0.000695706	0.00587249	0.000688938	18655
-0.0199734	0.00592514	0.000694898	0.00587249	0.000688938	19210
-0.0173103	0.00591804	0.000694094	0.00587249	0.000688938	17910
-0.0146471	0.00591096	0.000693293	0.00587249	0.000688938	17559
-0.011984	0.00590391	0.000692494	0.00587249	0.000688938	17415
-0.00932091	0.00589688	0.000691699	0.00587249	0.000688938	20646
-0.00665779	0.00588988	0.000690906	0.00587249	0.000688938	19699
-0.00399467	0.00588291	0.000690117	0.00587249	0.000688938	19620
-0.00133156	0.00587596	0.00068933	0.00587249	0.000688938	19501
0.00133156	0.00586903	0.000688546	0.00587249	0.000688938	19256
0.00399467	0.0058621	0.000687761	0.00587249	0.000688938	18773
0.00665779	0.00585515	0.000686974	0.00587249	0.000688938	18099
0.00932091	0.00584819	0.000686186	0.00587249	0.000688938	19025
0.011984	0.00584122	0.000685397	0.00587249	0.000688938	19279
0.0146471	0.00583424	0.000684607	0.00587249	0.000688938	19283
0.0173103	0.00582725	0.000683815	0.00587249	0.000688938	18559
0.0199734	0.00582024	0.000683022	0.00587249	0.000688938	20171
0.0226365	0.00581323	0.000682227	0.00587249	0.000688938	18525
0.0252996	0.0058062	0.000681432	0.00587249	0.000688938	19384
0.0279627	0.00579916	0.000680635	0.00587249	0.000688938	18816
0.0306258	0.00579211	0.000679836	0.00587249	0.000688938	18918
0.0332889	0.00578504	0.000679036	0.00587249	0.000688938	18782
0.0359521	0.00577797	0.000678235	0.00587249	0.000688938	18451
0.0386152	0.00577088	0.000677432	0.00587249	0.000688938	17511
0.0412783	0.00576378	0.000676629	0.00587249	0.000688938	17580
0.0439414	0.00575667	0.000675823	0.00587249	0.000688938	17666
0.0466045	0.00574954	0.000675017	0.00587249	0.000688938	18414
0.0492676	0.0057424	0.000674208	0.00587249	0.000688938	18369
0.0519308	0.00573526	0.000673399	0.00587249	0.000688938	19123
0.0545939	0.0057281	0.000672588	0.00587249	0.000688938	18482
0.057257	0.00572092	0.000671776	0.00587249	0.000688938	18627
0.0599201	0.00571374	0.000670962	0.00587249	0.000688938	19014
0.0625832	0.00570654	0.000670147	0.00587249	0.000688938	18779
0.0652463	0.00569933	0.000669331	0.00587249	0.000688938	18859
0.0679095	0.00569211	0.000668513	0.00587249	0.000688938	19264
0.0705726	0.00568487	0.000667694	0.00587249	0.000688938	17722
0.0732357	0.00567763	0.000666873	0.00587249	0.000688938	19469
0.0758988	0.00567037	0.000666051	0.00587249	0.000688938	21267
0.0785619	0.00566309	0.000665228	0.00587249	0.000688938	18179
0.081225	0.00565581	0.000664403	0.00587249	0.000688938	19323
0.0838881	0.00564851	0.000663577	0.00587249	0.000688938	17864
0.0865513	0.0056412	0.000662749	0.00587249	0.000688938	17982
0.0892144	0.00563388	0.00066192	0.00587249	0.000688938	19860
0.0918775	0.00562654	0.000661089	0.00587249	0.000688938	18235
0.0945406	0.0056192	0.000660257	0.00587249	0.000688938	17427
0.0972037	0.00561183	0.000659423	0.00587249	0.000688938	17380
0.0998668	0.00560446	0.000658588	0.00587249	0.000688938	17430
0.10253	0.00559707	0.000657752	0.00587249	0.000688938	19301
0.105193	0.00558967	0.000656914	0.00587249	0.000688938	22445
0.107856	0.00558226	0.000656074	0.00587249	0.000688938	18426
0.110519	0.00557483	0.000655234	0.00587249	0.000688938	18207
0.113182	0.0055674	0.000654391	0.00587249	0.000688938	17846
0.115846	0.00555994	0.000653547	0.00587249	0.000688938	18245
0.118509	0.00555248	0.000652702	0.00587249	0.000688938	17972
0.121172	0.005545	0.000651855	0.00587249	0.000688938	17357
