5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	5.15902e-13	
5.15902e-13	7.60106e-14	4.35013e-14	7.7093e-14	5.3524e-14	7.53695e-14	1.02029e-13	9.76871e-14	7.3776e-14	7.03203e-14	5.72753e-14	8.56268e-14	1.17909e-13	9.69497e-14	1.05937e-13	6.15575e-14	8.72504e-14	9.07976e-14	9.03365e-14	1.14484e-13	8.99867e-14	8.81744e-14	6.44958e-14	8.28808e-14	8.42397e-14	6.83369e-14	8.39434e-14	8.32636e-14	1.01902e-13	1.11467e-13	1.11857e-13	1.40005e-13	8.29557e-14	9.35781e-14	7.40665e-14	8.43285e-14	7.77541e-14	9.73994e-14	1.03991e-13	1.71486e-13	1.13508e-13	9.01596e-14	9.3396e-14	1.00153e-13	1.25366e-13	8.13269e-14	1.20037e-13	4.96857e-14	9.80777e-14	9.06353e-14	9.91009e-14	1.4081e-13	7.74472e-14	1.1006e-13	5.55156e-14	8.71281e-14	1.06876e-13	1.48672e-13	6.14271e-14	1.15135e-13	1.49079e-13	6.84619e-14	8.38231e-14	9.56085e-14	1.63502e-13	1.03728e-13	9.4743e-14	4.98896e-14	1.69454e-13	1.07151e-13	9.45618e-14	1.00369e-13	1.18139e-13	1.33316e-13	7.75348e-14	
5.15902e-13	4.34976e-14	6.83241e-14	5.51803e-14	7.63722e-14	1.01232e-13	1.28441e-13	8.55894e-14	7.98675e-14	5.82122e-14	1.02249e-13	4.08299e-14	8.64997e-14	1.02602e-13	7.27755e-14	7.91558e-14	7.37625e-14	1.19076e-13	1.97975e-13	1.51443e-13	1.68383e-13	9.04574e-14	6.67354e-14	8.12602e-14	1.59036e-13	1.32121e-13	1.06414e-13	1.45078e-13	9.39228e-14	2.09458e-13	1.12981e-13	7.55634e-14	6.54518e-14	1.29681e-13	1.45832e-13	7.31967e-14	9.60845e-14	8.64986e-14	8.44646e-14	9.84866e-14	8.72991e-14	1.07435e-13	1.39567e-13	6.87158e-14	1.53038e-13	7.68392e-14	5.69589e-14	8.04937e-14	9.46921e-14	1.0438e-13	7.62519e-14	1.08071e-13	6.40389e-14	9.13459e-14	1.72958e-13	2.01027e-13	1.64479e-13	1.21709e-13	7.18575e-14	1.22631e-13	1.03521e-13	9.04994e-14	1.44791e-13	8.30574e-14	1.1106e-13	1.49129e-13	5.76264e-14	1.72301e-13	1.06474e-13	7.60363e-14	9.4367e-14	7.80087e-14	1.40733e-13	1.08528e-13	1.28197e-13	
5.15902e-13	7.71001e-14	5.51753e-14	6.51842e-14	7.26307e-14	6.0241e-14	1.09692e-13	5.94861e-14	9.58428e-14	6.71052e-14	8.5701e-14	7.97247e-14	8.91945e-14	8.87531e-14	1.52336e-13	7.61633e-14	1.17984e-13	5.62051e-14	1.58411e-13	1.41772e-13	8.37728e-14	1.15119e-13	6.01237e-14	8.96629e-14	1.77865e-13	5.32485e-14	7.19615e-14	1.05575e-13	8.0019e-14	9.90436e-14	8.35892e-14	6.96654e-14	5.47766e-14	1.44508e-13	1.49175e-13	8.8519e-14	1.12732e-13	1.98747e-13	5.06599e-14	1.26058e-13	1.00636e-13	6.57856e-14	1.03545e-13	5.57821e-14	7.88529e-14	7.21894e-14	1.07767e-13	7.01632e-14	9.26962e-14	8.48553e-14	5.13261e-14	7.80885e-14	9.19874e-14	1.55075e-13	6.75807e-14	9.86364e-14	6.75681e-14	1.94307e-13	6.79149e-14	1.02533e-13	1.28691e-13	1.00366e-13	8.70822e-14	1.49285e-13	8.42815e-14	6.48065e-14	7.14876e-14	1.07616e-13	9.33521e-14	1.22889e-13	7.0464e-14	1.14258e-13	8.60818e-14	6.1873e-14	8.41914e-14	
5.15902e-13	5.35348e-14	7.6409e-14	7.26335e-14	6.23547e-14	2.60877e-13	1.30663e-13	9.3803e-14	6.82381e-14	9.33121e-14	1.36317e-13	1.91935e-13	1.0234e-13	1.08219e-13	8.80911e-14	5.52608e-14	1.46621e-13	1.08696e-13	1.88174e-13	8.3687e-14	1.75326e-13	1.64343e-13	1.72265e-13	8.98914e-14	1.17423e-13	1.77318e-13	1.40856e-13	8.26076e-14	1.36231e-13	1.26877e-13	9.61674e-14	1.17267e-13	1.00138e-13	2.17234e-13	1.04401e-13	9.61805e-14	1.67441e-13	1.14994e-13	1.17867e-13	1.62044e-13	1.12668e-13	1.47833e-13	1.87869e-13	1.78379e-13	1.21298e-13	5.6011e-14	7.81938e-14	8.55535e-14	8.25171e-14	1.31106e-13	9.10539e-14	8.70238e-14	1.9689e-13	9.71699e-14	1.03974e-13	1.44737e-13	1.39726e-13	7.07005e-14	1.30235e-13	1.4137e-13	1.33032e-13	1.2287e-13	1.41695e-13	7.55995e-14	1.68992e-13	1.17055e-13	1.39462e-13	8.60597e-14	1.24291e-13	1.07426e-13	1.45405e-13	1.70074e-13	2.88611e-13	1.3274e-13	1.25939e-13	
5.15902e-13	7.53833e-14	1.01217e-13	6.0247e-14	2.60865e-13	5.37415e-14	1.56127e-13	2.41512e-13	8.21165e-14	1.418e-13	1.82696e-13	9.98372e-14	1.95405e-13	2.49421e-13	2.13085e-13	7.58001e-14	6.7077e-14	1.14712e-13	1.94016e-13	1.90159e-13	3.41841e-13	1.14589e-13	6.75928e-14	9.83959e-14	2.28548e-13	2.16316e-13	1.41825e-13	1.63107e-13	7.17321e-14	1.5609e-13	1.22871e-13	2.70761e-13	9.7457e-14	2.48121e-13	1.20151e-13	8.44214e-14	2.14117e-13	9.48001e-14	1.78205e-13	1.67572e-13	1.02956e-13	1.45729e-13	1.33881e-13	1.02306e-13	1.11234e-13	2.92388e-13	1.38563e-13	1.54174e-13	1.58797e-13	3.67391e-13	1.04364e-13	1.10105e-13	1.65316e-13	1.81736e-13	8.90735e-14	9.72693e-14	1.26188e-13	2.37146e-13	1.40273e-13	9.6242e-14	1.97384e-13	1.28324e-13	3.0662e-13	3.61479e-13	2.53894e-13	1.72731e-13	3.05539e-13	1.03483e-13	4.23757e-13	2.55392e-13	1.01321e-13	1.68726e-13	1.9524e-13	9.77756e-14	2.36952e-13	
5.15902e-13	1.02031e-13	1.2844e-13	1.09697e-13	1.30661e-13	1.56139e-13	1.50624e-13	9.87072e-14	1.38456e-13	1.0375e-13	9.19197e-14	5.41735e-14	5.90388e-14	7.30403e-14	8.37437e-14	1.2995e-13	1.17482e-13	1.2181e-13	1.07215e-13	9.38939e-14	1.16677e-13	8.40941e-14	1.32161e-13	9.8846e-14	5.57391e-14	1.5711e-13	7.06885e-14	2.04345e-13	7.13082e-14	2.09922e-13	1.1885e-13	1.14146e-13	6.6047e-14	1.78433e-13	1.08302e-13	2.23898e-13	8.67254e-14	9.38249e-14	1.06209e-13	1.71086e-13	1.09326e-13	1.00151e-13	2.62777e-13	1.08076e-13	1.11984e-13	1.38626e-13	1.55902e-13	1.29017e-13	1.86843e-13	8.90276e-14	1.0479e-13	1.06081e-13	1.87871e-13	1.30397e-13	1.98719e-13	1.7431e-13	1.0909e-13	1.30224e-13	9.99038e-14	9.33875e-14	1.92896e-13	1.21088e-13	7.76084e-14	1.69573e-13	1.43541e-13	1.48783e-13	1.26946e-13	2.52798e-13	1.54589e-13	9.8801e-14	1.04861e-13	1.48075e-13	2.31137e-13	1.52529e-13	9.95636e-14	
5.15902e-13	9.76781e-14	8.55864e-14	5.9473e-14	9.38105e-14	2.41525e-13	9.87235e-14	6.60777e-14	1.06202e-13	9.33251e-14	6.84998e-14	3.24371e-13	7.06442e-14	9.7398e-14	7.5473e-14	1.60035e-13	1.36432e-13	9.92853e-14	2.17791e-13	8.76174e-14	1.69922e-13	8.29876e-14	8.79247e-14	2.42981e-13	5.07983e-14	1.7548e-13	1.95515e-13	1.90826e-13	1.22023e-13	1.14245e-13	1.31315e-13	8.4875e-14	8.49034e-14	2.5754e-13	2.37199e-13	1.33494e-13	2.66941e-13	1.06354e-13	7.43156e-14	3.19989e-13	1.4319e-13	7.41354e-14	1.61435e-13	8.95818e-14	7.2218e-14	1.01785e-13	9.4053e-14	9.51241e-14	9.44467e-14	1.09294e-13	1.11714e-13	1.00591e-13	1.7313e-13	1.42026e-13	9.98426e-14	7.64744e-14	1.93046e-13	9.80201e-14	1.06442e-13	1.52779e-13	7.58754e-14	1.08282e-13	1.34024e-13	7.16859e-14	1.01035e-13	1.24538e-13	1.36094e-13	1.38078e-13	1.01636e-13	1.94936e-13	1.53661e-13	9.41691e-14	1.83788e-13	1.20829e-13	1.13988e-13	
5.15902e-13	7.37808e-14	7.98688e-14	9.58738e-14	6.82514e-14	8.21177e-14	1.38436e-13	1.06222e-13	1.71308e-13	8.54821e-14	1.003e-13	8.71905e-14	6.55808e-14	1.38317e-13	7.89121e-14	7.89005e-14	1.65875e-13	1.24645e-13	1.33417e-13	8.40043e-14	1.1096e-13	1.10409e-13	1.08681e-13	1.44667e-13	9.78742e-14	6.35662e-14	9.3363e-14	8.65236e-14	1.1859e-13	1.53658e-13	1.15887e-13	8.36127e-14	1.05822e-13	7.71653e-14	1.33458e-13	1.12159e-13	1.14095e-13	1.04153e-13	1.00572e-13	1.38496e-13	1.80358e-13	6.51328e-14	1.97954e-13	1.13418e-13	1.02262e-13	8.4043e-14	1.58339e-13	7.21133e-14	1.88562e-13	8.32647e-14	7.84106e-14	9.01994e-14	1.5359e-13	9.22703e-14	1.71781e-13	1.05249e-13	2.04988e-13	9.61459e-14	9.73426e-14	1.5877e-13	1.18877e-13	8.58845e-14	1.10689e-13	1.19907e-13	1.51639e-13	1.31672e-13	1.15111e-13	1.21394e-13	1.61723e-13	7.78227e-14	9.48057e-14	1.54386e-13	1.2946e-13	1.14916e-13	8.35442e-14	
5.15902e-13	7.03131e-14	5.82119e-14	6.71245e-14	9.33073e-14	1.41804e-13	1.0376e-13	9.33274e-14	8.54772e-14	6.60328e-14	1.8104e-13	1.80024e-13	6.5831e-14	2.15384e-13	2.14913e-13	7.67519e-14	2.23204e-13	8.60577e-14	8.68044e-14	1.55356e-13	8.69624e-14	1.0423e-13	1.36186e-13	6.94115e-14	8.94879e-14	8.50832e-14	1.23652e-13	6.93734e-14	8.15899e-14	6.94941e-14	1.55424e-13	9.44416e-14	9.35086e-14	8.23705e-14	8.96549e-14	1.38453e-13	1.55508e-13	6.43047e-14	1.06209e-13	1.84677e-13	1.28323e-13	7.04758e-14	7.36453e-14	1.14427e-13	1.08762e-13	1.28359e-13	1.31356e-13	1.08901e-13	1.74548e-13	7.57427e-14	1.72519e-13	2.05914e-13	2.59793e-13	1.81315e-13	1.42032e-13	1.01936e-13	1.29816e-13	1.95574e-13	9.51412e-14	2.88734e-13	1.37187e-13	9.30671e-14	1.14499e-13	9.05086e-14	9.48325e-14	1.22324e-13	2.16081e-13	1.22278e-13	1.12717e-13	9.26696e-14	1.2826e-13	2.08645e-13	2.48091e-13	1.13533e-13	1.17973e-13	
