0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	0.000972809	
0.000972809	0.000445809	0.000494677	0.000522783	0.000542042	0.000556394	0.000567642	0.000576759	0.000584331	0.000590738	0.000596237	0.000601013	0.000605202	0.000608904	0.000612198	0.000615148	0.000617802	0.0006202	0.000622375	0.000624356	0.000626164	0.000627819	0.000629338	0.000630735	0.000632022	0.000633209	0.000634307	0.000635323	0.000636265	0.000637138	0.000637949	0.000638703	0.000639403	0.000640054	0.000640661	0.000641225	0.000641751	0.00064224	0.000642699	0.000643146	0.000643582	0.000644008	0.000644422	0.000644821	0.000645205	0.00064557	0.000645916	0.00064624	0.000646538	0.000646808	0.000647045	0.000647246	0.000647406	0.000647519	0.000647578	0.000647575	0.000647502	0.000647347	0.000647098	0.000646739	0.000646251	0.00064561	0.000644786	0.000643744	0.000642434	0.000640794	0.000638742	0.00063616	0.000632887	0.000628677	0.000623152	0.000615669	0.00060503	0.00058858	0.000558192	
0.000972809	0.000494677	0.000549987	0.000581853	0.000603717	0.000620028	0.000632822	0.0006432	0.000651827	0.00065913	0.000665404	0.000670855	0.000675637	0.000679867	0.000683634	0.000687007	0.000690043	0.000692789	0.000695281	0.00069755	0.000699623	0.000701522	0.000703265	0.000704869	0.000706348	0.000707713	0.000708976	0.000710145	0.000711229	0.000712235	0.00071317	0.000714039	0.000714848	0.000715601	0.000716302	0.000716955	0.000717564	0.000718131	0.000718663	0.000719182	0.00071969	0.000720186	0.000720668	0.000721135	0.000721584	0.000722013	0.000722421	0.000722803	0.000723157	0.00072348	0.000723766	0.000724012	0.000724211	0.000724358	0.000724445	0.000724463	0.000724402	0.000724249	0.000723991	0.000723609	0.000723082	0.000722383	0.000721479	0.000720329	0.000718879	0.000717059	0.000714773	0.000711893	0.000708235	0.000703524	0.000697334	0.000688944	0.000677007	0.000658546	0.000624449	
0.000972809	0.000522783	0.000581853	0.000615915	0.000639302	0.000656759	0.000670458	0.000681576	0.00069082	0.000698649	0.000705375	0.000711222	0.000716354	0.000720893	0.000724936	0.000728559	0.00073182	0.000734769	0.000737447	0.000739886	0.000742115	0.000744157	0.000746032	0.000747758	0.000749349	0.000750819	0.000752179	0.000753438	0.000754607	0.000755691	0.000756699	0.000757637	0.000758509	0.000759322	0.000760079	0.000760784	0.000761442	0.000762055	0.000762631	0.000763193	0.000763743	0.00076428	0.000764803	0.00076531	0.000765798	0.000766265	0.000766709	0.000767126	0.000767513	0.000767867	0.000768183	0.000768456	0.000768679	0.000768847	0.000768951	0.000768982	0.000768928	0.000768778	0.000768515	0.000768121	0.000767573	0.000766841	0.000765893	0.000764682	0.000763151	0.000761226	0.000758807	0.000755755	0.000751874	0.000746873	0.000740298	0.000731382	0.000718694	0.000699066	0.000662817	
0.000972809	0.000542042	0.000603717	0.000639302	0.000663746	0.000681998	0.000696326	0.000707956	0.000717629	0.000725823	0.000732865	0.000738987	0.000744361	0.000749116	0.000753352	0.000757147	0.000760565	0.000763656	0.000766463	0.000769021	0.000771358	0.000773499	0.000775467	0.000777277	0.000778947	0.00078049	0.000781917	0.00078324	0.000784467	0.000785606	0.000786665	0.00078765	0.000788567	0.000789421	0.000790217	0.00079096	0.000791652	0.000792297	0.000792903	0.000793495	0.000794075	0.000794641	0.000795192	0.000795727	0.000796242	0.000796736	0.000797205	0.000797647	0.000798058	0.000798434	0.000798771	0.000799062	0.000799303	0.000799486	0.000799602	0.000799642	0.000799595	0.000799447	0.000799181	0.000798779	0.000798216	0.000797464	0.000796484	0.000795231	0.000793646	0.00079165	0.000789138	0.000785968	0.000781934	0.000776734	0.000769894	0.000760616	0.000747409	0.000726977	0.000689244	
0.000972809	0.000556394	0.000620028	0.000656759	0.000681998	0.000700849	0.00071565	0.000727667	0.000737663	0.000746133	0.000753412	0.000759742	0.000765298	0.000770216	0.000774596	0.000778522	0.000782058	0.000785257	0.000788161	0.000790808	0.000793227	0.000795444	0.00079748	0.000799355	0.000801085	0.000802682	0.000804161	0.000805531	0.000806802	0.000807983	0.00080908	0.000810102	0.000811052	0.000811938	0.000812764	0.000813534	0.000814252	0.000814922	0.000815551	0.000816165	0.000816767	0.000817356	0.000817929	0.000818484	0.00081902	0.000819534	0.000820023	0.000820484	0.000820913	0.000821306	0.000821658	0.000821964	0.000822218	0.000822412	0.000822538	0.000822585	0.000822543	0.000822397	0.00082213	0.000821722	0.000821149	0.00082038	0.000819378	0.000818094	0.000816468	0.000814419	0.000811839	0.00080858	0.000804432	0.000799083	0.000792044	0.000782495	0.000768899	0.000747865	0.000709021	
0.000972809	0.000567642	0.000632822	0.000670458	0.000696326	0.00071565	0.000730825	0.000743148	0.0007534	0.000762087	0.000769554	0.000776048	0.000781749	0.000786795	0.000791291	0.00079532	0.000798949	0.000802233	0.000805215	0.000807932	0.000810416	0.000812693	0.000814784	0.00081671	0.000818486	0.000820128	0.000821647	0.000823055	0.000824361	0.000825575	0.000826703	0.000827752	0.00082873	0.000829641	0.00083049	0.000831282	0.000832021	0.00083271	0.000833358	0.00083399	0.00083461	0.000835216	0.000835806	0.000836378	0.000836931	0.000837461	0.000837965	0.000838441	0.000838884	0.00083929	0.000839655	0.000839973	0.000840238	0.000840441	0.000840574	0.000840628	0.000840589	0.000840445	0.000840177	0.000839765	0.000839184	0.000838403	0.000837383	0.000836075	0.000834417	0.000832326	0.000829692	0.000826364	0.000822127	0.00081666	0.000809465	0.000799702	0.000785802	0.000764293	0.000724574	
0.000972809	0.000576759	0.0006432	0.000681576	0.000707956	0.000727667	0.000743148	0.00075572	0.000766181	0.000775046	0.000782667	0.000789295	0.000795115	0.000800266	0.000804856	0.00080897	0.000812676	0.000816028	0.000819074	0.000821849	0.000824386	0.000826712	0.000828848	0.000830815	0.00083263	0.000834308	0.00083586	0.000837299	0.000838634	0.000839874	0.000841027	0.0008421	0.0008431	0.000844031	0.0008449	0.00084571	0.000846466	0.000847171	0.000847833	0.00084848	0.000849115	0.000849735	0.000850339	0.000850926	0.000851492	0.000852035	0.000852552	0.00085304	0.000853495	0.000853913	0.000854288	0.000854615	0.000854888	0.000855099	0.000855239	0.000855298	0.000855263	0.00085512	0.000854851	0.000854436	0.000853848	0.000853057	0.000852023	0.000850696	0.000849012	0.000846887	0.00084421	0.000840826	0.000836515	0.000830954	0.000823632	0.000813695	0.000799546	0.000777651	0.000737221	
0.000972809	0.000584331	0.000651827	0.00069082	0.000717629	0.000737663	0.0007534	0.000766181	0.000776817	0.000785831	0.000793581	0.000800321	0.00080624	0.000811479	0.000816147	0.000820332	0.000824102	0.000827513	0.000830611	0.000833435	0.000836017	0.000838383	0.000840557	0.00084256	0.000844407	0.000846114	0.000847694	0.000849159	0.000850518	0.000851781	0.000852955	0.000854048	0.000855066	0.000856015	0.000856899	0.000857724	0.000858494	0.000859213	0.000859888	0.000860547	0.000861194	0.000861826	0.000862443	0.000863041	0.000863618	0.000864172	0.0008647	0.000865198	0.000865663	0.00086609	0.000866475	0.00086681	0.000867091	0.000867308	0.000867453	0.000867516	0.000867484	0.000867342	0.000867073	0.000866655	0.000866063	0.000865264	0.000864218	0.000862874	0.000861169	0.000859017	0.000856303	0.000852872	0.000848501	0.00084286	0.000835432	0.000825351	0.000810995	0.000788778	0.000747754	
0.000972809	0.000590738	0.00065913	0.000698649	0.000725823	0.000746133	0.000762087	0.000775046	0.000785831	0.000794972	0.000802831	0.000809667	0.00081567	0.000820984	0.00082572	0.000829965	0.000833789	0.00083725	0.000840394	0.000843259	0.000845878	0.00084828	0.000850486	0.000852518	0.000854393	0.000856125	0.000857729	0.000859216	0.000860596	0.000861878	0.00086307	0.00086418	0.000865214	0.000866177	0.000867075	0.000867914	0.000868696	0.000869426	0.000870111	0.000870781	0.000871439	0.000872081	0.000872708	0.000873316	0.000873903	0.000874466	0.000875004	0.000875511	0.000875984	0.000876419	0.000876811	0.000877154	0.00087744	0.000877663	0.000877813	0.00087788	0.000877851	0.00087771	0.000877441	0.000877021	0.000876424	0.000875618	0.000874562	0.000873205	0.000871482	0.000869306	0.000866561	0.000863091	0.000858668	0.00085296	0.000845443	0.000835239	0.000820706	0.000798217	0.00075669	
