0.00707815	0.00244196	0.00244513	0.00242943	0.0024282	0.00243503	0.00244586	0.00245871	0.00247235	0.00248631	0.00250028	0.00251395	0.00252728	0.00254027	0.00255293	0.00256522	0.00257702	0.00258832	0.00259919	0.00260968	0.00261983	0.00262965	0.00263917	0.00264838	0.00265733	0.00266602	0.00267446	0.00268266	0.00269065	0.00269842	0.00270599	0.00271337	0.00272058	0.00272761	0.00273448	0.00274121	0.00274779	0.00275424	0.00276055	0.00276673	0.00277279	0.00277875	0.0027846	0.00279035	0.002796	0.00280155	0.00280702	0.00281239	0.00281767	0.00282285	0.00282797	0.00283302	0.00283799	0.00284289	0.00284772	0.00285249	0.00285719	0.00286183	0.00286641	0.00287092	0.00287538	0.00287979	0.00288414	0.00288844	0.00289269	0.00289691	0.00290108	0.00290522	0.00290931	0.00291337	0.00291738	0.00292135	0.00292528	0.00292918	0.00293306	0.00293692	0.00294077	0.00294466	0.00294862	0.00295263	0.0029567	0.00296084	0.00296504	0.00296931	0.00297364	0.00297804	0.00298252	0.00298707	0.00299169	0.0029964	0.00300119	0.00300606	0.00301102	0.00301607	0.00302121	0.00302645	0.00303179	0.00303723	0.00304279	0.00304845	0.00305423	0.00306013	0.00306615	0.00307229	0.00307858	0.003085	0.00309156	0.00309828	0.00310515	0.00311219	0.00311939	0.00312677	0.00313434	0.0031421	0.00315007	0.00315826	0.00316668	0.00317535	0.00318428	0.00319349	0.003203	0.00321284	0.00322304	0.00323363	0.00324463	0.00325611	0.00326809	0.00328065	0.00329384	0.00330775	0.00332246	0.00333807	0.00335472	0.00337255	0.00339174	0.00341249	0.00343506	0.00345978	0.00348702	0.00351726	0.0035511	0.00358933	0.00363291	0.00368315	0.00374187	0.00381196	0.00389807	0.00400932	0.00417761	0.00446635	0.00504233	
0.00707815	0.00244695	0.00245017	0.00243451	0.0024333	0.00244024	0.00245121	0.0024642	0.00247792	0.00249195	0.00250596	0.00251966	0.00253301	0.00254599	0.00255862	0.00257088	0.00258267	0.00259398	0.00260483	0.00261531	0.00262545	0.00263527	0.00264479	0.00265401	0.00266297	0.00267166	0.00268012	0.00268832	0.00269632	0.0027041	0.00271168	0.00271908	0.0027263	0.00273333	0.00274022	0.00274696	0.00275356	0.00276002	0.00276635	0.00277255	0.00277862	0.0027846	0.00279047	0.00279623	0.0028019	0.00280747	0.00281296	0.00281835	0.00282365	0.00282885	0.00283399	0.00283906	0.00284405	0.00284896	0.00285381	0.00285859	0.00286331	0.00286797	0.00287256	0.00287709	0.00288157	0.00288599	0.00289036	0.00289467	0.00289894	0.00290316	0.00290735	0.0029115	0.0029156	0.00291967	0.00292369	0.00292766	0.0029316	0.00293551	0.00293939	0.00294325	0.0029471	0.002951	0.00295495	0.00295897	0.00296305	0.00296718	0.00297138	0.00297565	0.00297998	0.00298438	0.00298885	0.0029934	0.00299803	0.00300273	0.00300751	0.00301238	0.00301734	0.00302239	0.00302753	0.00303276	0.0030381	0.00304354	0.00304909	0.00305475	0.00306053	0.00306642	0.00307244	0.00307859	0.00308487	0.00309129	0.00309785	0.00310457	0.00311144	0.00311848	0.00312569	0.00313307	0.00314065	0.00314842	0.00315639	0.00316459	0.00317302	0.00318169	0.00319063	0.00319985	0.00320938	0.00321923	0.00322945	0.00324004	0.00325107	0.00326256	0.00327457	0.00328714	0.00330035	0.00331427	0.003329	0.00334463	0.00336129	0.00337913	0.00339833	0.00341909	0.00344167	0.00346639	0.00349362	0.00352385	0.00355769	0.0035959	0.00363948	0.00368973	0.00374848	0.00381862	0.00390479	0.00401605	0.00418415	0.00447281	0.00504894	
0.00707815	0.00245182	0.00245512	0.00243948	0.0024383	0.00244534	0.00245644	0.00246955	0.00248339	0.00249746	0.00251152	0.00252524	0.0025386	0.00255159	0.00256421	0.00257645	0.00258823	0.00259952	0.00261036	0.00262083	0.00263096	0.00264078	0.0026503	0.00265952	0.00266849	0.00267719	0.00268565	0.00269387	0.00270187	0.00270966	0.00271726	0.00272467	0.0027319	0.00273896	0.00274586	0.00275261	0.00275922	0.0027657	0.00277204	0.00277826	0.00278435	0.00279035	0.00279623	0.00280201	0.0028077	0.00281329	0.0028188	0.00282421	0.00282953	0.00283475	0.00283991	0.00284499	0.00285	0.00285494	0.00285981	0.0028646	0.00286934	0.00287401	0.00287862	0.00288317	0.00288766	0.00289209	0.00289647	0.0029008	0.00290508	0.00290931	0.00291351	0.00291767	0.00292178	0.00292585	0.00292988	0.00293387	0.00293781	0.00294172	0.00294561	0.00294948	0.00295333	0.00295723	0.00296118	0.0029652	0.00296927	0.00297341	0.00297761	0.00298188	0.00298621	0.00299061	0.00299508	0.00299962	0.00300424	0.00300894	0.00301373	0.00301859	0.00302355	0.00302859	0.00303373	0.00303896	0.00304429	0.00304973	0.00305528	0.00306093	0.00306671	0.0030726	0.00307862	0.00308476	0.00309105	0.00309746	0.00310403	0.00311074	0.00311761	0.00312465	0.00313186	0.00313925	0.00314683	0.0031546	0.00316258	0.00317079	0.00317922	0.00318791	0.00319685	0.00320609	0.00321563	0.00322549	0.00323572	0.00324633	0.00325737	0.00326888	0.0032809	0.00329349	0.00330672	0.00332066	0.0033354	0.00335105	0.00336773	0.00338558	0.00340479	0.00342555	0.00344814	0.00347286	0.00350009	0.00353031	0.00356413	0.00360233	0.0036459	0.00369617	0.00375495	0.00382513	0.00391135	0.00402264	0.00419056	0.00447914	0.00505539	
0.00707815	0.00245658	0.00245998	0.00244437	0.00244321	0.00245035	0.00246157	0.00247482	0.00248875	0.00250286	0.00251694	0.00253068	0.00254405	0.00255706	0.00256968	0.00258191	0.00259369	0.00260497	0.00261579	0.00262624	0.00263636	0.00264618	0.0026557	0.00266493	0.0026739	0.00268261	0.00269108	0.00269931	0.00270733	0.00271513	0.00272273	0.00273016	0.0027374	0.00274447	0.00275139	0.00275816	0.00276478	0.00277128	0.00277764	0.00278387	0.00278999	0.002796	0.0028019	0.0028077	0.0028134	0.00281902	0.00282454	0.00282997	0.00283531	0.00284056	0.00284573	0.00285083	0.00285586	0.00286082	0.0028657	0.00287052	0.00287527	0.00287996	0.00288458	0.00288915	0.00289365	0.00289809	0.00290249	0.00290683	0.00291112	0.00291536	0.00291957	0.00292373	0.00292785	0.00293193	0.00293597	0.00293996	0.00294391	0.00294782	0.00295172	0.00295559	0.00295944	0.00296335	0.00296731	0.00297132	0.0029754	0.00297953	0.00298373	0.00298799	0.00299232	0.00299672	0.00300119	0.00300574	0.00301036	0.00301505	0.00301983	0.00302469	0.00302964	0.00303468	0.00303981	0.00304504	0.00305037	0.00305581	0.00306135	0.003067	0.00307277	0.00307866	0.00308468	0.00309082	0.0030971	0.00310352	0.00311008	0.0031168	0.00312367	0.0031307	0.00313791	0.0031453	0.00315288	0.00316066	0.00316865	0.00317686	0.0031853	0.003194	0.00320296	0.0032122	0.00322175	0.00323162	0.00324186	0.00325249	0.00326354	0.00327506	0.0032871	0.00329971	0.00331295	0.00332691	0.00334167	0.00335733	0.00337402	0.00339189	0.00341111	0.00343188	0.00345448	0.0034792	0.00350642	0.00353664	0.00357045	0.00360863	0.00365219	0.00370247	0.00376128	0.00383149	0.00391777	0.00402908	0.00419684	0.00448535	0.0050617	
0.00707815	0.00246123	0.00246475	0.00244915	0.00244805	0.00245526	0.0024666	0.00247998	0.00249399	0.00250814	0.00252224	0.00253601	0.00254939	0.00256239	0.00257501	0.00258723	0.00259902	0.00261031	0.00262114	0.00263156	0.00264167	0.00265148	0.002661	0.00267024	0.00267921	0.00268793	0.00269641	0.00270464	0.00271267	0.00272049	0.00272811	0.00273554	0.0027428	0.00274989	0.00275682	0.0027636	0.00277025	0.00277676	0.00278314	0.00278939	0.00279553	0.00280155	0.00280747	0.00281329	0.00281902	0.00282465	0.0028302	0.00283565	0.002841	0.00284627	0.00285146	0.00285659	0.00286163	0.0028666	0.00287151	0.00287634	0.00288111	0.00288581	0.00289045	0.00289503	0.00289955	0.00290401	0.00290842	0.00291277	0.00291706	0.00292132	0.00292553	0.0029297	0.00293383	0.00293792	0.00294195	0.00294595	0.0029499	0.00295382	0.00295772	0.00296159	0.00296545	0.00296935	0.00297331	0.00297733	0.00298141	0.00298555	0.00298975	0.00299401	0.00299834	0.00300273	0.0030072	0.00301174	0.00301636	0.00302105	0.00302583	0.00303069	0.00303563	0.00304066	0.00304579	0.00305102	0.00305635	0.00306178	0.00306732	0.00307297	0.00307873	0.00308462	0.00309063	0.00309677	0.00310304	0.00310946	0.00311602	0.00312274	0.00312961	0.00313665	0.00314385	0.00315124	0.00315883	0.00316661	0.0031746	0.00318281	0.00319126	0.00319997	0.00320893	0.00321819	0.00322775	0.00323764	0.00324789	0.00325853	0.00326959	0.00328113	0.00329318	0.0033058	0.00331907	0.00333304	0.00334781	0.00336349	0.0033802	0.00339807	0.0034173	0.00343809	0.00346069	0.00348541	0.00351263	0.00354284	0.00357665	0.00361481	0.00365836	0.00370863	0.00376748	0.00383772	0.00392406	0.00403538	0.004203	0.00449144	0.00506786	
0.00707815	0.00246579	0.00246943	0.00245386	0.00245279	0.00246008	0.00247155	0.00248504	0.00249913	0.00251331	0.00252742	0.00254121	0.00255461	0.00256762	0.00258024	0.00259245	0.00260424	0.00261554	0.00262638	0.00263679	0.00264688	0.00265669	0.00266621	0.00267545	0.00268442	0.00269315	0.00270164	0.00270989	0.00271792	0.00272575	0.00273338	0.00274083	0.00274811	0.00275521	0.00276216	0.00276895	0.00277561	0.00278214	0.00278854	0.00279481	0.00280097	0.00280702	0.00281296	0.0028188	0.00282454	0.0028302	0.00283576	0.00284123	0.00284661	0.0028519	0.00285711	0.00286225	0.00286732	0.0028723	0.00287723	0.00288207	0.00288686	0.00289157	0.00289623	0.00290082	0.00290535	0.00290983	0.00291425	0.00291861	0.00292291	0.00292717	0.0029314	0.00293558	0.00293971	0.0029438	0.00294785	0.00295184	0.00295581	0.00295973	0.00296362	0.0029675	0.00297136	0.00297526	0.00297922	0.00298324	0.00298732	0.00299145	0.00299565	0.00299992	0.00300424	0.00300864	0.00301311	0.00301764	0.00302226	0.00302695	0.00303172	0.00303657	0.00304152	0.00304655	0.00305167	0.00305689	0.00306221	0.00306764	0.00307317	0.00307882	0.00308458	0.00309046	0.00309647	0.00310261	0.00310888	0.00311529	0.00312185	0.00312857	0.00313544	0.00314247	0.00314969	0.00315708	0.00316466	0.00317244	0.00318044	0.00318866	0.00319711	0.00320582	0.0032148	0.00322406	0.00323363	0.00324353	0.00325379	0.00326445	0.00327553	0.00328707	0.00329914	0.00331178	0.00332505	0.00333904	0.00335383	0.00336952	0.00338624	0.00340414	0.00342337	0.00344417	0.00346677	0.0034915	0.00351872	0.00354892	0.00358272	0.00362087	0.0036644	0.00371467	0.00377354	0.00384382	0.0039302	0.00404155	0.00420904	0.0044974	0.0050739	
0.00707815	0.00247026	0.00247402	0.00245848	0.00245745	0.00246482	0.00247641	0.00249	0.00250416	0.00251836	0.00253251	0.00254632	0.00255972	0.00257274	0.00258536	0.00259756	0.00260936	0.00262066	0.00263151	0.00264193	0.00265201	0.00266181	0.00267133	0.00268057	0.00268955	0.00269828	0.00270678	0.00271504	0.00272308	0.00273092	0.00273857	0.00274603	0.00275332	0.00276044	0.0027674	0.00277421	0.00278089	0.00278744	0.00279386	0.00280015	0.00280632	0.00281239	0.00281835	0.00282421	0.00282997	0.00283565	0.00284123	0.00284673	0.00285212	0.00285743	0.00286266	0.00286782	0.0028729	0.00287791	0.00288285	0.00288772	0.00289252	0.00289725	0.00290192	0.00290652	0.00291106	0.00291555	0.00291998	0.00292435	0.00292867	0.00293294	0.00293717	0.00294135	0.00294549	0.00294959	0.00295364	0.00295764	0.00296161	0.00296553	0.00296943	0.00297331	0.00297717	0.00298108	0.00298504	0.00298906	0.00299313	0.00299727	0.00300146	0.00300572	0.00301005	0.00301444	0.00301891	0.00302344	0.00302806	0.00303274	0.00303751	0.00304236	0.0030473	0.00305233	0.00305745	0.00306267	0.00306798	0.0030734	0.00307893	0.00308457	0.00309033	0.00309621	0.00310221	0.00310835	0.00311462	0.00312103	0.00312758	0.00313429	0.00314116	0.0031482	0.00315541	0.0031628	0.00317039	0.00317817	0.00318617	0.0031944	0.00320286	0.00321157	0.00322055	0.00322982	0.0032394	0.00324931	0.00325959	0.00327025	0.00328134	0.00329291	0.00330499	0.00331764	0.00333093	0.00334493	0.00335973	0.00337544	0.00339218	0.00341008	0.00342933	0.00345013	0.00347274	0.00349747	0.00352469	0.00355489	0.00358867	0.00362682	0.00367033	0.00372059	0.00377948	0.00384979	0.00393622	0.00404759	0.00421497	0.00450326	0.00507981	
0.00707815	0.00247465	0.00247853	0.00246303	0.00246203	0.00246949	0.00248117	0.00249485	0.00250909	0.00252332	0.00253749	0.00255132	0.00256474	0.00257776	0.00259038	0.00260258	0.00261437	0.00262569	0.00263653	0.00264696	0.00265704	0.00266684	0.00267636	0.00268561	0.00269459	0.00270333	0.00271183	0.0027201	0.00272816	0.00273601	0.00274366	0.00275114	0.00275844	0.00276557	0.00277255	0.00277938	0.00278608	0.00279264	0.00279908	0.00280539	0.00281158	0.00281767	0.00282365	0.00282953	0.00283531	0.002841	0.00284661	0.00285212	0.00285754	0.00286287	0.00286812	0.0028733	0.0028784	0.00288343	0.00288838	0.00289327	0.00289808	0.00290283	0.00290752	0.00291213	0.00291669	0.00292119	0.00292563	0.00293001	0.00293434	0.00293861	0.00294285	0.00294704	0.00295118	0.00295528	0.00295934	0.00296335	0.00296731	0.00297124	0.00297514	0.00297902	0.00298289	0.00298679	0.00299076	0.00299477	0.00299885	0.00300299	0.00300718	0.00301144	0.00301576	0.00302015	0.00302461	0.00302914	0.00303375	0.00303844	0.0030432	0.00304805	0.00305299	0.00305801	0.00306313	0.00306834	0.00307365	0.00307907	0.0030846	0.00309023	0.00309598	0.00310185	0.00310785	0.00311398	0.00312025	0.00312666	0.00313321	0.00313992	0.00314679	0.00315382	0.00316103	0.00316843	0.00317601	0.0031838	0.0031918	0.00320003	0.00320849	0.00321721	0.0032262	0.00323548	0.00324506	0.00325499	0.00326527	0.00327595	0.00328705	0.00329863	0.00331072	0.00332339	0.00333669	0.00335071	0.00336552	0.00338125	0.00339799	0.00341591	0.00343517	0.00345599	0.0034786	0.00350333	0.00353056	0.00356075	0.00359452	0.00363265	0.00367616	0.0037264	0.0037853	0.00385564	0.00394211	0.0040535	0.00422078	0.004509	0.00508559	
0.00707815	0.00247897	0.00248297	0.00246749	0.00246652	0.00247406	0.00248583	0.00249961	0.00251392	0.00252819	0.00254238	0.00255623	0.00256966	0.00258269	0.00259531	0.00260751	0.0026193	0.00263062	0.00264147	0.0026519	0.00266197	0.00267177	0.0026813	0.00269056	0.00269955	0.00270829	0.00271681	0.00272509	0.00273315	0.00274102	0.00274868	0.00275617	0.00276349	0.00277063	0.00277763	0.00278447	0.00279118	0.00279776	0.00280421	0.00281054	0.00281675	0.00282285	0.00282885	0.00283475	0.00284056	0.00284627	0.0028519	0.00285743	0.00286287	0.00286823	0.0028735	0.00287869	0.00288381	0.00288885	0.00289383	0.00289873	0.00290356	0.00290833	0.00291302	0.00291765	0.00292223	0.00292674	0.00293119	0.00293558	0.00293991	0.0029442	0.00294844	0.00295264	0.00295679	0.0029609	0.00296496	0.00296897	0.00297294	0.00297687	0.00298077	0.00298465	0.00298851	0.00299242	0.00299638	0.0030004	0.00300447	0.00300861	0.0030128	0.00301706	0.00302138	0.00302577	0.00303023	0.00303476	0.00303936	0.00304404	0.0030488	0.00305365	0.00305858	0.0030636	0.00306871	0.00307392	0.00307923	0.00308464	0.00309016	0.00309579	0.00310154	0.00310741	0.0031134	0.00311953	0.00312579	0.00313219	0.00313874	0.00314545	0.00315232	0.00315935	0.00316656	0.00317395	0.00318154	0.00318933	0.00319733	0.00320556	0.00321403	0.00322275	0.00323175	0.00324103	0.00325063	0.00326056	0.00327085	0.00328154	0.00329266	0.00330425	0.00331635	0.00332903	0.00334235	0.00335638	0.00337121	0.00338695	0.0034037	0.00342163	0.00344091	0.00346173	0.00348435	0.00350909	0.00353631	0.0035665	0.00360027	0.00363838	0.00368187	0.00373211	0.00379101	0.00386139	0.00394789	0.00405931	0.00422649	0.00451463	0.00509126	
0.00707815	0.00248321	0.00248734	0.00247188	0.00247095	0.00247855	0.00249041	0.00250429	0.00251866	0.00253297	0.00254718	0.00256105	0.0025745	0.00258754	0.00260016	0.00261236	0.00262414	0.00263547	0.00264632	0.00265676	0.00266683	0.00267662	0.00268616	0.00269542	0.00270443	0.00271318	0.00272171	0.00272999	0.00273807	0.00274594	0.00275362	0.00276112	0.00276845	0.00277561	0.00278262	0.00278948	0.0027962	0.0028028	0.00280927	0.00281562	0.00282185	0.00282797	0.00283399	0.00283991	0.00284573	0.00285146	0.00285711	0.00286266	0.00286812	0.0028735	0.00287879	0.002884	0.00288913	0.00289419	0.00289919	0.0029041	0.00290895	0.00291373	0.00291844	0.00292308	0.00292767	0.00293219	0.00293665	0.00294105	0.0029454	0.00294969	0.00295394	0.00295814	0.0029623	0.00296641	0.00297048	0.0029745	0.00297847	0.0029824	0.00298631	0.00299019	0.00299406	0.00299796	0.00300192	0.00300594	0.00301001	0.00301414	0.00301834	0.00302259	0.00302691	0.0030313	0.00303575	0.00304028	0.00304488	0.00304956	0.00305431	0.00305915	0.00306408	0.00306909	0.0030742	0.00307941	0.00308471	0.00309012	0.00309563	0.00310126	0.003107	0.00311287	0.00311886	0.00312498	0.00313124	0.00313764	0.00314418	0.00315089	0.00315775	0.00316478	0.00317199	0.00317938	0.00318697	0.00319476	0.00320277	0.003211	0.00321947	0.0032282	0.0032372	0.00324649	0.00325609	0.00326603	0.00327634	0.00328703	0.00329816	0.00330976	0.00332188	0.00333458	0.00334791	0.00336195	0.0033768	0.00339254	0.00340931	0.00342725	0.00344654	0.00346737	0.00349	0.00351474	0.00354197	0.00357216	0.00360591	0.00364402	0.00368749	0.00373772	0.00379662	0.00386702	0.00395356	0.004065	0.00423209	0.00452016	0.00509681	
0.00707815	0.00248739	0.00249163	0.0024762	0.00247531	0.00248297	0.00249491	0.00250888	0.00252331	0.00253766	0.00255189	0.00256579	0.00257925	0.0025923	0.00260492	0.00261713	0.00262891	0.00264024	0.0026511	0.00266154	0.00267161	0.00268139	0.00269093	0.00270021	0.00270922	0.00271799	0.00272652	0.00273483	0.00274292	0.0027508	0.00275849	0.002766	0.00277335	0.00278052	0.00278755	0.00279442	0.00280116	0.00280777	0.00281426	0.00282063	0.00282688	0.00283302	0.00283906	0.00284499	0.00285083	0.00285659	0.00286225	0.00286782	0.0028733	0.00287869	0.002884	0.00288923	0.00289438	0.00289945	0.00290446	0.00290939	0.00291425	0.00291904	0.00292376	0.00292842	0.00293301	0.00293755	0.00294202	0.00294643	0.00295078	0.00295508	0.00295934	0.00296355	0.00296772	0.00297183	0.0029759	0.00297993	0.00298391	0.00298784	0.00299175	0.00299564	0.00299951	0.00300341	0.00300738	0.00301139	0.00301547	0.0030196	0.00302379	0.00302804	0.00303235	0.00303674	0.00304119	0.00304571	0.00305031	0.00305499	0.00305974	0.00306457	0.0030695	0.00307451	0.00307961	0.00308481	0.0030901	0.00309551	0.00310102	0.00310664	0.00311238	0.00311823	0.00312422	0.00313034	0.00313659	0.00314299	0.00314953	0.00315623	0.00316309	0.00317012	0.00317733	0.00318472	0.00319231	0.0032001	0.00320811	0.00321634	0.00322482	0.00323355	0.00324256	0.00325186	0.00326147	0.00327141	0.00328172	0.00329243	0.00330357	0.00331518	0.00332732	0.00334002	0.00335337	0.00336743	0.00338228	0.00339804	0.00341482	0.00343278	0.00345207	0.00347291	0.00349555	0.0035203	0.00354753	0.00357771	0.00361146	0.00364956	0.00369302	0.00374323	0.00380213	0.00387255	0.00395912	0.0040706	0.0042376	0.00452559	0.00510225	
0.00707815	0.00249151	0.00249586	0.00248045	0.00247959	0.0024873	0.00249933	0.00251341	0.00252789	0.00254227	0.00255652	0.00257043	0.00258391	0.00259697	0.0026096	0.00262182	0.00263359	0.00264493	0.0026558	0.00266624	0.00267632	0.00268609	0.00269563	0.00270492	0.00271394	0.00272272	0.00273126	0.00273958	0.00274768	0.00275558	0.00276329	0.00277081	0.00277817	0.00278536	0.0027924	0.00279929	0.00280604	0.00281267	0.00281918	0.00282556	0.00283184	0.00283799	0.00284405	0.00285	0.00285586	0.00286163	0.00286732	0.0028729	0.0028784	0.00288381	0.00288913	0.00289438	0.00289954	0.00290463	0.00290965	0.0029146	0.00291948	0.00292428	0.00292901	0.00293367	0.00293828	0.00294283	0.00294731	0.00295172	0.00295608	0.00296039	0.00296465	0.00296887	0.00297304	0.00297716	0.00298124	0.00298526	0.00298925	0.00299319	0.0029971	0.00300099	0.00300486	0.00300877	0.00301274	0.00301675	0.00302083	0.00302496	0.00302915	0.0030334	0.00303772	0.0030421	0.00304654	0.00305106	0.00305565	0.00306032	0.00306508	0.00306991	0.00307483	0.00307983	0.00308493	0.00309012	0.00309541	0.00310081	0.00310632	0.00311193	0.00311767	0.00312352	0.0031295	0.00313561	0.00314186	0.00314825	0.0031548	0.00316149	0.00316835	0.00317538	0.00318258	0.00318998	0.00319756	0.00320535	0.00321336	0.0032216	0.00323008	0.00323882	0.00324783	0.00325713	0.00326675	0.0032767	0.00328702	0.00329774	0.00330889	0.00332051	0.00333265	0.00334537	0.00335873	0.0033728	0.00338767	0.00340345	0.00342024	0.0034382	0.00345751	0.00347836	0.00350101	0.00352576	0.003553	0.00358318	0.00361692	0.00365501	0.00369846	0.00374866	0.00380755	0.00387799	0.0039646	0.0040761	0.00424302	0.00453093	0.00510758	
0.00707815	0.00249559	0.00250003	0.00248465	0.00248381	0.00249157	0.00250368	0.00251785	0.0025324	0.0025468	0.00256106	0.00257499	0.00258848	0.00260155	0.0026142	0.00262642	0.0026382	0.00264955	0.00266043	0.00267088	0.00268095	0.00269072	0.00270027	0.00270956	0.00271859	0.00272738	0.00273593	0.00274426	0.00275238	0.00276029	0.00276801	0.00277555	0.00278292	0.00279012	0.00279718	0.00280409	0.00281086	0.0028175	0.00282403	0.00283043	0.00283672	0.00284289	0.00284896	0.00285494	0.00286082	0.0028666	0.0028723	0.00287791	0.00288343	0.00288885	0.00289419	0.00289945	0.00290463	0.00290974	0.00291478	0.00291974	0.00292462	0.00292944	0.00293418	0.00293885	0.00294347	0.00294802	0.00295251	0.00295693	0.0029613	0.00296561	0.00296988	0.0029741	0.00297828	0.00298241	0.00298649	0.00299052	0.0029945	0.00299845	0.00300236	0.00300626	0.00301013	0.00301404	0.003018	0.00302202	0.0030261	0.00303023	0.00303442	0.00303867	0.00304299	0.00304737	0.00305182	0.00305633	0.00306092	0.00306559	0.00307033	0.00307516	0.00308007	0.00308507	0.00309017	0.00309536	0.00310064	0.00310604	0.00311153	0.00311715	0.00312287	0.00312872	0.0031347	0.00314081	0.00314705	0.00315344	0.00315997	0.00316667	0.00317352	0.00318055	0.00318775	0.00319514	0.00320273	0.00321052	0.00321853	0.00322677	0.00323526	0.003244	0.00325301	0.00326232	0.00327194	0.0032819	0.00329223	0.00330296	0.00331412	0.00332575	0.00333791	0.00335064	0.00336401	0.00337809	0.00339297	0.00340876	0.00342557	0.00344354	0.00346286	0.00348372	0.00350637	0.00353113	0.00355838	0.00358856	0.0036223	0.00366037	0.00370381	0.00375401	0.00381289	0.00388335	0.00397	0.00408152	0.00424836	0.00453619	0.00511282	
0.00707815	0.00249964	0.00250414	0.0024888	0.00248797	0.00249578	0.00250798	0.00252223	0.00253684	0.00255125	0.00256552	0.00257947	0.00259298	0.00260606	0.00261872	0.00263094	0.00264274	0.00265409	0.00266499	0.00267544	0.00268552	0.00269529	0.00270484	0.00271413	0.00272318	0.00273197	0.00274053	0.00274888	0.002757	0.00276493	0.00277266	0.00278022	0.0027876	0.00279482	0.00280189	0.00280881	0.0028156	0.00282226	0.0028288	0.00283522	0.00284153	0.00284772	0.00285381	0.00285981	0.0028657	0.00287151	0.00287723	0.00288285	0.00288838	0.00289383	0.00289919	0.00290446	0.00290965	0.00291478	0.00291983	0.0029248	0.0029297	0.00293452	0.00293927	0.00294396	0.00294859	0.00295315	0.00295764	0.00296207	0.00296644	0.00297076	0.00297503	0.00297926	0.00298344	0.00298757	0.00299165	0.00299569	0.00299968	0.00300362	0.00300754	0.00301144	0.00301531	0.00301922	0.00302319	0.00302721	0.00303128	0.00303541	0.0030396	0.00304386	0.00304817	0.00305255	0.003057	0.00306151	0.0030661	0.00307077	0.00307551	0.00308033	0.00308524	0.00309023	0.00309532	0.00310051	0.00310579	0.00311118	0.00311667	0.00312228	0.003128	0.00313384	0.00313982	0.00314592	0.00315216	0.00315854	0.00316507	0.00317176	0.00317861	0.00318564	0.00319284	0.00320023	0.00320781	0.00321561	0.00322362	0.00323186	0.00324034	0.00324909	0.00325811	0.00326742	0.00327705	0.00328702	0.00329736	0.00330809	0.00331926	0.00333091	0.00334307	0.00335581	0.00336919	0.00338329	0.00339818	0.00341398	0.0034308	0.00344879	0.00346811	0.00348899	0.00351165	0.00353642	0.00356367	0.00359386	0.00362759	0.00366566	0.00370909	0.00375928	0.00381815	0.00388863	0.00397531	0.00408686	0.00425362	0.00454138	0.00511797	
0.00707815	0.00250363	0.00250821	0.00249288	0.00249208	0.00249994	0.00251221	0.00252654	0.0025412	0.00255564	0.00256991	0.00258388	0.00259741	0.0026105	0.00262317	0.0026354	0.0026472	0.00265856	0.00266947	0.00267994	0.00269002	0.00269979	0.00270934	0.00271865	0.0027277	0.00273651	0.00274508	0.00275343	0.00276157	0.00276951	0.00277726	0.00278482	0.00279222	0.00279945	0.00280654	0.00281347	0.00282028	0.00282696	0.00283351	0.00283995	0.00284628	0.00285249	0.00285859	0.0028646	0.00287052	0.00287634	0.00288207	0.00288772	0.00289327	0.00289873	0.0029041	0.00290939	0.0029146	0.00291974	0.0029248	0.00292979	0.0029347	0.00293953	0.00294429	0.00294899	0.00295363	0.00295819	0.0029627	0.00296713	0.00297151	0.00297584	0.00298011	0.00298435	0.00298853	0.00299266	0.00299675	0.00300079	0.00300478	0.00300872	0.00301264	0.00301654	0.00302041	0.00302432	0.00302829	0.00303231	0.00303638	0.00304052	0.00304471	0.00304896	0.00305327	0.00305765	0.00306209	0.00306661	0.0030712	0.00307586	0.0030806	0.00308542	0.00309033	0.00309532	0.0031004	0.00310558	0.00311086	0.00311624	0.00312173	0.00312733	0.00313305	0.00313889	0.00314486	0.00315095	0.00315719	0.00316357	0.0031701	0.00317678	0.00318363	0.00319065	0.00319785	0.00320524	0.00321282	0.00322061	0.00322862	0.00323687	0.00324535	0.0032541	0.00326312	0.00327244	0.00328208	0.00329206	0.0033024	0.00331315	0.00332432	0.00333598	0.00334815	0.00336091	0.0033743	0.0033884	0.00340331	0.00341912	0.00343595	0.00345395	0.00347329	0.00349417	0.00351685	0.00354162	0.00356888	0.00359907	0.00363281	0.00367086	0.00371429	0.00376447	0.00382335	0.00389384	0.00398055	0.00409214	0.00425881	0.0045465	0.00512305	
