171972	45776	55678	57666	50775	47945	48039	65298	50855	55242	48816	48132	47900	48357	50917	47936	49154	52075	55114	62786	59016	47233	52233	56780	47739	50659	49525	54737	57231	58450	53579	50827	50992	59189	49233	50385	61870	51117	51026	47685	55508	51958	48000	49084	47319	53462	60108	50884	48046	51118	49380	49963	46590	47025	54389	51215	51576	53233	48857	47523	48402	50990	56497	62161	49123	47437	48652	53531	51182	48354	48501	49800	47528	46475	55481	47823	181014	
166744	49146	49342	49339	48511	45871	47737	49733	48376	53101	47789	52692	46539	47287	55221	57164	59059	55963	51847	48558	48743	50113	49903	54088	48720	47488	57588	48079	49013	46089	46402	50369	58987	47944	46791	51193	46443	56595	55602	59521	52195	53278	46944	47949	46936	55472	54554	46739	58334	52918	65546	58160	51585	49206	47830	59104	49958	49895	54840	48589	47671	48137	61671	47115	76512	53384	61999	54860	46493	50867	47814	46761	46106	53673	57149	46543	157058	
157589	61596	49862	47584	53934	45853	45724	46460	55845	47535	55890	54920	46200	47343	47477	49313	46499	55375	46140	50887	48854	48444	48304	48034	50227	50473	46384	47695	47029	50068	63732	47781	47056	56234	47717	46847	46018	51099	57138	48078	45797	61947	49719	50110	50257	49123	53651	56531	54925	49505	52468	51728	51824	50533	52971	48911	50143	48570	49490	51654	51587	47835	55790	50210	52999	48449	46773	48080	48005	51552	47666	47194	47170	51603	49609	48755	160057	
152360	52454	48934	45538	47129	50407	53968	49288	50777	49323	51915	48276	52680	47080	57716	52568	47888	48661	47739	51567	48186	49949	49886	45315	49666	51509	48064	48987	51445	47267	47373	54265	71397	59072	46865	48614	48491	54143	51883	53802	46643	54942	60740	52876	54788	51288	49593	65439	47651	45690	48546	47537	56940	57664	52785	47656	49814	48594	46437	46507	47861	50297	47727	53150	51778	47196	57502	47718	61225	46258	46477	54823	53251	49098	49573	49804	152309	
148563	46581	49297	53203	61503	48444	47365	53787	52948	46283	48254	48042	47848	51486	47288	55672	50804	45972	53319	47909	47763	47849	47035	47735	56885	47473	46615	47066	49091	47516	51109	58468	47554	49824	47403	53961	64309	48576	45675	53711	56811	61199	50713	50297	62814	63369	60917	55004	49315	45816	45308	47560	47548	58496	52784	53238	71196	52785	46215	50373	49192	57062	47778	47348	48250	49944	48174	56088	47569	54762	48430	49881	46388	55166	47320	50331	189158	
153890	47103	53127	50504	57016	50015	63839	49074	50309	52636	57406	51901	61409	53409	47450	48854	58974	48844	62524	46866	48677	61433	47900	53552	53446	50667	51238	57864	46832	61210	53027	61622	45786	47092	52699	47576	58002	47993	52733	55739	69916	48711	56474	60979	46973	56383	47147	66487	49600	48027	47607	49079	59009	56518	55491	50438	49685	57149	49288	45561	71070	62221	55062	46602	60903	53484	45980	56217	54416	47826	50254	49837	56639	57868	46961	51403	186992	
151083	52633	50525	56141	55775	52097	46203	53182	46737	56210	52331	48580	50434	49857	47077	47382	58397	57111	47176	49293	67429	50828	51411	51731	55325	53253	48152	53268	48791	51277	55051	51525	47146	49791	51468	51439	49508	48370	54723	47673	47922	62046	58159	51819	47022	53672	53014	47032	57039	50326	52938	52252	49022	48337	44128	50152	51943	56929	51814	52210	61871	51506	50115	54752	49884	51628	52022	52688	51596	49998	54085	51038	49061	53174	47668	55522	192558	
157296	50781	52533	50391	48696	51809	54071	53767	48872	46647	50604	46555	47644	48649	49980	54834	46635	49216	50425	47075	46904	47348	60758	50100	45237	48999	50396	65549	49896	51163	46968	54064	47339	56575	54529	50526	49499	59168	48142	48144	50752	47069	54019	47196	64013	52775	49033	52750	50714	47639	53701	48014	48483	48654	52934	56244	50711	49224	48927	46729	47986	56132	47462	52815	60182	51704	52788	49160	48264	58669	52938	53727	49997	47055	50334	50355	169581	
166281	58349	55639	58664	52842	52029	48964	48102	49869	46167	54096	49243	47633	52720	51167	53880	52016	79752	58384	47764	45493	47293	47605	48037	48032	46820	49985	49248	47698	51774	47939	46619	53917	57531	49739	44109	49876	57682	49504	47537	49263	51639	57776	69061	48944	47102	48831	51708	67618	50898	57218	48960	50844	51329	59757	47269	53794	51857	53685	45017	46170	46969	46287	47491	63437	49304	47899	48064	50427	50805	58597	52275	55011	45481	49523	45001	180551	
144113	58689	57106	49516	52746	54243	47768	53264	49159	49792	50365	45965	50124	48258	46869	47795	49065	50516	54778	47470	48319	49161	46511	46995	50953	51102	62282	61173	46632	60009	54967	49269	47038	46019	46995	47728	45640	61428	62273	44602	44943	54453	55245	56061	52083	50501	46845	50862	52568	50912	53137	54943	50617	49433	52351	58381	55340	49823	47637	50118	48018	49630	48639	57197	46250	49051	55317	46787	56650	57539	55402	47986	42954	49478	48263	45393	185171	
173983	51615	49164	47703	46153	44672	47105	56929	57024	49597	47666	52207	55010	47588	51130	51628	45492	51287	52272	46219	48731	48237	47344	50218	51123	50261	47969	49294	53059	45820	45635	48790	45668	45777	53995	50206	50993	48638	58839	48616	50017	47731	45871	49607	45351	53580	49881	51524	59103	47526	55245	46165	47741	50746	47874	48695	49168	49330	51415	47864	55862	49759	49566	51873	52704	57387	47096	52293	50693	51706	50762	46519	49086	55654	52792	51139	174551	
