t	integral	norm	uniform_integral	uniform_norm	time
-0.808256	0.0214178	0.0015961	0.00915641	0.000492429	49214
-0.805593	0.0212657	0.00158245	0.00915641	0.000492429	44945
-0.802929	0.0211167	0.00156906	0.00915641	0.000492429	50656
-0.800266	0.0209704	0.00155592	0.00915641	0.000492429	49475
-0.797603	0.0208269	0.00154303	0.00915641	0.000492429	71397
-0.79494	0.0206861	0.00153039	0.00915641	0.000492429	67339
-0.792277	0.0205479	0.00151797	0.00915641	0.000492429	51697
-0.789614	0.0204123	0.00150579	0.00915641	0.000492429	69780
-0.786951	0.020279	0.00149382	0.00915641	0.000492429	61115
-0.784288	0.0201482	0.00148206	0.00915641	0.000492429	49136
-0.781625	0.0200196	0.00147052	0.00915641	0.000492429	52796
-0.778961	0.0198933	0.00145917	0.00915641	0.000492429	52144
-0.776298	0.0197692	0.00144802	0.00915641	0.000492429	65304
-0.773635	0.0196472	0.00143706	0.00915641	0.000492429	90910
-0.770972	0.0195273	0.00142629	0.00915641	0.000492429	46980
-0.768309	0.0194094	0.0014157	0.00915641	0.000492429	47455
-0.765646	0.0192934	0.00140528	0.00915641	0.000492429	55759
-0.762983	0.0191794	0.00139503	0.00915641	0.000492429	45895
-0.76032	0.0190672	0.00138495	0.00915641	0.000492429	49900
-0.757656	0.0189568	0.00137503	0.00915641	0.000492429	71662
-0.754993	0.0188482	0.00136528	0.00915641	0.000492429	52982
-0.75233	0.0187413	0.00135567	0.00915641	0.000492429	47841
-0.749667	0.018636	0.00134622	0.00915641	0.000492429	47927
-0.747004	0.0185325	0.00133691	0.00915641	0.000492429	50243
-0.744341	0.0184305	0.00132774	0.00915641	0.000492429	84976
-0.741678	0.01833	0.00131872	0.00915641	0.000492429	97435
-0.739015	0.0182311	0.00130983	0.00915641	0.000492429	69289
-0.736352	0.0181337	0.00130107	0.00915641	0.000492429	108663
-0.733688	0.0180377	0.00129244	0.00915641	0.000492429	47057
-0.731025	0.0179431	0.00128394	0.00915641	0.000492429	44535
-0.728362	0.0178499	0.00127557	0.00915641	0.000492429	47753
-0.725699	0.017758	0.00126731	0.00915641	0.000492429	42674
-0.723036	0.0176675	0.00125918	0.00915641	0.000492429	51222
-0.720373	0.0175782	0.00125116	0.00915641	0.000492429	61453
-0.71771	0.0174903	0.00124325	0.00915641	0.000492429	50681
-0.715047	0.0174035	0.00123545	0.00915641	0.000492429	48948
-0.712383	0.017318	0.00122776	0.00915641	0.000492429	54949
-0.70972	0.0172336	0.00122018	0.00915641	0.000492429	35997
-0.707057	0.0171504	0.0012127	0.00915641	0.000492429	106671
-0.704394	0.0170683	0.00120532	0.00915641	0.000492429	55370
-0.701731	0.0169873	0.00119804	0.00915641	0.000492429	90028
-0.699068	0.0169074	0.00119086	0.00915641	0.000492429	50702
-0.696405	0.0168285	0.00118377	0.00915641	0.000492429	67275
-0.693742	0.0167507	0.00117677	0.00915641	0.000492429	46256
-0.691079	0.0166739	0.00116987	0.00915641	0.000492429	58162
-0.688415	0.0165981	0.00116305	0.00915641	0.000492429	47661
-0.685752	0.0165233	0.00115633	0.00915641	0.000492429	123380
-0.683089	0.0164494	0.00114969	0.00915641	0.000492429	60039
-0.680426	0.0163765	0.00114313	0.00915641	0.000492429	48681
-0.677763	0.0163045	0.00113665	0.00915641	0.000492429	51359
-0.6751	0.0162334	0.00113026	0.00915641	0.000492429	51411
-0.672437	0.0161631	0.00112394	0.00915641	0.000492429	52354
-0.669774	0.0160938	0.0011177	0.00915641	0.000492429	34421
-0.667111	0.0160252	0.00111154	0.00915641	0.000492429	51914
-0.664447	0.0159575	0.00110545	0.00915641	0.000492429	44755
-0.661784	0.0158907	0.00109944	0.00915641	0.000492429	46464
-0.659121	0.0158246	0.0010935	0.00915641	0.000492429	85479
-0.656458	0.0157593	0.00108763	0.00915641	0.000492429	48476
-0.653795	0.0156948	0.00108182	0.00915641	0.000492429	64507
-0.651132	0.015631	0.00107609	0.00915641	0.000492429	78906
-0.648469	0.015568	0.00107042	0.00915641	0.000492429	35795
-0.645806	0.0155057	0.00106482	0.00915641	0.000492429	77329
-0.643142	0.0154441	0.00105928	0.00915641	0.000492429	53289
-0.640479	0.0153833	0.00105381	0.00915641	0.000492429	53215
-0.637816	0.0153231	0.00104839	0.00915641	0.000492429	47426
-0.635153	0.0152636	0.00104304	0.00915641	0.000492429	64043
-0.63249	0.0152047	0.00103775	0.00915641	0.000492429	50216
-0.629827	0.0151466	0.00103252	0.00915641	0.000492429	48617
-0.627164	0.015089	0.00102734	0.00915641	0.000492429	52715
-0.624501	0.0150321	0.00102222	0.00915641	0.000492429	46137
-0.621838	0.0149759	0.00101716	0.00915641	0.000492429	48475
-0.619174	0.0149202	0.00101215	0.00915641	0.000492429	90631
-0.616511	0.0148651	0.00100719	0.00915641	0.000492429	47788
-0.613848	0.0148106	0.00100229	0.00915641	0.000492429	89283
-0.611185	0.0147567	0.000997445	0.00915641	0.000492429	47729
-0.608522	0.0147034	0.000992647	0.00915641	0.000492429	48317
-0.605859	0.0146507	0.0009879	0.00915641	0.000492429	52642
-0.603196	0.0145985	0.000983202	0.00915641	0.000492429	92364
-0.600533	0.0145468	0.000978553	0.00915641	0.000492429	94492
-0.59787	0.0144957	0.000973952	0.00915641	0.000492429	51408
-0.595206	0.0144451	0.000969399	0.00915641	0.000492429	46580
-0.592543	0.014395	0.000964892	0.00915641	0.000492429	47551
-0.58988	0.0143454	0.00096043	0.00915641	0.000492429	38214
-0.587217	0.0142963	0.000956014	0.00915641	0.000492429	49755
-0.584554	0.0142477	0.000951642	0.00915641	0.000492429	63927
-0.581891	0.0141997	0.000947314	0.00915641	0.000492429	51439
-0.579228	0.014152	0.000943029	0.00915641	0.000492429	66907
-0.576565	0.0141049	0.000938786	0.00915641	0.000492429	51414
-0.573901	0.0140582	0.000934585	0.00915641	0.000492429	48241
-0.571238	0.014012	0.000930424	0.00915641	0.000492429	49388
-0.568575	0.0139662	0.000926304	0.00915641	0.000492429	55037
-0.565912	0.0139209	0.000922224	0.00915641	0.000492429	88237
-0.563249	0.013876	0.000918184	0.00915641	0.000492429	58880
-0.560586	0.0138316	0.000914181	0.00915641	0.000492429	52166
-0.557923	0.0137875	0.000910217	0.00915641	0.000492429	51180
-0.55526	0.0137439	0.000906291	0.00915641	0.000492429	51226
-0.552597	0.0137007	0.000902401	0.00915641	0.000492429	55341
-0.549933	0.0136579	0.000898548	0.00915641	0.000492429	52035
-0.54727	0.0136155	0.00089473	0.00915641	0.000492429	38733
-0.544607	0.0135735	0.000890948	0.00915641	0.000492429	80864
-0.541944	0.0135319	0.000887201	0.00915641	0.000492429	54232
-0.539281	0.0134906	0.000883488	0.00915641	0.000492429	49432
-0.536618	0.0134498	0.000879809	0.00915641	0.000492429	46515
-0.533955	0.0134093	0.000876164	0.00915641	0.000492429	75619
-0.531292	0.0133692	0.000872551	0.00915641	0.000492429	52030
-0.528628	0.0133294	0.000868971	0.00915641	0.000492429	47543
-0.525965	0.01329	0.000865423	0.00915641	0.000492429	60356
-0.523302	0.013251	0.000861906	0.00915641	0.000492429	57769
-0.520639	0.0132123	0.000858421	0.00915641	0.000492429	98165
-0.517976	0.0131739	0.000854966	0.00915641	0.000492429	49798
-0.515313	0.0131359	0.000851542	0.00915641	0.000492429	49237
-0.51265	0.0130982	0.000848147	0.00915641	0.000492429	67524
-0.509987	0.0130608	0.000844782	0.00915641	0.000492429	51541
-0.507324	0.0130238	0.000841446	0.00915641	0.000492429	62061
-0.50466	0.0129871	0.000838139	0.00915641	0.000492429	56475
-0.501997	0.0129507	0.00083486	0.00915641	0.000492429	50938
-0.499334	0.0129146	0.000831609	0.00915641	0.000492429	52196
-0.496671	0.0128788	0.000828386	0.00915641	0.000492429	57325
-0.494008	0.0128433	0.00082519	0.00915641	0.000492429	43395
-0.491345	0.0128081	0.000822021	0.00915641	0.000492429	50262
-0.488682	0.0127732	0.000818878	0.00915641	0.000492429	52780
-0.486019	0.0127386	0.000815761	0.00915641	0.000492429	96374
-0.483356	0.0127043	0.000812671	0.00915641	0.000492429	48923
-0.480692	0.0126703	0.000809605	0.00915641	0.000492429	50355
-0.478029	0.0126366	0.000806565	0.00915641	0.000492429	69081
-0.475366	0.0126031	0.00080355	0.00915641	0.000492429	61846
-0.472703	0.0125699	0.00080056	0.00915641	0.000492429	56548
-0.47004	0.012537	0.000797594	0.00915641	0.000492429	53228
-0.467377	0.0125043	0.000794651	0.00915641	0.000492429	53506
-0.464714	0.012472	0.000791732	0.00915641	0.000492429	51018
-0.462051	0.0124398	0.000788837	0.00915641	0.000492429	50696
-0.459387	0.012408	0.000785965	0.00915641	0.000492429	51294
-0.456724	0.0123763	0.000783115	0.00915641	0.000492429	63650
-0.454061	0.012345	0.000780288	0.00915641	0.000492429	97543
-0.451398	0.0123138	0.000777484	0.00915641	0.000492429	51191
-0.448735	0.012283	0.000774701	0.00915641	0.000492429	48701
-0.446072	0.0122523	0.00077194	0.00915641	0.000492429	53482
-0.443409	0.0122219	0.000769201	0.00915641	0.000492429	47793
-0.440746	0.0121918	0.000766482	0.00915641	0.000492429	47401
-0.438083	0.0121618	0.000763785	0.00915641	0.000492429	50858
-0.435419	0.0121322	0.000761108	0.00915641	0.000492429	51623
-0.432756	0.0121027	0.000758452	0.00915641	0.000492429	54326
-0.430093	0.0120734	0.000755816	0.00915641	0.000492429	63950
-0.42743	0.0120444	0.0007532	0.00915641	0.000492429	52203
-0.424767	0.0120156	0.000750603	0.00915641	0.000492429	69750
-0.422104	0.011987	0.000748027	0.00915641	0.000492429	52319
-0.419441	0.0119587	0.000745469	0.00915641	0.000492429	52217
-0.416778	0.0119305	0.000742931	0.00915641	0.000492429	54150
-0.414115	0.0119026	0.000740411	0.00915641	0.000492429	52372
-0.411451	0.0118748	0.00073791	0.00915641	0.000492429	48389
-0.408788	0.0118473	0.000735428	0.00915641	0.000492429	50813
-0.406125	0.01182	0.000732963	0.00915641	0.000492429	65121
-0.403462	0.0117928	0.000730517	0.00915641	0.000492429	50610
-0.400799	0.0117659	0.000728089	0.00915641	0.000492429	54356
-0.398136	0.0117392	0.000725678	0.00915641	0.000492429	48597
-0.395473	0.0117126	0.000723285	0.00915641	0.000492429	50151
-0.39281	0.0116863	0.000720909	0.00915641	0.000492429	51238
-0.390146	0.0116601	0.000718549	0.00915641	0.000492429	54322
-0.387483	0.0116341	0.000716207	0.00915641	0.000492429	51445
-0.38482	0.0116083	0.000713882	0.00915641	0.000492429	44860
-0.382157	0.0115827	0.000711573	0.00915641	0.000492429	50897
-0.379494	0.0115573	0.00070928	0.00915641	0.000492429	54334
-0.376831	0.0115321	0.000707003	0.00915641	0.000492429	52646
-0.374168	0.011507	0.000704743	0.00915641	0.000492429	95948
-0.371505	0.0114821	0.000702498	0.00915641	0.000492429	51091
-0.368842	0.0114574	0.000700269	0.00915641	0.000492429	49145
-0.366178	0.0114329	0.000698055	0.00915641	0.000492429	51982
-0.363515	0.0114085	0.000695856	0.00915641	0.000492429	66233
-0.360852	0.0113843	0.000693673	0.00915641	0.000492429	47859
-0.358189	0.0113602	0.000691505	0.00915641	0.000492429	86544
-0.355526	0.0113364	0.000689351	0.00915641	0.000492429	56084
-0.352863	0.0113127	0.000687213	0.00915641	0.000492429	51489
-0.3502	0.0112891	0.000685088	0.00915641	0.000492429	39784
-0.347537	0.0112657	0.000682978	0.00915641	0.000492429	51746
-0.344874	0.0112425	0.000680883	0.00915641	0.000492429	84940
-0.34221	0.0112194	0.000678801	0.00915641	0.000492429	53392
-0.339547	0.0111965	0.000676733	0.00915641	0.000492429	51076
-0.336884	0.0111737	0.000674679	0.00915641	0.000492429	52454
-0.334221	0.0111511	0.000672639	0.00915641	0.000492429	53814
-0.331558	0.0111287	0.000670612	0.00915641	0.000492429	51742
-0.328895	0.0111064	0.000668599	0.00915641	0.000492429	50920
-0.326232	0.0110842	0.000666599	0.00915641	0.000492429	49026
-0.323569	0.0110622	0.000664612	0.00915641	0.000492429	50835
-0.320905	0.0110403	0.000662638	0.00915641	0.000492429	48193
-0.318242	0.0110186	0.000660677	0.00915641	0.000492429	61900
-0.315579	0.010997	0.000658728	0.00915641	0.000492429	49614
-0.312916	0.0109755	0.000656793	0.00915641	0.000492429	53947
-0.310253	0.0109542	0.000654869	0.00915641	0.000492429	70415
-0.30759	0.010933	0.000652958	0.00915641	0.000492429	53617
-0.304927	0.010912	0.000651059	0.00915641	0.000492429	56493
-0.302264	0.0108911	0.000649173	0.00915641	0.000492429	65692
-0.299601	0.0108703	0.000647298	0.00915641	0.000492429	52697
-0.296937	0.0108497	0.000645435	0.00915641	0.000492429	51919
-0.294274	0.0108292	0.000643584	0.00915641	0.000492429	51032
-0.291611	0.0108088	0.000641745	0.00915641	0.000492429	56096
-0.288948	0.0107886	0.000639917	0.00915641	0.000492429	65152
-0.286285	0.0107684	0.000638101	0.00915641	0.000492429	53843
-0.283622	0.0107484	0.000636296	0.00915641	0.000492429	53468
-0.280959	0.0107286	0.000634502	0.00915641	0.000492429	54297
-0.278296	0.0107088	0.00063272	0.00915641	0.000492429	47628
-0.275632	0.0106892	0.000630948	0.00915641	0.000492429	52837
-0.272969	0.0106697	0.000629187	0.00915641	0.000492429	70786
-0.270306	0.0106503	0.000627437	0.00915641	0.000492429	60496
-0.267643	0.010631	0.000625698	0.00915641	0.000492429	54372
-0.26498	0.0106119	0.000623969	0.00915641	0.000492429	50480
-0.262317	0.0105929	0.000622251	0.00915641	0.000492429	65673
-0.259654	0.010574	0.000620544	0.00915641	0.000492429	49647
-0.256991	0.0105552	0.000618846	0.00915641	0.000492429	51905
-0.254328	0.0105365	0.000617159	0.00915641	0.000492429	53608
-0.251664	0.0105179	0.000615482	0.00915641	0.000492429	49127
-0.249001	0.0104994	0.000613815	0.00915641	0.000492429	50263
-0.246338	0.0104811	0.000612158	0.00915641	0.000492429	51579
-0.243675	0.0104629	0.000610511	0.00915641	0.000492429	52644
-0.241012	0.0104447	0.000608874	0.00915641	0.000492429	47186
-0.238349	0.0104267	0.000607246	0.00915641	0.000492429	63962
-0.235686	0.0104088	0.000605628	0.00915641	0.000492429	56905
-0.233023	0.010391	0.00060402	0.00915641	0.000492429	61106
-0.23036	0.0103733	0.000602421	0.00915641	0.000492429	558556
-0.227696	0.0103557	0.000600831	0.00915641	0.000492429	53649
-0.225033	0.0103382	0.000599251	0.00915641	0.000492429	49965
-0.22237	0.0103208	0.000597679	0.00915641	0.000492429	60697
-0.219707	0.0103035	0.000596117	0.00915641	0.000492429	65339
-0.217044	0.0102863	0.000594564	0.00915641	0.000492429	48690
-0.214381	0.0102692	0.00059302	0.00915641	0.000492429	47075
-0.211718	0.0102522	0.000591485	0.00915641	0.000492429	50993
-0.209055	0.0102353	0.000589958	0.00915641	0.000492429	54632
-0.206391	0.0102185	0.00058844	0.00915641	0.000492429	47704
-0.203728	0.0102018	0.000586931	0.00915641	0.000492429	51660
-0.201065	0.0101852	0.000585431	0.00915641	0.000492429	52623
-0.198402	0.0101687	0.000583939	0.00915641	0.000492429	52054
-0.195739	0.0101522	0.000582455	0.00915641	0.000492429	63380
-0.193076	0.0101359	0.00058098	0.00915641	0.000492429	59904
-0.190413	0.0101197	0.000579513	0.00915641	0.000492429	77267
-0.18775	0.0101035	0.000578054	0.00915641	0.000492429	61000
-0.185087	0.0100875	0.000576603	0.00915641	0.000492429	69891
-0.182423	0.0100715	0.000575161	0.00915641	0.000492429	49801
-0.17976	0.0100556	0.000573726	0.00915641	0.000492429	52771
-0.177097	0.0100398	0.0005723	0.00915641	0.000492429	47027
-0.174434	0.0100241	0.000570881	0.00915641	0.000492429	74896
-0.171771	0.0100085	0.00056947	0.00915641	0.000492429	50941
-0.169108	0.00999299	0.000568067	0.00915641	0.000492429	45131
-0.166445	0.00997754	0.000566672	0.00915641	0.000492429	53328
-0.163782	0.00996219	0.000565284	0.00915641	0.000492429	49942
-0.161119	0.00994691	0.000563904	0.00915641	0.000492429	66833
-0.158455	0.00993172	0.000562531	0.00915641	0.000492429	51276
-0.155792	0.00991661	0.000561166	0.00915641	0.000492429	52084
-0.153129	0.00990159	0.000559808	0.00915641	0.000492429	57156
-0.150466	0.00988664	0.000558457	0.00915641	0.000492429	49779
-0.147803	0.00987178	0.000557114	0.00915641	0.000492429	50234
-0.14514	0.009857	0.000555778	0.00915641	0.000492429	63078
-0.142477	0.00984229	0.000554449	0.00915641	0.000492429	46960
-0.139814	0.00982767	0.000553127	0.00915641	0.000492429	48892
-0.13715	0.00981312	0.000551812	0.00915641	0.000492429	45390
-0.134487	0.00979865	0.000550504	0.00915641	0.000492429	63035
-0.131824	0.00978425	0.000549203	0.00915641	0.000492429	50633
-0.129161	0.00976994	0.000547909	0.00915641	0.000492429	83599
-0.126498	0.0097557	0.000546622	0.00915641	0.000492429	50550
-0.123835	0.00974153	0.000545341	0.00915641	0.000492429	52982
-0.121172	0.00972744	0.000544067	0.00915641	0.000492429	50839
-0.118509	0.00971342	0.0005428	0.00915641	0.000492429	49795
-0.115846	0.00969948	0.00054154	0.00915641	0.000492429	57818
-0.113182	0.00968561	0.000540286	0.00915641	0.000492429	65849
-0.110519	0.00967181	0.000539038	0.00915641	0.000492429	52106
-0.107856	0.00965808	0.000537797	0.00915641	0.000492429	56217
-0.105193	0.00964442	0.000536563	0.00915641	0.000492429	54060
-0.10253	0.00963084	0.000535335	0.00915641	0.000492429	46443
-0.0998668	0.00961732	0.000534113	0.00915641	0.000492429	50076
-0.0972037	0.00960388	0.000532897	0.00915641	0.000492429	49801
-0.0945406	0.0095905	0.000531688	0.00915641	0.000492429	65136
-0.0918775	0.00957719	0.000530484	0.00915641	0.000492429	48170
-0.0892144	0.00956395	0.000529287	0.00915641	0.000492429	51378
-0.0865513	0.00955078	0.000528096	0.00915641	0.000492429	54273
-0.0838881	0.00953767	0.000526911	0.00915641	0.000492429	56683
-0.081225	0.00952463	0.000525732	0.00915641	0.000492429	54977
-0.0785619	0.00951166	0.000524559	0.00915641	0.000492429	60195
-0.0758988	0.00949875	0.000523392	0.00915641	0.000492429	42321
-0.0732357	0.0094859	0.00052223	0.00915641	0.000492429	47247
-0.0705726	0.00947312	0.000521075	0.00915641	0.000492429	44193
-0.0679095	0.00946041	0.000519925	0.00915641	0.000492429	60997
-0.0652463	0.00944776	0.000518781	0.00915641	0.000492429	139302
-0.0625832	0.00943517	0.000517642	0.00915641	0.000492429	65918
-0.0599201	0.00942264	0.000516509	0.00915641	0.000492429	58379
-0.057257	0.00941018	0.000515382	0.00915641	0.000492429	45631
-0.0545939	0.00939778	0.000514261	0.00915641	0.000492429	47569
-0.0519308	0.00938544	0.000513145	0.00915641	0.000492429	46645
-0.0492676	0.00937315	0.000512034	0.00915641	0.000492429	48816
-0.0466045	0.00936093	0.000510929	0.00915641	0.000492429	53366
-0.0439414	0.00934877	0.000509829	0.00915641	0.000492429	92830
-0.0412783	0.00933667	0.000508734	0.00915641	0.000492429	49444
-0.0386152	0.00932463	0.000507645	0.00915641	0.000492429	51348
-0.0359521	0.00931265	0.000506562	0.00915641	0.000492429	63760
-0.0332889	0.00930072	0.000505483	0.00915641	0.000492429	45113
-0.0306258	0.00928886	0.00050441	0.00915641	0.000492429	48217
-0.0279627	0.00927705	0.000503341	0.00915641	0.000492429	46456
-0.0252996	0.0092653	0.000502278	0.00915641	0.000492429	45837
-0.0226365	0.0092536	0.00050122	0.00915641	0.000492429	52298
-0.0199734	0.00924196	0.000500167	0.00915641	0.000492429	60890
-0.0173103	0.00923038	0.00049912	0.00915641	0.000492429	53723
-0.0146471	0.00921885	0.000498077	0.00915641	0.000492429	49710
-0.011984	0.00920737	0.000497039	0.00915641	0.000492429	91867
-0.00932091	0.00919595	0.000496006	0.00915641	0.000492429	49627
-0.00665779	0.00918459	0.000494978	0.00915641	0.000492429	48867
-0.00399467	0.00917328	0.000493954	0.00915641	0.000492429	50889
-0.00133156	0.00916202	0.000492936	0.00915641	0.000492429	110736
0.00133156	0.00915081	0.000491922	0.00915641	0.000492429	56446
0.00399467	0.0091396	0.000490907	0.00915641	0.000492429	49115
0.00665779	0.00912838	0.000489893	0.00915641	0.000492429	46182
0.00932091	0.00911715	0.000488877	0.00915641	0.000492429	45296
0.011984	0.00910592	0.000487861	0.00915641	0.000492429	30221
0.0146471	0.00909468	0.000486844	0.00915641	0.000492429	48372
0.0173103	0.00908344	0.000485827	0.00915641	0.000492429	54203
0.0199734	0.00907219	0.000484809	0.00915641	0.000492429	53641
0.0226365	0.00906093	0.00048379	0.00915641	0.000492429	51619
0.0252996	0.00904966	0.000482771	0.00915641	0.000492429	51595
0.0279627	0.00903839	0.000481751	0.00915641	0.000492429	34593
0.0306258	0.00902711	0.00048073	0.00915641	0.000492429	48152
0.0332889	0.00901583	0.000479709	0.00915641	0.000492429	40635
0.0359521	0.00900454	0.000478687	0.00915641	0.000492429	51972
0.0386152	0.00899324	0.000477665	0.00915641	0.000492429	46864
0.0412783	0.00898193	0.000476642	0.00915641	0.000492429	48883
0.0439414	0.00897062	0.000475618	0.00915641	0.000492429	51910
0.0466045	0.0089593	0.000474594	0.00915641	0.000492429	80658
0.0492676	0.00894798	0.000473569	0.00915641	0.000492429	45845
0.0519308	0.00893664	0.000472544	0.00915641	0.000492429	64779
0.0545939	0.00892531	0.000471518	0.00915641	0.000492429	48937
0.057257	0.00891396	0.000470491	0.00915641	0.000492429	61884
0.0599201	0.00890261	0.000469464	0.00915641	0.000492429	48800
0.0625832	0.00889125	0.000468436	0.00915641	0.000492429	52965
0.0652463	0.00887988	0.000467407	0.00915641	0.000492429	60236
0.0679095	0.00886851	0.000466378	0.00915641	0.000492429	50728
0.0705726	0.00885713	0.000465348	0.00915641	0.000492429	50744
0.0732357	0.00884575	0.000464318	0.00915641	0.000492429	82628
0.0758988	0.00883436	0.000463287	0.00915641	0.000492429	45255
0.0785619	0.00882296	0.000462255	0.00915641	0.000492429	49593
0.081225	0.00881155	0.000461223	0.00915641	0.000492429	45650
0.0838881	0.00880014	0.00046019	0.00915641	0.000492429	48339
0.0865513	0.00878872	0.000459157	0.00915641	0.000492429	51920
0.0892144	0.0087773	0.000458123	0.00915641	0.000492429	63461
0.0918775	0.00876587	0.000457088	0.00915641	0.000492429	45780
0.0945406	0.00875443	0.000456053	0.00915641	0.000492429	63216
0.0972037	0.00874299	0.000455017	0.00915641	0.000492429	96581
0.0998668	0.00873154	0.000453981	0.00915641	0.000492429	54301
0.10253	0.00872008	0.000452943	0.00915641	0.000492429	55036
0.105193	0.00870862	0.000451906	0.00915641	0.000492429	214638
0.107856	0.00869715	0.000450868	0.00915641	0.000492429	41284
0.110519	0.00868567	0.000449829	0.00915641	0.000492429	50709
0.113182	0.00867419	0.000448789	0.00915641	0.000492429	48082
0.115846	0.0086627	0.000447749	0.00915641	0.000492429	89714
0.118509	0.0086512	0.000446709	0.00915641	0.000492429	445686
0.121172	0.0086397	0.000445667	0.00915641	0.000492429	44181
0.123835	0.00862819	0.000444626	0.00915641	0.000492429	54767
