131475	14806	16210	16967	14891	19663	24320	17318	25172	14256	15315	14895	20691	14252	14662	14275	16010	14528	14062	13595	23529	20480	13942	15264	21918	14692	15183	15249	15864	14715	14727	14111	15443	14206	15107	14030	15596	14488	18907	14248	14295	14111	15663	14146	15097	14226	20330	15312	20370	18049	14206	15275	14455	22217	19499	17642	15937	15529	15328	18772	21860	14805	15082	14090	14539	16444	15230	17277	17093	16957	13994	15841	17065	19703	15277	16467	123816	
137114	21926	16645	17912	15350	17284	14595	18972	15091	18121	14867	16421	20226	23740	17474	16893	18437	13605	14744	14840	16252	17787	16751	15135	15679	15378	15181	15124	17957	15469	15344	14979	14509	15768	15171	18555	17853	17114	20261	15750	17359	14957	19149	13164	15705	15561	15951	16139	14062	17006	17784	15937	13811	14869	14472	17635	24786	14470	16997	13896	14597	15085	14900	18146	17654	14969	13432	14004	19357	21235	19786	16332	14817	14064	17188	14298	128402	
122952	14049	14306	14127	15032	14193	15583	14454	15062	15242	14652	14448	14495	13869	14705	20193	14719	14423	17287	14494	16121	15111	20495	14553	16033	14264	14087	16194	14983	15660	14238	14423	13684	14114	21059	15107	14673	18515	14421	14302	19281	17839	15966	16624	14390	14511	15341	16765	14338	14281	14108	13411	14428	14596	13499	16795	13981	22794	18987	16997	17094	14374	15381	16502	14462	13714	14495	13658	14353	14703	15715	14722	15219	13964	16838	14396	123190	
130922	14534	14440	14026	14781	14286	15704	14944	15573	14510	14997	14798	14489	14970	14504	14472	15252	15114	15267	14107	15448	14973	14269	15146	14480	14772	14096	14034	14523	13755	14388	13422	14914	14714	15809	17235	13444	14955	14016	14378	16966	14228	14864	16020	14308	19841	14224	21114	18678	13537	15280	14212	18057	14071	17464	16537	15371	14247	15536	20940	14720	14691	13890	15183	14780	15430	14889	14526	14056	14152	14147	23142	20749	15362	14551	14264	130808	
123188	13875	14771	14060	15038	13639	15189	17059	15784	13591	14245	14459	15535	13877	22181	14496	14568	14221	15033	14395	15795	14975	14683	15188	14446	15122	14679	15199	14204	14881	13976	14186	14542	15570	14743	15149	14662	15240	14940	18848	15113	14874	14532	18365	16508	15115	15106	15152	16130	14439	15357	14621	15902	14993	17230	15024	16044	14157	16250	15298	14759	14814	15318	20592	22555	15238	15101	15724	15744	24285	16515	15245	16803	15212	17630	16197	134497	
123796	15655	14463	16031	15337	13999	16658	15813	15290	13858	14572	25220	14972	14420	19022	15880	14872	15051	15504	14864	14637	14374	14875	15844	14258	14988	13997	16014	14267	15677	15133	17499	14533	14763	14618	14276	12033	15382	14763	15878	14992	17295	15076	14513	15014	14003	14704	14107	15142	15898	14207	14852	16519	16047	20161	19945	13936	13706	15036	16212	14642	15212	14565	14438	13551	15793	13351	14817	13243	17119	19371	20089	18040	15466	14606	15234	124965	
127824	14376	14284	13934	14030	14786	15753	17420	14675	14988	15500	16259	18529	20665	21923	17160	15988	14833	17735	16940	17307	18832	14033	13059	13196	14350	14776	15550	15188	14504	15102	14478	14510	14316	14837	14828	15102	14800	14360	18188	14352	14633	15096	14804	17823	14107	14031	14870	17824	14874	14768	14951	19028	14741	15494	13860	15008	14656	15433	14721	16663	14440	15806	15961	21401	15464	14240	14674	23433	14908	14830	16464	26890	14830	14955	13933	123059	
130279	15452	15206	16195	15163	14441	14234	16755	14373	16358	16842	14690	15127	16649	13899	14678	13704	16670	14641	17197	14559	15126	13647	17166	15263	15079	15011	15494	15556	14628	15580	16566	15991	14513	14513	14204	16595	15971	16579	14640	15126	15204	13959	24317	15051	14119	14465	15073	20865	14976	15320	27542	14495	14878	17445	15737	14528	16550	15189	15668	14160	15514	15498	15493	18263	15293	15760	14505	14756	14776	15217	14060	14896	14756	15778	14391	144045	
145352	15378	15206	14578	15092	15203	17411	16471	14469	15802	19157	15071	14848	19650	14659	23917	15447	14098	15788	14665	16321	15070	14416	15512	14259	19576	14956	15158	14752	18286	16515	15241	13850	14883	14546	15057	15211	16375	14845	14335	15850	14971	15363	14600	15136	14398	15057	14386	14668	15139	15095	14618	15280	14618	15666	20281	15495	15379	18744	18039	15326	15932	16103	18133	20318	19074	20389	18006	16348	18026	17714	15767	20007	15971	21175	22680	157173	
165469	20045	17223	20837	13827	15896	14386	15782	14056	19756	13987	16642	16497	17483	13981	13216	14957	13819	15385	14073	14372	13995	14854	14052	13091	13787	14642	14722	14423	14302	15517	17539	14406	16216	14581	14788	14272	14312	14710	13783	15643	14702	14360	14432	15454	16502	14126	13616	14132	13657	13516	14094	15150	15115	15271	13927	14927	14741	13796	13418	14932	13608	14690	16545	15467	14512	14754	14437	15073	14032	14641	14299	19477	22951	17560	14610	124231	
127972	16576	13838	15865	14865	14731	14101	15297	15021	15501	14095	14283	14350	16072	14742	15200	13596	14208	26436	19152	17743	14412	15271	15834	14663	23912	20276	14632	15241	14308	13655	15204	15698	15793	15153	14791	17506	15777	15738	14589	15727	14314	16789	14893	14668	16346	14360	15199	14129	14246	14802	15289	14692	14750	15186	15168	14539	14621	15713	17135	22967	19243	15136	14811	15327	20083	17575	18111	14617	14809	18466	18544	14853	16596	13731	15123	138301	
127123	14302	14828	16799	15898	14303	15176	15273	19513	17691	18153	17127	15017	14745	15215	13584	16047	15129	24268	22724	14291	17889	15408	17688	15136	15106	14256	15630	17462	15058	14909	14114	15858	15086	15065	15555	16711	15242	18442	20575	19395	18440	18289	15459	16278	25411	13787	20375	14465	13931	14422	18284	25446	20391	17348	16290	14527	13032	13940	13771	13857	13774	15895	14055	21025	25539	14532	15113	14256	14722	14601	14464	14990	14323	14016	14397	138250	
125226	31412	31291	14449	15308	14019	14902	15926	15276	15377	15199	15619	28772	24955	14695	14242	14884	15056	15915	13858	25222	15791	16842	14317	14796	14636	15458	14394	15134	14377	14997	14884	15122	13403	27367	20272	14840	14613	14679	14546	23424	20016	15739	16755	13366	19726	14917	15366	19702	14871	14215	15092	14783	18955	14566	15105	17084	14423	14756	15201	17735	16164	15773	14185	18172	24106	14408	17366	16544	18484	14411	14880	19672	19753	16848	14367	125950	
148738	15030	15465	15275	15055	16152	15363	14408	15204	14887	15835	18425	15236	18188	14674	14900	24253	15703	17704	17186	14882	15871	14258	23857	14403	15677	17632	15820	15415	14474	15026	14944	14577	14859	14966	15296	14686	15743	15097	16541	23373	14323	14437	30628	24694	14464	14678	27264	17171	21650	14713	15806	14100	15288	15194	23911	19787	22316	17406	14865	14550	16325	14770	15520	14241	15626	15065	16734	15333	14301	26288	23645	15016	14865	14722	17975	150825	
140101	14971	15001	14616	15215	14319	15598	15325	15616	14164	16367	14421	15478	15077	14294	15172	18123	19197	14522	15856	19738	23679	25148	19760	18487	15190	15342	15053	14414	15396	14791	15010	14815	14966	15516	14985	23186	14688	15053	14204	15033	13935	15357	14278	18448	15916	15517	14991	15134	15298	14322	19953	14835	15129	14884	20404	15292	15546	15568	14332	19052	15381	15268	15320	14861	15180	13833	13702	15150	14354	14913	15727	15333	17544	21938	16672	141644	
124087	25016	14008	30162	17878	14924	14951	14359	31284	15081	15882	17396	15823	15252	14916	13911	14943	15608	25012	21060	14129	14096	14762	15033	14269	15026	14475	15100	14643	15448	14976	14983	23618	14556	14828	14774	14981	14573	20279	21762	14371	14327	15135	16987	15273	15528	18046	15685	18597	14881	17808	14244	14445	14052	14966	14156	14614	25906	14370	16028	14474	14664	15624	15850	15011	15199	18044	14168	14663	14241	14661	14848	14589	14339	15709	14105	136640	
152637	14606	15444	15262	14606	14833	15178	15440	14687	21504	15167	20250	15006	18984	16048	16170	15775	14377	15636	14682	15104	14500	19864	21739	26941	14757	15280	21873	15004	21550	14824	15031	17824	29729	14015	15074	14343	15752	15924	21249	14775	15420	18721	14560	14819	14941	20117	16070	15490	14470	22793	21365	25601	16164	15554	13923	15110	14177	14466	13686	14357	14188	14467	14627	15147	15020	14902	14183	14800	14622	15166	13930	16518	14929	15229	14971	131931	
158101	15063	14485	20645	13969	14822	13755	15277	18411	14993	13566	14667	14060	14736	13899	14510	13957	27489	14596	13719	14448	14071	14499	14684	27026	14949	13816	13638	14128	14305	14352	14516	23514	16176	14500	14528	15039	15298	15113	15359	15374	15792	15327	14844	16767	14657	19823	14472	15398	22023	14937	14386	27291	26739	13987	15574	15136	15305	14653	15511	14896	15640	16100	18927	14734	14584	13779	14243	15587	14328	14437	15480	14620	15176	15357	15574	130615	
137274	15941	14741	14956	24549	17086	21447	14810	14726	14789	17395	15258	15804	15852	18096	22438	25208	17614	15762	14903	15018	15011	24913	25778	14565	14601	15240	15190	15574	15221	31182	16790	14538	18836	15210	14859	14867	14239	14554	14059	14517	14268	14761	14006	20790	14833	15671	15197	14790	22969	15287	15150	21993	14566	13988	14105	14777	14040	18391	14572	14208	14009	14787	14414	18838	14349	14741	14358	14456	13950	18961	16466	15523	14646	27986	28894	130309	
136343	15340	15427	16062	15277	14977	15738	14403	14866	14531	15197	14892	15467	14632	15655	27575	14362	15001	14536	15501	14763	14889	14206	14935	23154	14140	14402	15216	14954	14487	14062	24739	14802	14304	14347	14110	22671	14868	14919	14674	14365	15153	14395	14671	14453	14614	26242	15301	15171	14089	14677	14168	14419	14987	21037	14486	15459	14809	25983	15253	14316	14732	15013	14351	14366	15006	15160	18810	14460	27762	14606	14553	25415	12724	14547	18526	122816	
153529	15104	14541	15006	24823	24854	31469	19646	15504	14687	16214	14490	14322	14812	15007	14895	14708	18123	14726	18897	14727	22606	17159	21939	15094	22407	15954	14495	20757	15686	13584	19195	14329	14850	14546	14900	14719	14963	13949	18117	14892	15460	24001	14793	15901	14740	25109	14736	14660	14964	14598	15432	15197	15010	14494	15158	14623	14852	14553	16094	14773	14763	14559	15066	15149	15349	14983	16074	14372	14416	14271	14440	22316	22793	15425	14548	128564	
132548	23027	15199	14158	14818	14089	19610	14040	14711	18863	15066	21987	14236	14976	14337	15843	18145	15540	14632	14297	14137	14776	14531	15138	14403	23022	14822	14155	23973	23523	14385	14564	14698	14744	14290	16510	14727	14420	21876	14212	14257	14533	14317	14544	17306	14239	15945	20775	15438	13881	14570	14301	15319	14559	20021	16720	18417	15616	13481	15051	15992	16783	14905	19390	15893	14221	18749	14597	15467	15178	15186	15471	14662	18324	23212	17730	139565	
124253	13894	14428	13814	14652	17654	24720	16605	18738	14635	15792	18818	19055	20012	13564	17535	14733	14630	22338	15517	23014	17046	14925	21725	17284	18771	17346	15161	14330	14191	16455	19183	15466	15597	15194	19583	15710	14506	16313	14345	20365	16354	15595	15715	22426	14509	14922	18419	15093	14195	20393	14166	16501	18880	13277	14249	14234	14519	16723	14731	14603	15277	14161	15031	15894	15164	14131	14585	14505	17170	14491	14916	14734	16027	14576	15257	130631	
132398	14756	17296	14463	15418	14241	14375	14314	20076	14840	14364	15298	17856	15682	19539	20752	16093	15228	14657	15916	14734	27472	17681	18246	16797	14861	15798	14750	14777	15287	14794	14826	14952	15237	15323	14681	15015	14688	15143	14548	19412	16015	22816	18157	14687	15881	14410	18488	14955	14557	14712	14610	14937	14588	14936	15971	15514	15572	25229	17818	20039	15182	15041	21120	15257	14650	14800	14419	19667	14775	15544	15534	18813	20807	14883	14947	137382	
148513	15487	21187	14675	15054	14876	17501	18085	15937	16278	16086	14797	13966	13716	28548	23757	18744	17458	14500	18098	15258	20729	15646	21048	20360	14366	14738	14340	14644	24704	16889	21682	14972	14586	14792	29094	14994	20570	14570	17113	23570	14961	15138	14343	15177	22665	28204	14026	13768	18683	14632	14866	14779	14584	16282	14922	17098	15104	14880	14509	14602	14291	14439	14399	14593	18388	14262	14818	14096	13880	13882	14402	17988	15883	14397	18753	154619	
130704	18630	14422	17013	17184	16151	18498	14646	14827	14199	17086	14537	14503	14411	15357	17656	16818	15737	14558	22740	13758	14615	14846	17149	15472	17993	19405	17742	14970	14718	13976	14209	15384	14771	15088	22835	14635	15575	14056	15178	17643	14417	14608	13793	14316	14145	15331	15067	14813	14310	14440	14261	15098	14173	14705	16810	14613	14385	14405	13813	14692	13932	14655	14092	16542	14488	16365	15716	19207	17588	13903	15086	13972	14365	24935	15281	135093	
148690	24447	14812	14180	22540	22444	14573	14833	16059	21283	16092	14896	14305	14060	14967	13572	14550	14535	14827	14045	14736	13858	18593	13747	14210	14200	15360	24378	14024	23318	20289	16094	19261	20779	14702	18368	14406	18943	13738	16261	17734	15151	15662	15269	14527	23558	14502	14243	20958	13365	14416	15782	15388	15546	14419	15444	14331	15207	14806	18989	14226	14851	14567	14993	14703	17525	17125	13443	15180	14989	16063	17256	14281	15174	22301	15266	137280	
137919	15113	15169	14879	14167	14513	16615	22798	14421	14883	14601	22883	14263	30630	17893	15251	14534	15311	14253	16822	14623	15457	15959	16683	15152	16432	14037	15083	14951	14831	14519	15734	15108	22929	15575	14373	15161	19524	15679	14383	15036	16206	15392	16775	17170	22416	19870	16780	21981	19350	16549	17161	15470	15053	20077	17869	14740	14768	15535	16280	16124	14708	15271	14698	14918	15395	15833	18559	13945	16539	18071	16988	13617	23020	21009	15657	137478	
134576	14650	15456	14766	20204	15138	14697	14262	15168	17128	14501	15145	15094	17713	15084	15599	25255	16566	22326	15186	15665	17794	18992	14820	14883	14897	13966	16587	15273	14694	14191	14865	14336	16710	15731	14829	13717	14283	14413	20565	14506	14925	22900	26726	13346	13871	14287	15677	14138	14541	20185	17897	13816	15043	14779	15201	14480	16124	15484	15473	14579	13374	14511	14097	13975	14374	14859	23587	14876	14408	15543	14753	14899	14402	15100	15252	125382	
130645	23696	20599	14770	15003	24207	15233	14536	14983	14441	14588	14195	14839	14475	14714	14114	21297	14618	14444	14568	14652	27667	14764	15317	15399	21099	14301	14184	14910	15065	14667	13806	16205	14337	14843	31616	22371	14151	14645	14769	15225	15009	14622	21172	14981	21222	15925	21713	15184	13959	15294	14471	15479	14021	14642	19143	16782	14144	14398	17811	15526	13392	14161	14205	13995	14284	14910	14571	14599	23920	15453	17061	14200	14463	14924	14059	140122	
133755	14728	15849	15385	16279	17308	30941	13988	14473	13628	15945	13952	14344	16785	15965	14989	16594	13905	24621	18269	14184	14988	15745	15566	14134	23492	15359	19487	16528	19149	14960	16101	13706	29761	18424	14247	15020	21306	13903	15392	14946	15081	22146	14986	15524	15406	14461	15255	18160	14064	15435	15055	15034	15336	14863	19981	14398	14477	14700	14353	18494	15209	24647	14975	15361	32183	15112	17959	14306	17973	15379	15403	15260	15319	15634	14333	129078	
129358	14535	14799	15153	17152	14286	14773	15082	15588	12205	15382	14970	15027	14630	14888	14667	22498	15444	14301	14644	14296	14605	14528	15330	15520	18388	20325	14402	15044	20790	14853	13689	14869	15100	15130	15209	14885	17649	21511	16784	18835	14738	13462	14666	13260	16017	16808	14255	14050	15588	13620	15541	16560	18909	19855	16460	15505	17596	13938	14172	14989	15181	14728	24569	26229	17143	15288	14255	14535	13983	19327	14215	13990	15102	14956	13682	125580	
