133133	137219	135299	131546	127035	126224	153130	144878	126414	129239	134943	140291	145942	131676	137962	130330	131319	129773	143561	126718	150485	129626	151892	127204	164506	135067	141701	158894	137419	134985	129625	147675	129165	163254	139099	132561	150628	144240	135079	141418	147431	129598	124472	137634	127216	157030	128582	133171	126149	149564	125778	133352	129148	126021	125963	121334	123212	133702	121033	123640	130506	150548	135212	131946	145807	125886	141777	151191	144183	136798	146107	126916	136930	128785	131163	130182	121274	
119964	17020	15031	22140	15017	18973	15270	14546	18417	14807	16264	20809	16013	18524	15162	15114	20038	15536	19708	15241	14903	15418	15172	14364	15225	26465	15049	15737	16267	15157	14377	18156	15664	17213	24777	15384	18933	17387	14854	16334	15631	17376	15985	16668	15169	20155	23848	14656	18917	15893	16849	23448	15979	15867	15858	15383	15424	14736	15561	14568	14886	14529	19808	15045	15048	15061	18704	15280	14791	15770	14964	15609	15091	15382	21887	15318	135556	
154324	14508	16565	15189	16664	14606	15157	14390	14720	15035	16086	15914	15726	16394	23174	15374	32020	20354	22840	14654	15195	15041	15091	15044	19898	14498	15185	15932	17650	14374	14947	14535	15140	14151	15106	14478	15691	31200	14678	14482	15103	14457	15188	14508	15928	15244	15081	14734	14932	15933	15729	21825	23201	14558	15281	15004	15610	21444	15045	23862	15773	16487	14722	16233	18255	16065	15449	18012	15037	14307	14983	14395	15001	26836	19729	15669	145946	
138220	15558	17626	15357	15966	14797	14621	15010	17679	17245	22651	23400	17379	14550	14552	20202	19120	16266	16043	19936	14912	16996	14428	15531	18556	15363	14494	14829	14577	14625	14978	14888	21115	26444	14582	14288	14405	14771	15524	15107	14793	17506	14650	18339	15072	15432	17824	19717	15332	14335	15232	14718	18032	23275	14630	15619	14355	19420	16490	24440	18726	17778	26167	14351	18735	25457	15003	17452	23688	14743	15363	15752	14987	15061	15320	20872	130895	
127917	15098	17846	16088	15032	15088	15019	15198	23032	17325	15352	14679	15390	14386	18941	14459	14761	14401	14710	14149	15295	14390	14502	14059	14770	27266	29490	15533	14340	13666	16789	14164	14982	14135	16286	14017	19118	13257	21860	17532	14906	15590	14602	14598	14908	15776	15322	15413	15808	13734	15614	15267	16181	14647	15053	14159	14915	14568	24462	22607	14523	14974	14747	15742	21543	20220	15306	17922	15223	14710	14146	14903	14612	26158	25163	14922	129549	
141393	14910	14624	15171	16227	14800	18937	24394	15401	15065	17203	16709	14485	14773	13991	15021	14702	15185	14413	14891	14235	14886	14523	14151	15123	19841	14653	15035	21612	14825	15372	14687	14681	15061	16648	15919	16663	17207	15144	15570	14710	15904	20612	15555	16910	27385	17742	14892	14961	14246	20491	17757	14232	20041	14747	16165	14980	13622	14595	14539	16970	17513	15609	18295	15327	20904	28795	22484	16295	16201	15218	17683	21197	16290	15187	14777	125410	
137592	14528	15409	20388	19786	15579	15096	14851	15273	15146	17281	14335	15114	14967	15025	15469	17870	14596	17966	21212	18647	17002	24517	14785	15507	14609	19776	16217	19441	20580	19428	15791	14605	14825	14596	14822	14620	17716	14832	15226	15181	15154	15264	14595	15039	15150	15751	15570	20082	20036	15081	15444	19576	30402	18031	15510	15613	15484	15686	14508	14832	15389	14775	20570	16473	15672	22157	25681	15129	15655	15086	15675	20114	26081	19389	15116	144989	
137039	15332	24902	21562	19682	14420	15223	17418	15545	14934	14711	13970	16035	14758	14492	14892	14747	21785	24082	14417	15339	14769	14900	14836	15890	15068	15085	14815	17199	14610	20407	14331	15033	16266	14466	14601	14804	15231	15638	21594	15119	15786	15058	15697	14439	15249	17179	18182	15866	16990	17771	16190	15572	16383	14562	15536	16574	14974	15552	19387	14691	18392	15040	14711	16869	15972	15365	15022	16493	14785	16154	15026	24678	17106	14834	17363	146051	
134762	15418	15415	15909	14705	15763	15162	17572	17689	19612	16484	19398	14943	15278	17822	19877	14831	15282	14865	14789	15169	15505	22171	14735	15010	14447	15560	25689	15002	17696	15178	15461	15348	14845	14420	14914	17001	21797	16191	15197	15598	21758	14359	17936	14779	15840	28325	14726	24209	16091	15143	18272	14558	15514	22690	14843	16342	14948	15467	14181	15285	14618	15408	14494	27056	16946	19474	15098	15563	14556	15658	14978	15168	15911	15093	23605	150346	
139678	15296	14573	29006	17471	14871	15461	15470	18268	20495	14113	15551	15780	14889	15245	16913	21843	15223	18054	15250	19426	15642	15349	15875	14533	14626	17119	17084	13598	19394	14561	19394	15482	15501	21926	16504	18992	14577	15664	15354	18045	14980	15118	15643	24365	14588	14998	15644	33070	15107	15527	14926	15316	14810	16684	15715	15408	17690	20431	17043	14713	15291	16289	18605	14595	15704	14526	15742	15801	15513	15653	16715	15241	15014	15192	19904	138412	
128623	17538	16554	22975	15785	15243	15141	14870	20169	15740	15328	15511	15428	15030	14589	16366	15211	15660	21739	15873	15462	15210	15625	14747	15595	25648	14534	15425	15719	15431	15483	15281	14943	15731	15580	15276	14893	15433	15499	16213	15113	22332	19924	22975	14976	15595	15468	15444	14622	16762	19279	14163	15318	14515	14724	15074	14962	14094	15567	20937	15147	14964	15229	15351	14968	15669	14521	15206	14897	14876	14277	15155	18833	27286	30088	17388	139177	
127051	15883	15268	14437	15030	14453	15342	15855	29124	14667	14105	17803	14662	16680	14945	14716	15653	15541	24299	14401	15076	15796	14811	14412	14235	15039	15715	15157	14582	15484	28717	33418	14297	15555	18075	15133	14651	14725	14546	15779	15854	14858	15553	14804	15225	22822	16115	14458	14976	15450	15060	14137	26316	15861	15031	14519	14097	18458	19455	23619	24345	14001	18979	16955	15467	14615	21450	15417	15589	16272	14792	15971	16229	21492	15457	16885	146304	
138728	16091	14542	15036	15233	14971	14526	21779	15669	17853	21909	19640	15069	14673	14811	22308	14337	14785	15370	14917	14767	15170	16087	16171	24041	18590	19160	15382	16405	15032	14413	22224	25130	20995	18710	22943	14965	17037	14827	22612	15139	14667	24959	16420	21621	19916	20183	20728	14131	27013	15951	15049	14368	14639	17087	23768	14685	14763	14384	15229	25042	15008	21597	15346	16029	15661	15197	21851	14758	18422	14929	17928	15081	15283	20952	14475	149659	
131229	14757	15753	15381	15340	14620	19217	20659	15835	16072	19403	14734	15101	22703	14666	15304	15113	14748	20688	23465	16556	15196	14541	15959	24302	16695	16339	14709	15024	14412	14749	14536	15654	14716	15231	15021	15643	15530	15502	18065	15154	15145	14322	14706	14308	14676	14077	14491	14641	19889	26444	15031	14501	15003	16004	15976	15087	16165	15811	15115	25275	15119	14236	15166	15147	16132	15131	14996	14475	14651	14281	15048	14372	16764	14571	14901	136888	
131445	18717	15570	18134	15044	17121	15160	15112	14781	15941	15859	16126	21139	15772	15794	14884	18439	16700	24774	21274	15213	17284	15532	14788	15412	17299	15986	18320	15172	16697	22939	15529	15681	15327	21301	14623	14908	14337	15242	14723	18045	16396	14296	15170	14543	17251	16572	20828	14766	15158	14609	19397	17752	15265	15334	14665	15296	14921	19914	15714	15127	13984	14782	17316	24987	15116	15462	14598	15349	14810	16513	14767	15168	22732	16451	21373	146032	
140594	15333	19758	17099	15185	15551	15266	14756	15032	13987	15122	14374	15917	21483	18922	22239	16664	17619	14560	15067	15381	14899	15467	17567	18892	14133	18113	19782	20713	15074	13311	13599	12940	14016	19320	15454	14357	14121	14134	18518	21393	13733	15245	14952	15241	22755	15077	15253	20689	27812	15166	15146	16797	14559	15376	15862	21994	17858	14432	15264	14471	15442	14345	15731	14770	14559	13793	15309	18914	15352	15540	14487	18099	15399	15272	16226	152266	
163967	14821	14708	14972	13770	14848	14524	18744	15322	15289	14229	15446	13902	18050	14712	26481	17422	24184	21574	15919	15654	14726	15128	15316	15445	16837	16239	15603	18208	18155	15342	16218	15895	15984	14362	15265	14715	14915	18321	14828	15718	14732	15118	15658	18786	28517	14597	20327	27450	14508	16450	20443	28610	14930	19755	14491	15101	23020	17227	15297	18346	15208	14583	14864	14972	15478	14661	15138	14829	15670	15550	14933	15167	15889	14154	15302	136841	
