t	integral	norm	uniform_integral	uniform_norm	time
-0.842876	0.00682031	0.000567365	0.00137193	9.18155e-05	46712
-0.840213	0.00675454	0.000561194	0.00137193	9.18155e-05	69248
-0.83755	0.00669016	0.000555149	0.00137193	9.18155e-05	65075
-0.834887	0.00662712	0.000549226	0.00137193	9.18155e-05	45847
-0.832224	0.00656536	0.000543421	0.00137193	9.18155e-05	47654
-0.829561	0.00650485	0.000537729	0.00137193	9.18155e-05	46957
-0.826897	0.00644553	0.000532146	0.00137193	9.18155e-05	59757
-0.824234	0.00638736	0.000526668	0.00137193	9.18155e-05	48571
-0.821571	0.00633031	0.000521292	0.00137193	9.18155e-05	56135
-0.818908	0.00627433	0.000516015	0.00137193	9.18155e-05	58621
-0.816245	0.00621938	0.000510832	0.00137193	9.18155e-05	49113
-0.813582	0.00616545	0.000505742	0.00137193	9.18155e-05	57015
-0.810919	0.00611248	0.00050074	0.00137193	9.18155e-05	47763
-0.808256	0.00606045	0.000495825	0.00137193	9.18155e-05	55063
-0.805593	0.00600933	0.000490993	0.00137193	9.18155e-05	58061
-0.802929	0.00595909	0.000486241	0.00137193	9.18155e-05	46512
-0.800266	0.0059097	0.000481568	0.00137193	9.18155e-05	62837
-0.797603	0.00586114	0.000476971	0.00137193	9.18155e-05	50610
-0.79494	0.00581338	0.000472448	0.00137193	9.18155e-05	49532
-0.792277	0.0057664	0.000467996	0.00137193	9.18155e-05	46964
-0.789614	0.00572017	0.000463614	0.00137193	9.18155e-05	45756
-0.786951	0.00567467	0.000459299	0.00137193	9.18155e-05	67962
-0.784288	0.00562988	0.00045505	0.00137193	9.18155e-05	48481
-0.781625	0.00558578	0.000450865	0.00137193	9.18155e-05	60511
-0.778961	0.00554236	0.000446741	0.00137193	9.18155e-05	46876
-0.776298	0.00549958	0.000442678	0.00137193	9.18155e-05	48385
-0.773635	0.00545745	0.000438674	0.00137193	9.18155e-05	49731
-0.770972	0.00541592	0.000434726	0.00137193	9.18155e-05	48893
-0.768309	0.005375	0.000430835	0.00137193	9.18155e-05	52018
-0.765646	0.00533467	0.000426997	0.00137193	9.18155e-05	59597
-0.762983	0.0052949	0.000423213	0.00137193	9.18155e-05	50937
-0.76032	0.00525568	0.000419479	0.00137193	9.18155e-05	51317
-0.757656	0.00521701	0.000415797	0.00137193	9.18155e-05	63981
-0.754993	0.00517887	0.000412163	0.00137193	9.18155e-05	49295
-0.75233	0.00514123	0.000408577	0.00137193	9.18155e-05	51149
-0.749667	0.0051041	0.000405037	0.00137193	9.18155e-05	54565
-0.747004	0.00506746	0.000401543	0.00137193	9.18155e-05	49065
-0.744341	0.00503129	0.000398094	0.00137193	9.18155e-05	49015
-0.741678	0.00499559	0.000394688	0.00137193	9.18155e-05	62082
-0.739015	0.00496034	0.000391324	0.00137193	9.18155e-05	68565
-0.736352	0.00492553	0.000388002	0.00137193	9.18155e-05	48012
-0.733688	0.00489116	0.00038472	0.00137193	9.18155e-05	58101
-0.731025	0.00485721	0.000381478	0.00137193	9.18155e-05	48199
-0.728362	0.00482367	0.000378275	0.00137193	9.18155e-05	47375
-0.725699	0.00479054	0.00037511	0.00137193	9.18155e-05	60428
-0.723036	0.0047578	0.000371982	0.00137193	9.18155e-05	56177
-0.720373	0.00472545	0.00036889	0.00137193	9.18155e-05	49745
-0.71771	0.00469348	0.000365834	0.00137193	9.18155e-05	48642
-0.715047	0.00466188	0.000362813	0.00137193	9.18155e-05	49461
-0.712383	0.00463063	0.000359825	0.00137193	9.18155e-05	59691
-0.70972	0.00459975	0.000356872	0.00137193	9.18155e-05	47126
-0.707057	0.0045692	0.000353951	0.00137193	9.18155e-05	55059
-0.704394	0.004539	0.000351062	0.00137193	9.18155e-05	46507
-0.701731	0.00450913	0.000348204	0.00137193	9.18155e-05	47827
-0.699068	0.00447959	0.000345378	0.00137193	9.18155e-05	56032
-0.696405	0.00445036	0.000342581	0.00137193	9.18155e-05	46666
-0.693742	0.00442145	0.000339815	0.00137193	9.18155e-05	49438
-0.691079	0.00439284	0.000337077	0.00137193	9.18155e-05	50318
-0.688415	0.00436454	0.000334369	0.00137193	9.18155e-05	48009
-0.685752	0.00433653	0.000331688	0.00137193	9.18155e-05	50716
-0.683089	0.0043088	0.000329035	0.00137193	9.18155e-05	46911
-0.680426	0.00428136	0.000326409	0.00137193	9.18155e-05	46899
-0.677763	0.0042542	0.000323809	0.00137193	9.18155e-05	46290
-0.6751	0.00422731	0.000321236	0.00137193	9.18155e-05	47177
-0.672437	0.00420069	0.000318688	0.00137193	9.18155e-05	46617
-0.669774	0.00417433	0.000316166	0.00137193	9.18155e-05	48340
-0.667111	0.00414823	0.000313668	0.00137193	9.18155e-05	46649
-0.664447	0.00412238	0.000311195	0.00137193	9.18155e-05	47527
-0.661784	0.00409678	0.000308745	0.00137193	9.18155e-05	61339
-0.659121	0.00407142	0.000306319	0.00137193	9.18155e-05	60594
-0.656458	0.0040463	0.000303917	0.00137193	9.18155e-05	61820
-0.653795	0.00402142	0.000301537	0.00137193	9.18155e-05	49493
-0.651132	0.00399677	0.00029918	0.00137193	9.18155e-05	59307
-0.648469	0.00397235	0.000296844	0.00137193	9.18155e-05	47621
-0.645806	0.00394815	0.000294531	0.00137193	9.18155e-05	47983
-0.643142	0.00392417	0.000292239	0.00137193	9.18155e-05	47930
-0.640479	0.00390041	0.000289968	0.00137193	9.18155e-05	55056
-0.637816	0.00387685	0.000287717	0.00137193	9.18155e-05	46351
-0.635153	0.00385351	0.000285487	0.00137193	9.18155e-05	46407
-0.63249	0.00383037	0.000283278	0.00137193	9.18155e-05	49269
-0.629827	0.00380744	0.000281088	0.00137193	9.18155e-05	50506
-0.627164	0.0037847	0.000278918	0.00137193	9.18155e-05	55062
-0.624501	0.00376216	0.000276766	0.00137193	9.18155e-05	53820
-0.621838	0.00373981	0.000274634	0.00137193	9.18155e-05	52424
-0.619174	0.00371765	0.000272521	0.00137193	9.18155e-05	47786
-0.616511	0.00369568	0.000270426	0.00137193	9.18155e-05	47756
-0.613848	0.00367389	0.00026835	0.00137193	9.18155e-05	60369
-0.611185	0.00365228	0.000266291	0.00137193	9.18155e-05	47996
-0.608522	0.00363085	0.00026425	0.00137193	9.18155e-05	49794
-0.605859	0.00360959	0.000262227	0.00137193	9.18155e-05	50834
-0.603196	0.00358851	0.00026022	0.00137193	9.18155e-05	57174
-0.600533	0.00356759	0.000258231	0.00137193	9.18155e-05	46123
-0.59787	0.00354685	0.000256259	0.00137193	9.18155e-05	49784
-0.595206	0.00352627	0.000254303	0.00137193	9.18155e-05	56723
-0.592543	0.00350585	0.000252364	0.00137193	9.18155e-05	73728
-0.58988	0.00348559	0.000250441	0.00137193	9.18155e-05	66888
-0.587217	0.00346549	0.000248534	0.00137193	9.18155e-05	56097
-0.584554	0.00344554	0.000246642	0.00137193	9.18155e-05	52581
-0.581891	0.00342575	0.000244767	0.00137193	9.18155e-05	47066
-0.579228	0.00340611	0.000242906	0.00137193	9.18155e-05	48852
-0.576565	0.00338662	0.000241061	0.00137193	9.18155e-05	56061
-0.573901	0.00336727	0.000239231	0.00137193	9.18155e-05	50226
-0.571238	0.00334807	0.000237416	0.00137193	9.18155e-05	47000
-0.568575	0.00332901	0.000235616	0.00137193	9.18155e-05	46884
-0.565912	0.0033101	0.00023383	0.00137193	9.18155e-05	48068
-0.563249	0.00329132	0.000232059	0.00137193	9.18155e-05	52825
-0.560586	0.00327268	0.000230302	0.00137193	9.18155e-05	52608
-0.557923	0.00325417	0.000228559	0.00137193	9.18155e-05	49311
-0.55526	0.0032358	0.00022683	0.00137193	9.18155e-05	54427
-0.552597	0.00321756	0.000225114	0.00137193	9.18155e-05	57325
-0.549933	0.00319945	0.000223413	0.00137193	9.18155e-05	45177
-0.54727	0.00318147	0.000221725	0.00137193	9.18155e-05	71555
-0.544607	0.00316362	0.00022005	0.00137193	9.18155e-05	54752
-0.541944	0.00314589	0.000218389	0.00137193	9.18155e-05	53771
-0.539281	0.00312828	0.00021674	0.00137193	9.18155e-05	49360
-0.536618	0.00311079	0.000215105	0.00137193	9.18155e-05	47975
-0.533955	0.00309343	0.000213483	0.00137193	9.18155e-05	59804
-0.531292	0.00307618	0.000211873	0.00137193	9.18155e-05	57070
-0.528628	0.00305906	0.000210276	0.00137193	9.18155e-05	47329
-0.525965	0.00304204	0.000208692	0.00137193	9.18155e-05	46681
-0.523302	0.00302515	0.00020712	0.00137193	9.18155e-05	50850
-0.520639	0.00300836	0.00020556	0.00137193	9.18155e-05	71049
-0.517976	0.00299169	0.000204013	0.00137193	9.18155e-05	55602
-0.515313	0.00297512	0.000202478	0.00137193	9.18155e-05	56807
-0.51265	0.00295867	0.000200954	0.00137193	9.18155e-05	50039
-0.509987	0.00294233	0.000199443	0.00137193	9.18155e-05	50663
-0.507324	0.00292609	0.000197943	0.00137193	9.18155e-05	49208
-0.50466	0.00290995	0.000196455	0.00137193	9.18155e-05	46056
-0.501997	0.00289392	0.000194979	0.00137193	9.18155e-05	47371
-0.499334	0.00287799	0.000193515	0.00137193	9.18155e-05	57406
-0.496671	0.00286217	0.000192061	0.00137193	9.18155e-05	45192
-0.494008	0.00284644	0.00019062	0.00137193	9.18155e-05	47584
-0.491345	0.00283081	0.000189189	0.00137193	9.18155e-05	49719
-0.488682	0.00281529	0.00018777	0.00137193	9.18155e-05	47074
-0.486019	0.00279985	0.000186362	0.00137193	9.18155e-05	53677
-0.483356	0.00278452	0.000184965	0.00137193	9.18155e-05	56148
-0.480692	0.00276928	0.000183578	0.00137193	9.18155e-05	50334
-0.478029	0.00275413	0.000182203	0.00137193	9.18155e-05	47587
-0.475366	0.00273908	0.000180839	0.00137193	9.18155e-05	48670
-0.472703	0.00272412	0.000179485	0.00137193	9.18155e-05	51457
-0.47004	0.00270924	0.000178143	0.00137193	9.18155e-05	57641
-0.467377	0.00269446	0.000176811	0.00137193	9.18155e-05	52353
-0.464714	0.00267977	0.000175489	0.00137193	9.18155e-05	50409
-0.462051	0.00266517	0.000174178	0.00137193	9.18155e-05	51772
-0.459387	0.00265065	0.000172878	0.00137193	9.18155e-05	68682
-0.456724	0.00263622	0.000171588	0.00137193	9.18155e-05	49714
-0.454061	0.00262187	0.000170308	0.00137193	9.18155e-05	50982
-0.451398	0.00260761	0.000169039	0.00137193	9.18155e-05	46598
-0.448735	0.00259343	0.00016778	0.00137193	9.18155e-05	47393
-0.446072	0.00257933	0.000166531	0.00137193	9.18155e-05	54496
-0.443409	0.00256532	0.000165293	0.00137193	9.18155e-05	58407
-0.440746	0.00255138	0.000164064	0.00137193	9.18155e-05	44835
-0.438083	0.00253753	0.000162846	0.00137193	9.18155e-05	44514
-0.435419	0.00252375	0.000161638	0.00137193	9.18155e-05	48668
-0.432756	0.00251006	0.000160439	0.00137193	9.18155e-05	50453
-0.430093	0.00249644	0.000159251	0.00137193	9.18155e-05	46793
-0.42743	0.00248289	0.000158073	0.00137193	9.18155e-05	46682
-0.424767	0.00246943	0.000156904	0.00137193	9.18155e-05	46306
-0.422104	0.00245604	0.000155746	0.00137193	9.18155e-05	46795
-0.419441	0.00244272	0.000154597	0.00137193	9.18155e-05	53181
-0.416778	0.00242948	0.000153458	0.00137193	9.18155e-05	47228
-0.414115	0.00241631	0.000152329	0.00137193	9.18155e-05	65501
-0.411451	0.00240321	0.00015121	0.00137193	9.18155e-05	57109
-0.408788	0.00239019	0.000150101	0.00137193	9.18155e-05	52958
-0.406125	0.00237723	0.000149001	0.00137193	9.18155e-05	50107
-0.403462	0.00236435	0.000147911	0.00137193	9.18155e-05	53548
-0.400799	0.00235154	0.00014683	0.00137193	9.18155e-05	74825
-0.398136	0.00233879	0.000145759	0.00137193	9.18155e-05	61930
-0.395473	0.00232612	0.000144698	0.00137193	9.18155e-05	58639
-0.39281	0.00231351	0.000143647	0.00137193	9.18155e-05	45524
-0.390146	0.00230097	0.000142605	0.00137193	9.18155e-05	47439
-0.387483	0.00228849	0.000141572	0.00137193	9.18155e-05	69230
-0.38482	0.00227608	0.00014055	0.00137193	9.18155e-05	55332
-0.382157	0.00226374	0.000139536	0.00137193	9.18155e-05	59027
-0.379494	0.00225146	0.000138533	0.00137193	9.18155e-05	47961
-0.376831	0.00223925	0.000137538	0.00137193	9.18155e-05	48164
-0.374168	0.00222709	0.000136554	0.00137193	9.18155e-05	48491
-0.371505	0.00221501	0.000135579	0.00137193	9.18155e-05	54747
-0.368842	0.00220298	0.000134613	0.00137193	9.18155e-05	65728
-0.366178	0.00219102	0.000133657	0.00137193	9.18155e-05	46882
-0.363515	0.00217912	0.000132711	0.00137193	9.18155e-05	60189
-0.360852	0.00216727	0.000131774	0.00137193	9.18155e-05	62068
-0.358189	0.00215549	0.000130846	0.00137193	9.18155e-05	52358
-0.355526	0.00214377	0.000129928	0.00137193	9.18155e-05	51669
-0.352863	0.00213211	0.000129019	0.00137193	9.18155e-05	48589
-0.3502	0.00212051	0.00012812	0.00137193	9.18155e-05	59497
-0.347537	0.00210896	0.000127231	0.00137193	9.18155e-05	55025
-0.344874	0.00209747	0.000126351	0.00137193	9.18155e-05	51207
-0.34221	0.00208605	0.00012548	0.00137193	9.18155e-05	52374
-0.339547	0.00207467	0.000124619	0.00137193	9.18155e-05	49415
-0.336884	0.00206336	0.000123768	0.00137193	9.18155e-05	60459
-0.334221	0.00205209	0.000122926	0.00137193	9.18155e-05	52732
-0.331558	0.00204089	0.000122094	0.00137193	9.18155e-05	46785
-0.328895	0.00202974	0.000121271	0.00137193	9.18155e-05	48716
-0.326232	0.00201864	0.000120458	0.00137193	9.18155e-05	56485
-0.323569	0.0020076	0.000119654	0.00137193	9.18155e-05	55408
-0.320905	0.00199661	0.00011886	0.00137193	9.18155e-05	60153
-0.318242	0.00198568	0.000118075	0.00137193	9.18155e-05	46578
-0.315579	0.00197479	0.0001173	0.00137193	9.18155e-05	65160
-0.312916	0.00196396	0.000116535	0.00137193	9.18155e-05	60201
-0.310253	0.00195319	0.000115779	0.00137193	9.18155e-05	65912
-0.30759	0.00194246	0.000115033	0.00137193	9.18155e-05	47152
-0.304927	0.00193178	0.000114297	0.00137193	9.18155e-05	46865
-0.302264	0.00192116	0.00011357	0.00137193	9.18155e-05	47652
-0.299601	0.00191058	0.000112853	0.00137193	9.18155e-05	48101
-0.296937	0.00190006	0.000112146	0.00137193	9.18155e-05	65744
-0.294274	0.0018896	0.000111448	0.00137193	9.18155e-05	48148
-0.291611	0.0018792	0.00011076	0.00137193	9.18155e-05	47088
-0.288948	0.00186886	0.000110082	0.00137193	9.18155e-05	51778
-0.286285	0.0018586	0.000109414	0.00137193	9.18155e-05	46731
-0.283622	0.00184843	0.000108755	0.00137193	9.18155e-05	52610
-0.280959	0.00183834	0.000108106	0.00137193	9.18155e-05	60428
-0.278296	0.00182837	0.000107467	0.00137193	9.18155e-05	54722
-0.275632	0.00181851	0.000106838	0.00137193	9.18155e-05	56012
-0.272969	0.00180876	0.000106219	0.00137193	9.18155e-05	45017
-0.270306	0.00179914	0.000105609	0.00137193	9.18155e-05	46139
-0.267643	0.00178966	0.000105009	0.00137193	9.18155e-05	47720
-0.26498	0.00178033	0.00010442	0.00137193	9.18155e-05	58306
-0.262317	0.00177113	0.00010384	0.00137193	9.18155e-05	47594
-0.259654	0.00176206	0.00010327	0.00137193	9.18155e-05	52195
-0.256991	0.00175314	0.000102709	0.00137193	9.18155e-05	46724
-0.254328	0.00174437	0.000102159	0.00137193	9.18155e-05	54144
-0.251664	0.00173574	0.000101619	0.00137193	9.18155e-05	47224
-0.249001	0.00172725	0.000101089	0.00137193	9.18155e-05	58480
-0.246338	0.0017189	0.000100568	0.00137193	9.18155e-05	47618
-0.243675	0.00171065	0.000100058	0.00137193	9.18155e-05	48513
-0.241012	0.00170251	9.95577e-05	0.00137193	9.18155e-05	73444
-0.238349	0.00169448	9.90673e-05	0.00137193	9.18155e-05	57611
-0.235686	0.00168658	9.85869e-05	0.00137193	9.18155e-05	48157
-0.233023	0.00167881	9.81165e-05	0.00137193	9.18155e-05	52511
-0.23036	0.00167119	9.76561e-05	0.00137193	9.18155e-05	48000
-0.227696	0.00166374	9.72057e-05	0.00137193	9.18155e-05	62176
-0.225033	0.00165646	9.67653e-05	0.00137193	9.18155e-05	46751
-0.22237	0.00164936	9.63349e-05	0.00137193	9.18155e-05	51160
-0.219707	0.00164243	9.59145e-05	0.00137193	9.18155e-05	56021
-0.217044	0.00163571	9.55041e-05	0.00137193	9.18155e-05	48501
-0.214381	0.00162918	9.51037e-05	0.00137193	9.18155e-05	46636
-0.211718	0.00162277	9.47133e-05	0.00137193	9.18155e-05	54201
-0.209055	0.00161646	9.43329e-05	0.00137193	9.18155e-05	53948
-0.206391	0.00161027	9.39624e-05	0.00137193	9.18155e-05	68502
-0.203728	0.00160419	9.3602e-05	0.00137193	9.18155e-05	55768
-0.201065	0.00159823	9.32514e-05	0.00137193	9.18155e-05	67503
-0.198402	0.00159239	9.29109e-05	0.00137193	9.18155e-05	48023
-0.195739	0.00158665	9.25802e-05	0.00137193	9.18155e-05	67696
-0.193076	0.00158101	9.22594e-05	0.00137193	9.18155e-05	46962
-0.190413	0.00157548	9.19486e-05	0.00137193	9.18155e-05	49839
-0.18775	0.00157007	9.16476e-05	0.00137193	9.18155e-05	57833
-0.185087	0.00156476	9.13564e-05	0.00137193	9.18155e-05	59089
-0.182423	0.00155956	9.1075e-05	0.00137193	9.18155e-05	47852
-0.17976	0.00155447	9.08034e-05	0.00137193	9.18155e-05	47415
-0.177097	0.00154949	9.05416e-05	0.00137193	9.18155e-05	50737
-0.174434	0.00154462	9.02895e-05	0.00137193	9.18155e-05	45694
-0.171771	0.00153983	9.00471e-05	0.00137193	9.18155e-05	46766
-0.169108	0.00153512	8.98144e-05	0.00137193	9.18155e-05	52490
-0.166445	0.00153048	8.95912e-05	0.00137193	9.18155e-05	46549
-0.163782	0.00152593	8.93777e-05	0.00137193	9.18155e-05	60482
-0.161119	0.00152145	8.91736e-05	0.00137193	9.18155e-05	52496
-0.158455	0.00151705	8.89791e-05	0.00137193	9.18155e-05	55199
-0.155792	0.00151273	8.8794e-05	0.00137193	9.18155e-05	60370
-0.153129	0.00150849	8.86182e-05	0.00137193	9.18155e-05	60563
-0.150466	0.00150433	8.84518e-05	0.00137193	9.18155e-05	55248
-0.147803	0.00150024	8.82947e-05	0.00137193	9.18155e-05	46956
-0.14514	0.00149623	8.81469e-05	0.00137193	9.18155e-05	46334
-0.142477	0.00149228	8.80082e-05	0.00137193	9.18155e-05	56314
-0.139814	0.00148841	8.78786e-05	0.00137193	9.18155e-05	52884
-0.13715	0.0014846	8.7758e-05	0.00137193	9.18155e-05	55662
-0.134487	0.00148088	8.76465e-05	0.00137193	9.18155e-05	47410
-0.131824	0.00147723	8.75438e-05	0.00137193	9.18155e-05	72869
-0.129161	0.00147366	8.745e-05	0.00137193	9.18155e-05	47149
-0.126498	0.00147015	8.7365e-05	0.00137193	9.18155e-05	48159
-0.123835	0.00146671	8.72887e-05	0.00137193	9.18155e-05	49182
-0.121172	0.00146334	8.72211e-05	0.00137193	9.18155e-05	66662
-0.118509	0.00146004	8.7162e-05	0.00137193	9.18155e-05	47597
-0.115846	0.00145682	8.71113e-05	0.00137193	9.18155e-05	47134
-0.113182	0.00145365	8.70691e-05	0.00137193	9.18155e-05	54759
-0.110519	0.00145055	8.70353e-05	0.00137193	9.18155e-05	53517
-0.107856	0.00144751	8.70096e-05	0.00137193	9.18155e-05	54045
-0.105193	0.00144455	8.69922e-05	0.00137193	9.18155e-05	62929
-0.10253	0.00144166	8.69828e-05	0.00137193	9.18155e-05	47152
-0.0998668	0.00143883	8.69814e-05	0.00137193	9.18155e-05	47059
-0.0972037	0.00143605	8.69879e-05	0.00137193	9.18155e-05	46365
-0.0945406	0.00143333	8.70023e-05	0.00137193	9.18155e-05	60166
-0.0918775	0.00143069	8.70244e-05	0.00137193	9.18155e-05	48055
-0.0892144	0.00142813	8.70541e-05	0.00137193	9.18155e-05	57800
-0.0865513	0.00142561	8.70914e-05	0.00137193	9.18155e-05	47104
-0.0838881	0.00142317	8.71361e-05	0.00137193	9.18155e-05	47019
-0.081225	0.0014208	8.71882e-05	0.00137193	9.18155e-05	65999
-0.0785619	0.00141848	8.72476e-05	0.00137193	9.18155e-05	64763
-0.0758988	0.00141622	8.73141e-05	0.00137193	9.18155e-05	53852
-0.0732357	0.00141402	8.73877e-05	0.00137193	9.18155e-05	49564
-0.0705726	0.00141189	8.74683e-05	0.00137193	9.18155e-05	47331
-0.0679095	0.00140981	8.75559e-05	0.00137193	9.18155e-05	56340
-0.0652463	0.00140779	8.76502e-05	0.00137193	9.18155e-05	51448
-0.0625832	0.00140582	8.77512e-05	0.00137193	9.18155e-05	47199
-0.0599201	0.0014039	8.78588e-05	0.00137193	9.18155e-05	51679
-0.057257	0.00140203	8.79729e-05	0.00137193	9.18155e-05	53434
-0.0545939	0.00140021	8.80934e-05	0.00137193	9.18155e-05	76236
-0.0519308	0.00139843	8.82202e-05	0.00137193	9.18155e-05	67089
-0.0492676	0.00139669	8.83532e-05	0.00137193	9.18155e-05	47907
-0.0466045	0.00139498	8.84924e-05	0.00137193	9.18155e-05	47508
-0.0439414	0.00139332	8.86376e-05	0.00137193	9.18155e-05	47576
-0.0412783	0.00139171	8.87886e-05	0.00137193	9.18155e-05	55670
-0.0386152	0.00139015	8.89455e-05	0.00137193	9.18155e-05	57313
-0.0359521	0.00138862	8.91082e-05	0.00137193	9.18155e-05	47483
-0.0332889	0.00138713	8.92764e-05	0.00137193	9.18155e-05	53550
-0.0306258	0.00138568	8.94502e-05	0.00137193	9.18155e-05	47745
-0.0279627	0.00138428	8.96294e-05	0.00137193	9.18155e-05	49267
-0.0252996	0.00138292	8.9814e-05	0.00137193	9.18155e-05	45811
-0.0226365	0.0013816	9.00038e-05	0.00137193	9.18155e-05	54142
-0.0199734	0.00138032	9.01987e-05	0.00137193	9.18155e-05	47532
-0.0173103	0.00137907	9.03987e-05	0.00137193	9.18155e-05	54391
-0.0146471	0.00137787	9.06037e-05	0.00137193	9.18155e-05	60334
-0.011984	0.00137671	9.08135e-05	0.00137193	9.18155e-05	46558
-0.00932091	0.00137559	9.10281e-05	0.00137193	9.18155e-05	47001
-0.00665779	0.0013745	9.12474e-05	0.00137193	9.18155e-05	48576
-0.00399467	0.00137344	9.14712e-05	0.00137193	9.18155e-05	55671
-0.00133156	0.00137242	9.16996e-05	0.00137193	9.18155e-05	52418
0.00133156	0.00137145	9.19326e-05	0.00137193	9.18155e-05	47366
0.00399467	0.00137051	9.2171e-05	0.00137193	9.18155e-05	61493
0.00665779	0.0013696	9.2415e-05	0.00137193	9.18155e-05	54510
0.00932091	0.00136871	9.26645e-05	0.00137193	9.18155e-05	51812
0.011984	0.00136785	9.29197e-05	0.00137193	9.18155e-05	57558
0.0146471	0.00136703	9.31804e-05	0.00137193	9.18155e-05	47144
0.0173103	0.00136624	9.34467e-05	0.00137193	9.18155e-05	55081
0.0199734	0.00136547	9.37185e-05	0.00137193	9.18155e-05	63382
0.0226365	0.00136473	9.39958e-05	0.00137193	9.18155e-05	49646
0.0252996	0.00136404	9.42786e-05	0.00137193	9.18155e-05	47047
0.0279627	0.00136339	9.45669e-05	0.00137193	9.18155e-05	55327
0.0306258	0.00136277	9.48607e-05	0.00137193	9.18155e-05	60428
0.0332889	0.00136219	9.516e-05	0.00137193	9.18155e-05	64355
0.0359521	0.00136164	9.54647e-05	0.00137193	9.18155e-05	50823
0.0386152	0.00136113	9.57748e-05	0.00137193	9.18155e-05	47405
