1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	1.10993e-10	
1.10993e-10	3.46414e-11	1.06419e-11	5.97371e-11	3.75425e-11	7.37891e-11	1.77879e-11	3.64983e-11	3.50153e-11	1.73417e-11	2.53356e-11	2.64781e-11	1.82086e-11	3.6226e-11	3.50724e-11	2.00874e-11	5.6008e-11	1.612e-11	2.94879e-11	1.88718e-11	5.08701e-11	1.60756e-11	5.74914e-11	4.14111e-11	3.98405e-11	4.21171e-11	2.04927e-11	1.10992e-10	3.55587e-11	1.73616e-11	2.363e-11	3.73731e-11	4.94442e-11	2.99981e-11	2.41186e-11	5.34414e-11	2.53822e-11	3.62285e-11	6.49006e-11	2.05331e-11	2.49671e-11	2.06037e-11	7.82231e-11	3.84581e-11	2.81054e-11	5.56139e-11	5.08806e-11	5.45236e-11	2.07879e-11	1.74319e-11	2.0341e-11	3.55862e-11	4.50823e-11	3.72068e-11	4.2082e-11	1.54649e-11	2.37457e-11	3.64702e-11	5.32978e-11	3.45692e-11	2.71692e-11	4.20043e-11	3.61805e-11	2.86988e-11	3.64806e-11	5.22299e-11	1.84538e-11	2.34004e-11	5.46641e-11	1.88418e-11	2.26034e-11	5.64942e-11	3.91521e-11	2.26875e-11	1.82605e-11	3.3414e-11	1.10993e-10	
1.10993e-10	1.06399e-11	2.32003e-11	2.36716e-11	1.75536e-11	2.39144e-11	2.07211e-11	2.08767e-11	2.29001e-11	1.8767e-11	2.44454e-11	5.65958e-11	2.46465e-11	1.40986e-11	1.89418e-11	2.14168e-11	2.24513e-11	2.02622e-11	2.82557e-11	1.45994e-11	1.89194e-11	2.41235e-11	3.1912e-11	2.02299e-11	2.60624e-11	1.91552e-11	3.18053e-11	2.2748e-11	2.7326e-11	2.46949e-11	2.56106e-11	1.63001e-11	3.47241e-11	3.43566e-11	1.21936e-11	4.93491e-11	2.51345e-11	2.51722e-11	2.80647e-11	2.6402e-11	2.61635e-11	1.87404e-11	4.62044e-11	2.80918e-11	1.46482e-11	3.73728e-11	2.44218e-11	4.85497e-11	1.46596e-11	1.69822e-11	2.21291e-11	1.81359e-11	4.333e-11	3.37691e-11	2.21728e-11	3.15258e-11	2.93295e-11	1.9629e-11	2.17508e-11	2.01649e-11	1.33226e-11	1.32933e-11	4.82932e-11	2.1834e-11	2.4797e-11	1.35042e-11	1.39047e-11	2.79139e-11	2.73278e-11	2.02562e-11	3.42071e-11	4.58668e-11	1.94454e-11	3.45679e-11	1.98327e-11	5.06289e-11	1.10993e-10	
1.10993e-10	5.97443e-11	2.36719e-11	4.39163e-11	1.66384e-11	1.98992e-11	4.38642e-11	3.7295e-11	2.70833e-11	3.21666e-11	1.66952e-11	1.72951e-11	3.52688e-11	2.55293e-11	3.54521e-11	2.13988e-11	2.13554e-11	1.91564e-11	2.09405e-11	2.36911e-11	4.11966e-11	1.91294e-11	4.44231e-11	3.09532e-11	9.46372e-12	2.27628e-11	3.71836e-11	3.12013e-11	1.57766e-11	1.8378e-11	2.4671e-11	1.489e-11	2.69898e-11	3.2545e-11	2.34278e-11	3.55831e-11	2.61695e-11	2.0241e-11	2.18691e-11	3.09632e-11	2.09791e-11	2.12585e-11	1.82846e-11	2.27775e-11	2.30926e-11	1.60541e-11	1.805e-11	1.55179e-11	1.40241e-11	1.88644e-11	1.49494e-11	1.82278e-11	1.3132e-11	1.3275e-11	1.33268e-11	1.56478e-11	2.67919e-11	2.45209e-11	2.40908e-11	1.99957e-11	1.92027e-11	1.73135e-11	2.99069e-11	3.01028e-11	1.49941e-11	5.04656e-11	3.88721e-11	1.99107e-11	2.57017e-11	2.00369e-11	2.11219e-11	1.67322e-11	1.64869e-11	1.6886e-11	2.02451e-11	1.92482e-11	1.10993e-10	
1.10993e-10	3.75481e-11	1.75547e-11	1.6638e-11	4.53186e-11	4.217e-11	3.90944e-11	2.68396e-11	1.7156e-11	3.31489e-11	2.57148e-11	2.47916e-11	3.36518e-11	2.52587e-11	2.59931e-11	1.50376e-11	1.90347e-11	3.04933e-11	2.15864e-11	1.85073e-11	6.99893e-11	2.10037e-11	2.40682e-11	3.57494e-11	3.42995e-11	2.39665e-11	1.58456e-11	4.87017e-11	4.12494e-11	1.57651e-11	1.78159e-11	2.647e-11	2.00732e-11	2.26892e-11	2.254e-11	1.37687e-11	3.34178e-11	1.64715e-11	2.70813e-11	3.86336e-11	1.94078e-11	2.05647e-11	6.733e-11	3.53694e-11	1.8271e-11	4.02575e-11	5.42489e-11	3.93334e-11	1.29932e-11	1.44378e-11	3.76105e-11	2.64824e-11	2.29528e-11	2.73147e-11	3.4745e-11	2.79749e-11	2.99307e-11	1.37306e-11	2.85304e-11	3.61405e-11	1.68361e-11	2.2499e-11	6.2295e-11	1.72747e-11	2.25685e-11	2.48019e-11	2.21681e-11	2.87002e-11	3.75994e-11	2.15843e-11	3.71899e-11	3.2046e-11	4.65702e-11	3.92402e-11	1.19637e-11	2.529e-11	1.10993e-10	
1.10993e-10	7.37938e-11	2.39156e-11	1.9901e-11	4.21699e-11	3.61755e-11	1.41152e-11	1.81302e-11	2.13404e-11	2.25093e-11	3.81536e-11	3.68723e-11	3.41534e-11	2.16628e-11	4.01677e-11	2.52517e-11	1.43795e-11	4.69571e-11	5.19291e-11	5.58453e-11	2.14614e-11	3.258e-11	2.68853e-11	1.66805e-11	2.88608e-11	2.25246e-11	2.43687e-11	3.36884e-11	2.36719e-11	1.25815e-11	2.73162e-11	3.05562e-11	3.23295e-11	3.11908e-11	2.51442e-11	1.65132e-11	8.01943e-12	1.25889e-11	3.73458e-11	2.44549e-11	4.59908e-11	1.73028e-11	2.5017e-11	3.98083e-11	3.33691e-11	1.74679e-11	2.30544e-11	3.53618e-11	2.17988e-11	3.31748e-11	2.34274e-11	2.30368e-11	3.80913e-11	1.02523e-11	3.85511e-11	1.71806e-11	2.11627e-11	2.86697e-11	3.44003e-11	2.7651e-11	2.31653e-11	2.0949e-11	2.2014e-11	2.66772e-11	2.12636e-11	3.07579e-11	7.83123e-11	2.23343e-11	2.25585e-11	4.59735e-11	2.1832e-11	2.43842e-11	1.31576e-11	1.96176e-11	2.32839e-11	1.73381e-11	1.10993e-10	
1.10993e-10	1.77867e-11	2.07202e-11	4.38592e-11	3.90932e-11	1.41149e-11	1.37612e-11	1.52306e-11	2.50284e-11	2.78338e-11	2.15337e-11	1.52756e-11	1.73332e-11	1.08967e-11	1.37433e-11	1.86766e-11	1.37007e-11	4.34824e-11	2.64444e-11	3.32918e-11	2.96536e-11	2.05091e-11	5.48347e-11	1.72552e-11	3.85851e-11	1.53225e-11	1.70587e-11	3.85798e-11	1.84834e-11	1.39258e-11	1.76585e-11	1.92509e-11	3.00213e-11	1.95899e-11	2.18955e-11	1.68839e-11	7.97798e-12	2.46407e-11	2.9155e-11	2.54758e-11	1.62374e-11	1.6531e-11	2.41312e-11	2.66945e-11	1.4366e-11	2.58168e-11	2.95558e-11	4.74263e-11	3.24276e-11	4.79034e-11	2.53681e-11	2.21161e-11	1.79902e-11	1.38819e-11	2.97159e-11	1.79813e-11	3.13191e-11	2.28272e-11	2.24339e-11	2.66518e-11	2.379e-11	2.01698e-11	2.19736e-11	1.83442e-11	1.7937e-11	1.95961e-11	2.25234e-11	2.44894e-11	1.71531e-11	3.96004e-11	3.27063e-11	1.22459e-11	2.07131e-11	2.88335e-11	2.05587e-11	1.73781e-11	1.10993e-10	
1.10993e-10	3.6494e-11	2.08761e-11	3.72887e-11	2.68389e-11	1.81341e-11	1.52337e-11	4.55715e-11	2.11627e-11	2.66081e-11	2.59986e-11	2.73004e-11	1.38335e-11	1.78176e-11	1.65491e-11	1.71814e-11	3.09495e-11	2.1018e-11	1.96914e-11	2.25929e-11	1.88081e-11	1.97925e-11	3.23753e-11	5.68349e-11	1.67586e-11	4.04949e-11	2.20314e-11	1.89484e-11	2.4926e-11	1.49168e-11	1.61529e-11	2.22902e-11	1.81417e-11	1.60774e-11	1.58591e-11	1.45804e-11	2.03936e-11	2.08255e-11	2.21015e-11	1.86983e-11	2.33242e-11	1.49477e-11	1.64619e-11	3.34298e-11	1.52918e-11	1.77284e-11	1.24753e-11	3.03597e-11	1.62952e-11	1.90932e-11	1.36602e-11	2.66843e-11	1.64022e-11	1.19458e-11	2.44829e-11	2.09135e-11	1.42491e-11	2.3133e-11	5.23357e-11	1.74638e-11	2.40339e-11	2.15054e-11	1.20649e-11	1.42827e-11	2.44986e-11	3.30759e-11	2.1867e-11	3.58594e-11	2.17273e-11	1.86228e-11	1.73003e-11	1.68069e-11	1.66763e-11	2.00983e-11	1.72881e-11	9.72549e-12	1.10993e-10	
1.10993e-10	3.50161e-11	2.28981e-11	2.70835e-11	1.71576e-11	2.13417e-11	2.50261e-11	2.11596e-11	2.13645e-11	1.83997e-11	3.7013e-11	1.59996e-11	2.18482e-11	2.21065e-11	1.91812e-11	1.93705e-11	2.23368e-11	1.28257e-11	2.77052e-11	1.55062e-11	3.07276e-11	1.78713e-11	2.24626e-11	3.88901e-11	2.34392e-11	3.48948e-11	1.54081e-11	3.25246e-11	3.21582e-11	1.35505e-11	1.83619e-11	2.19933e-11	2.89715e-11	2.51127e-11	1.76105e-11	1.89531e-11	2.5033e-11	1.64412e-11	2.67339e-11	1.21552e-11	2.05751e-11	1.44207e-11	3.30939e-11	3.82885e-11	3.84123e-11	1.80902e-11	2.05213e-11	2.35351e-11	1.43815e-11	2.89401e-11	1.80315e-11	1.71212e-11	2.02133e-11	1.37647e-11	1.29464e-11	3.41965e-11	1.7251e-11	1.91543e-11	3.73892e-11	4.75399e-11	1.60798e-11	1.67025e-11	3.29221e-11	2.68755e-11	1.34473e-11	2.61816e-11	3.9139e-11	1.85942e-11	2.33688e-11	1.5941e-11	2.65946e-11	1.90652e-11	1.81837e-11	2.35496e-11	1.88991e-11	1.16221e-11	1.10993e-10	
1.10993e-10	1.73408e-11	1.87648e-11	3.21666e-11	3.31451e-11	2.25106e-11	2.78336e-11	2.66097e-11	1.84021e-11	1.83207e-11	4.15571e-11	4.2307e-11	1.29645e-11	2.15948e-11	2.57424e-11	2.2392e-11	2.54115e-11	1.22376e-11	3.2884e-11	2.48693e-11	3.28414e-11	1.82548e-11	2.82318e-11	3.13784e-11	3.35552e-11	3.05337e-11	3.71079e-11	4.00106e-11	1.77322e-11	1.53124e-11	2.07134e-11	1.31037e-11	2.18438e-11	1.434e-11	1.83725e-11	1.53834e-11	1.74225e-11	2.38869e-11	1.68985e-11	1.56557e-11	2.37803e-11	1.54616e-11	3.17504e-11	3.96184e-11	1.80163e-11	1.94132e-11	1.49188e-11	3.77423e-11	1.74103e-11	1.97728e-11	1.80984e-11	1.80014e-11	1.77104e-11	1.57796e-11	5.37345e-11	2.04635e-11	4.65976e-11	1.646e-11	1.8476e-11	1.59183e-11	1.46588e-11	1.55622e-11	2.00216e-11	1.98541e-11	1.95427e-11	2.88854e-11	2.55375e-11	1.69292e-11	2.22454e-11	2.11673e-11	1.81396e-11	1.75645e-11	1.96405e-11	2.06611e-11	1.92484e-11	1.81746e-11	1.10993e-10	
