150809	144986	158043	156467	147684	156202	171005	138394	158002	174961	185672	144066	145451	141529	138828	149242	163749	157568	146208	150677	144620	149076	142922	141103	182212	137162	150173	152901	144177	159516	161893	149180	147700	142612	173574	143355	146700	150461	138716	141423	154657	158240	162939	141651	143453	141818	144367	160505	149037	141594	162875	143709	145128	149347	136972	138948	168215	142814	144004	155770	153773	160544	146437	164718	148580	162989	148366	153401	144277	149460	144748	156112	149528	151211	147777	139090	142228	
149459	43822	33074	36539	32923	32487	41974	32422	31633	33544	32509	33614	40785	37343	32925	32634	39238	33457	32519	34692	31703	32289	32859	41542	33014	34107	33080	32985	32850	35981	32621	33277	33048	32558	33117	44311	32420	32131	32819	52262	36768	51039	33050	38370	32024	40308	34122	32990	32376	32296	32474	43159	32323	43784	31849	32541	33996	47669	32447	32017	32796	39133	33141	44724	31808	31239	32621	42848	35120	41533	33724	31502	32572	31849	31264	31936	160988	
151606	37979	46633	37730	31716	32045	39148	32665	31525	31691	32737	52395	37800	39035	38726	31159	35581	31774	31141	31220	31551	44273	31167	31654	38399	48925	31410	46343	41735	38275	33117	32582	31253	42104	31997	32690	32000	41098	38566	32676	33073	38394	31901	33674	31436	40624	33378	33344	33922	32516	32457	40376	32203	32373	38040	33045	32610	35493	47037	33034	38845	33582	33189	37813	34535	38845	34365	46178	33704	32869	33395	33719	47542	31856	35070	30865	137118	
149822	32205	31638	33248	33139	33159	31794	41444	35545	43685	33047	42984	34361	32192	33315	48026	36019	42797	32231	32453	32392	32168	33614	50160	35453	34532	35369	32855	32675	48561	39373	31982	31899	32638	34059	32427	32017	34115	39893	33474	33323	46106	32122	32763	33918	33493	36408	33126	33745	32395	41320	34064	32483	41831	37596	32080	34154	33647	33352	33262	34429	33756	42810	46516	33720	33802	32334	33331	34872	33501	33331	32955	33842	46450	42393	33490	166580	
160876	33332	33599	33430	38723	49352	33276	40846	33437	33257	32982	33237	35922	32255	32562	32963	38691	33190	33005	34967	36159	32952	43751	32630	32372	32618	33117	31280	35288	44259	34283	31942	31918	35036	41929	34049	35683	35950	32978	33099	32106	36476	31403	33987	34659	33698	33705	33509	34268	33797	33573	32875	34558	33781	48667	33075	33643	40342	32577	31940	58826	44046	31635	43679	38106	32070	31895	32581	34139	32791	31984	31901	31871	33399	32427	33164	143967	
144634	41579	41658	34696	46089	32005	31864	31815	31651	31805	34052	33364	32584	32454	41839	32437	36473	33830	40428	33086	35405	32308	34032	34381	35144	41890	42277	34585	46803	34178	33391	33784	31922	33896	32288	42072	32227	32561	46350	32731	37419	36261	31726	41759	50718	33471	31717	30845	36116	34187	33526	32035	31780	35226	36398	32743	31886	44804	32488	33836	34580	33913	32054	31942	40432	33040	47825	33458	33292	35398	32682	32147	32205	42035	32711	34021	146858	
149442	34594	33747	32672	49360	37198	40741	33057	34442	41907	32724	33751	32640	32362	34423	47347	32689	32666	32059	32974	32705	32959	34107	33539	37524	32043	35163	33481	34358	34913	32738	34274	40292	29675	32086	32547	32036	34141	32212	33992	33549	33586	33143	33480	45986	31267	32737	33395	41383	32395	34232	33284	33595	48461	38522	34702	42918	33133	37610	32959	33199	33105	32357	31750	32556	47114	39649	33580	36206	32498	38714	32299	33336	33569	48501	36347	153922	
155959	33780	33614	32781	32540	34260	43757	32165	32970	32880	32944	34928	31650	38918	34599	33545	48296	34200	45413	36883	36893	32145	39641	32245	39344	35485	31332	31804	32190	32377	33863	32087	32728	33158	41101	31792	32632	35738	32706	33809	34144	32964	35883	33380	35252	32057	32652	33245	42400	34163	33011	41676	36349	34276	35180	32491	32586	33541	35370	40608	34433	33065	31805	33776	32250	32225	32886	34786	32790	32907	31883	31715	31830	50394	35896	45108	180321	
151962	33796	32387	40174	33164	41920	34379	33258	33633	32770	34542	35761	32814	40188	39349	32168	32951	38344	33250	33340	33851	32874	33249	33575	36850	32311	34721	33884	33248	44772	32123	32665	38258	33454	33863	32724	32234	33255	33126	46828	33605	45939	56080	33741	33068	32863	42470	33554	35648	35562	33400	35571	34633	36311	32433	34912	32997	32749	32993	46746	47119	32949	33008	35938	32978	33520	33623	33617	32697	45597	32816	48050	32044	33093	33777	33030	145024	
143743	33032	36369	41776	33456	35076	32183	32595	36814	35040	35917	39443	49484	45952	31052	32020	32077	32599	42325	32336	49724	33600	32656	51303	37226	32556	32810	32921	33444	33369	36009	33625	34251	33052	32846	33143	32445	34445	32949	46007	37576	33491	33357	32954	34337	33709	32263	32140	33962	32848	34508	38014	32632	33579	33016	39483	32362	33194	32670	32293	33110	41772	38289	32371	32859	32483	33534	33822	31929	32704	32099	34017	37170	32234	39542	33674	163431	
145078	34765	37256	34424	33401	36215	42036	32621	39551	33948	32069	42636	31924	32412	33980	33201	32139	32071	38963	33031	32598	31796	32144	34942	32050	33419	37566	33252	31491	32445	31542	30960	43454	35231	37071	41687	32428	32843	40633	47270	35196	33385	40810	33277	39857	32479	46722	31960	33261	33075	33817	50286	53804	33615	33246	32833	39883	46173	46653	33249	32468	32510	35503	33727	33530	34156	32853	33764	33678	37255	45836	34217	40389	41563	32404	32293	142569	
157727	37161	41868	41218	32431	31568	33703	41424	32094	32097	33224	33647	39304	37771	32489	34032	32566	53450	50625	34462	50741	32759	34869	36271	33002	33646	32803	44030	37716	39758	32299	42686	33088	34665	33004	31912	37188	33112	35933	33239	44142	32684	33504	37826	32215	39158	33201	33474	33794	33087	33019	33224	33020	33252	40022	36092	31814	45039	33414	32329	32621	33034	55642	33465	41336	32159	31825	31925	32770	32832	32294	32586	33692	36399	44174	30209	142605	
