t	integral	norm	uniform_integral	uniform_norm	time
0.195739	0.014173	0.174215	0.0160179	0.197357	56579
0.198402	0.0141475	0.173896	0.0160179	0.197357	41036
0.201065	0.014122	0.173576	0.0160179	0.197357	58446
0.203728	0.0140964	0.173256	0.0160179	0.197357	56189
0.206391	0.0140708	0.172937	0.0160179	0.197357	55096
0.209055	0.0140453	0.172617	0.0160179	0.197357	94183
0.211718	0.0140197	0.172297	0.0160179	0.197357	55604
0.214381	0.0139941	0.171976	0.0160179	0.197357	58155
0.217044	0.0139685	0.171656	0.0160179	0.197357	78111
0.219707	0.0139429	0.171336	0.0160179	0.197357	68209
0.22237	0.0139172	0.171015	0.0160179	0.197357	54259
0.225033	0.0138916	0.170695	0.0160179	0.197357	56084
0.227696	0.013866	0.170374	0.0160179	0.197357	62711
0.23036	0.0138403	0.170054	0.0160179	0.197357	139684
0.233023	0.0138147	0.169733	0.0160179	0.197357	57424
0.235686	0.013789	0.169412	0.0160179	0.197357	180930
0.238349	0.0137633	0.169091	0.0160179	0.197357	83418
0.241012	0.0137376	0.16877	0.0160179	0.197357	57451
0.243675	0.013712	0.168449	0.0160179	0.197357	52749
0.246338	0.0136863	0.168128	0.0160179	0.197357	53475
0.249001	0.0136605	0.167806	0.0160179	0.197357	54448
0.251664	0.0136348	0.167485	0.0160179	0.197357	54233
0.254328	0.0136091	0.167164	0.0160179	0.197357	110949
0.256991	0.0135834	0.166842	0.0160179	0.197357	51227
0.259654	0.0135576	0.166521	0.0160179	0.197357	56468
0.262317	0.0135319	0.166199	0.0160179	0.197357	55814
0.26498	0.0135061	0.165878	0.0160179	0.197357	57538
0.267643	0.0134804	0.165556	0.0160179	0.197357	59949
0.270306	0.0134546	0.165234	0.0160179	0.197357	108565
0.272969	0.0134288	0.164912	0.0160179	0.197357	79518
0.275632	0.013403	0.16459	0.0160179	0.197357	53946
0.278296	0.0133772	0.164269	0.0160179	0.197357	65548
0.280959	0.0133514	0.163947	0.0160179	0.197357	55522
0.283622	0.0133256	0.163625	0.0160179	0.197357	130108
0.286285	0.0132998	0.163302	0.0160179	0.197357	58046
0.288948	0.013274	0.16298	0.0160179	0.197357	55371
0.291611	0.0132482	0.162658	0.0160179	0.197357	58730
0.294274	0.0132224	0.162336	0.0160179	0.197357	54391
0.296937	0.0131965	0.162014	0.0160179	0.197357	55978
0.299601	0.0131707	0.161691	0.0160179	0.197357	63397
0.302264	0.0131448	0.161369	0.0160179	0.197357	54785
0.304927	0.013119	0.161047	0.0160179	0.197357	54119
0.30759	0.0130931	0.160725	0.0160179	0.197357	63490
0.310253	0.0130673	0.160402	0.0160179	0.197357	59385
0.312916	0.0130414	0.16008	0.0160179	0.197357	55034
0.315579	0.0130155	0.159757	0.0160179	0.197357	137244
0.318242	0.0129897	0.159435	0.0160179	0.197357	54325
0.320905	0.0129638	0.159113	0.0160179	0.197357	53740
0.323569	0.0129379	0.15879	0.0160179	0.197357	93998
0.326232	0.012912	0.158468	0.0160179	0.197357	130003
0.328895	0.0128861	0.158145	0.0160179	0.197357	53977
0.331558	0.0128602	0.157823	0.0160179	0.197357	62785
0.334221	0.0128343	0.1575	0.0160179	0.197357	55092
0.336884	0.0128085	0.157178	0.0160179	0.197357	53595
0.339547	0.0127825	0.156855	0.0160179	0.197357	116203
0.34221	0.0127566	0.156533	0.0160179	0.197357	53565
0.344874	0.0127307	0.156211	0.0160179	0.197357	57753
0.347537	0.0127048	0.155888	0.0160179	0.197357	84295
0.3502	0.0126789	0.155566	0.0160179	0.197357	220895
0.352863	0.012653	0.155243	0.0160179	0.197357	59160
0.355526	0.0126271	0.154921	0.0160179	0.197357	63357
0.358189	0.0126012	0.154599	0.0160179	0.197357	53813
0.360852	0.0125753	0.154277	0.0160179	0.197357	52781
0.363515	0.0125494	0.153954	0.0160179	0.197357	54286
0.366178	0.0125234	0.153632	0.0160179	0.197357	86892
0.368842	0.0124975	0.15331	0.0160179	0.197357	61455
0.371505	0.0124716	0.152988	0.0160179	0.197357	60434
0.374168	0.0124457	0.152666	0.0160179	0.197357	53116
0.376831	0.0124198	0.152344	0.0160179	0.197357	53985
0.379494	0.0123939	0.152022	0.0160179	0.197357	56685
0.382157	0.012368	0.1517	0.0160179	0.197357	73201
0.38482	0.0123421	0.151379	0.0160179	0.197357	54691
0.387483	0.0123162	0.151057	0.0160179	0.197357	54879
0.390146	0.0122903	0.150736	0.0160179	0.197357	55783
0.39281	0.0122644	0.150414	0.0160179	0.197357	69256
0.395473	0.0122385	0.150093	0.0160179	0.197357	55422
0.398136	0.0122126	0.149771	0.0160179	0.197357	57192
0.400799	0.0121867	0.14945	0.0160179	0.197357	76518
0.403462	0.0121608	0.149129	0.0160179	0.197357	55713
0.406125	0.0121349	0.148808	0.0160179	0.197357	53109
0.408788	0.012109	0.148487	0.0160179	0.197357	55454
0.411451	0.0120831	0.148167	0.0160179	0.197357	55738
0.414115	0.0120573	0.147846	0.0160179	0.197357	119025
0.416778	0.0120314	0.147526	0.0160179	0.197357	60878
0.419441	0.0120056	0.147205	0.0160179	0.197357	159397
0.422104	0.0119797	0.146885	0.0160179	0.197357	56323
0.424767	0.0119539	0.146565	0.0160179	0.197357	56261
0.42743	0.011928	0.146245	0.0160179	0.197357	54136
0.430093	0.0119022	0.145925	0.0160179	0.197357	136037
0.432756	0.0118764	0.145606	0.0160179	0.197357	107236
0.435419	0.0118506	0.145286	0.0160179	0.197357	52961
0.438083	0.0118248	0.144967	0.0160179	0.197357	57755
0.440746	0.011799	0.144648	0.0160179	0.197357	55889
0.443409	0.0117732	0.144329	0.0160179	0.197357	57200
0.446072	0.0117474	0.144011	0.0160179	0.197357	57944
0.448735	0.0117217	0.143692	0.0160179	0.197357	60783
0.451398	0.0116959	0.143374	0.0160179	0.197357	54273
0.454061	0.0116702	0.143056	0.0160179	0.197357	63082
0.456724	0.0116445	0.142739	0.0160179	0.197357	44710
0.459387	0.0116187	0.142421	0.0160179	0.197357	54345
0.462051	0.011593	0.142104	0.0160179	0.197357	95659
0.464714	0.0115674	0.141787	0.0160179	0.197357	54205
0.467377	0.0115417	0.14147	0.0160179	0.197357	58171
0.47004	0.011516	0.141154	0.0160179	0.197357	76392
0.472703	0.0114904	0.140838	0.0160179	0.197357	58719
0.475366	0.0114648	0.140522	0.0160179	0.197357	53446
0.478029	0.0114392	0.140206	0.0160179	0.197357	54593
0.480692	0.0114136	0.139891	0.0160179	0.197357	54117
0.483356	0.011388	0.139576	0.0160179	0.197357	62436
0.486019	0.0113624	0.139261	0.0160179	0.197357	71975
0.488682	0.0113369	0.138947	0.0160179	0.197357	62628
0.491345	0.0113114	0.138633	0.0160179	0.197357	115977
0.494008	0.0112859	0.138319	0.0160179	0.197357	58944
0.496671	0.0112604	0.138006	0.0160179	0.197357	57489
0.499334	0.011235	0.137693	0.0160179	0.197357	59208
0.501997	0.0112095	0.137381	0.0160179	0.197357	80834
0.50466	0.0111841	0.137068	0.0160179	0.197357	53400
0.507324	0.0111588	0.136757	0.0160179	0.197357	54635
0.509987	0.0111334	0.136445	0.0160179	0.197357	87683
0.51265	0.0111081	0.136135	0.0160179	0.197357	156468
0.515313	0.0110828	0.135824	0.0160179	0.197357	57305
0.517976	0.0110575	0.135514	0.0160179	0.197357	56708
0.520639	0.0110322	0.135205	0.0160179	0.197357	57593
0.523302	0.011007	0.134896	0.0160179	0.197357	54528
0.525965	0.0109818	0.134587	0.0160179	0.197357	137880
0.528628	0.0109567	0.134279	0.0160179	0.197357	61151
0.531292	0.0109315	0.133971	0.0160179	0.197357	102794
0.533955	0.0109064	0.133664	0.0160179	0.197357	72739
0.536618	0.0108814	0.133358	0.0160179	0.197357	57107
0.539281	0.0108564	0.133052	0.0160179	0.197357	55764
0.541944	0.0108314	0.132747	0.0160179	0.197357	57055
0.544607	0.0108064	0.132442	0.0160179	0.197357	50715
0.54727	0.0107815	0.132138	0.0160179	0.197357	56548
0.549933	0.0107566	0.131834	0.0160179	0.197357	111919
0.552597	0.0107318	0.131532	0.0160179	0.197357	55988
0.55526	0.010707	0.131229	0.0160179	0.197357	55493
0.557923	0.0106822	0.130928	0.0160179	0.197357	55768
0.560586	0.0106575	0.130627	0.0160179	0.197357	57420
0.563249	0.0106328	0.130327	0.0160179	0.197357	72624
0.565912	0.0106082	0.130027	0.0160179	0.197357	110891
0.568575	0.0105836	0.129729	0.0160179	0.197357	59574
0.571238	0.0105591	0.129431	0.0160179	0.197357	58088
0.573901	0.0105346	0.129133	0.0160179	0.197357	59748
0.576565	0.0105102	0.128837	0.0160179	0.197357	53823
0.579228	0.0104858	0.128542	0.0160179	0.197357	113348
0.581891	0.0104615	0.128247	0.0160179	0.197357	100203
0.584554	0.0104373	0.127953	0.0160179	0.197357	52703
0.587217	0.010413	0.12766	0.0160179	0.197357	62798
0.58988	0.0103889	0.127368	0.0160179	0.197357	55424
0.592543	0.0103648	0.127077	0.0160179	0.197357	55372
0.595206	0.0103408	0.126787	0.0160179	0.197357	88737
0.59787	0.0103168	0.126498	0.0160179	0.197357	54362
0.600533	0.0102929	0.126209	0.0160179	0.197357	52232
0.603196	0.0102691	0.125922	0.0160179	0.197357	61560
0.605859	0.0102453	0.125636	0.0160179	0.197357	61724
0.608522	0.0102216	0.125351	0.0160179	0.197357	59912
0.611185	0.010198	0.125067	0.0160179	0.197357	62412
0.613848	0.0101744	0.124784	0.0160179	0.197357	100578
0.616511	0.010151	0.124503	0.0160179	0.197357	105010
0.619174	0.0101276	0.124222	0.0160179	0.197357	57361
0.621838	0.0101042	0.123943	0.0160179	0.197357	150056
0.624501	0.010081	0.123665	0.0160179	0.197357	55710
0.627164	0.0100579	0.123389	0.0160179	0.197357	79153
0.629827	0.0100348	0.123114	0.0160179	0.197357	52796
0.63249	0.0100118	0.12284	0.0160179	0.197357	86337
0.635153	0.00998894	0.122567	0.0160179	0.197357	84820
0.637816	0.00996615	0.122296	0.0160179	0.197357	53202
0.640479	0.00994345	0.122027	0.0160179	0.197357	90537
0.643142	0.00992086	0.121759	0.0160179	0.197357	56573
0.645806	0.00989837	0.121492	0.0160179	0.197357	54377
0.648469	0.00987598	0.121227	0.0160179	0.197357	58228
0.651132	0.0098537	0.120964	0.0160179	0.197357	56928
0.653795	0.00983153	0.120702	0.0160179	0.197357	61032
0.656458	0.00980947	0.120442	0.0160179	0.197357	268222
0.659121	0.00978753	0.120184	0.0160179	0.197357	53962
0.661784	0.00976571	0.119928	0.0160179	0.197357	57658
0.664447	0.00974401	0.119674	0.0160179	0.197357	53603
0.667111	0.00972244	0.119421	0.0160179	0.197357	53240
0.669774	0.009701	0.119171	0.0160179	0.197357	97309
0.672437	0.00967969	0.118922	0.0160179	0.197357	58483
0.6751	0.00965852	0.118676	0.0160179	0.197357	59397
0.677763	0.00963749	0.118432	0.0160179	0.197357	54261
0.680426	0.0096166	0.118189	0.0160179	0.197357	168614
0.683089	0.00959586	0.11795	0.0160179	0.197357	57570
0.685752	0.00957528	0.117712	0.0160179	0.197357	62455
0.688415	0.00955485	0.117477	0.0160179	0.197357	56209
0.691079	0.00953459	0.117244	0.0160179	0.197357	60642
0.693742	0.00951449	0.117014	0.0160179	0.197357	55036
0.696405	0.00949456	0.116787	0.0160179	0.197357	102596
0.699068	0.00947481	0.116562	0.0160179	0.197357	54702
0.701731	0.00945524	0.11634	0.0160179	0.197357	53843
0.704394	0.00943586	0.11612	0.0160179	0.197357	116246
0.707057	0.00941666	0.115904	0.0160179	0.197357	50813
0.70972	0.00939767	0.115691	0.0160179	0.197357	51869
0.712383	0.00937888	0.11548	0.0160179	0.197357	155762
0.715047	0.0093603	0.115273	0.0160179	0.197357	55638
0.71771	0.00934194	0.115069	0.0160179	0.197357	53705
0.720373	0.00932379	0.114869	0.0160179	0.197357	590213
0.723036	0.00930588	0.114672	0.0160179	0.197357	52354
0.725699	0.0092882	0.114478	0.0160179	0.197357	53858
0.728362	0.00927076	0.114288	0.0160179	0.197357	57452
0.731025	0.00925358	0.114102	0.0160179	0.197357	158959
0.733688	0.00923665	0.11392	0.0160179	0.197357	59060
0.736352	0.00921999	0.113742	0.0160179	0.197357	49886
0.739015	0.00920361	0.113568	0.0160179	0.197357	194884
0.741678	0.0091875	0.113398	0.0160179	0.197357	48924
0.744341	0.00917169	0.113233	0.0160179	0.197357	46218
0.747004	0.00915618	0.113072	0.0160179	0.197357	48761
0.749667	0.00914098	0.112916	0.0160179	0.197357	151338
0.75233	0.0091261	0.112764	0.0160179	0.197357	93077
0.754993	0.00911156	0.112618	0.0160179	0.197357	144786
0.757656	0.00909735	0.112477	0.0160179	0.197357	104243
0.76032	0.0090835	0.112341	0.0160179	0.197357	51031
0.762983	0.00907002	0.112211	0.0160179	0.197357	45247
0.765646	0.00905691	0.112087	0.0160179	0.197357	57220
0.768309	0.00904419	0.111968	0.0160179	0.197357	47598
0.770972	0.00903188	0.111855	0.0160179	0.197357	85052
0.773635	0.00901998	0.111749	0.0160179	0.197357	51308
0.776298	0.00900852	0.11165	0.0160179	0.197357	55957
0.778961	0.0089975	0.111557	0.0160179	0.197357	233049
0.781625	0.00898695	0.111471	0.0160179	0.197357	75037
0.784288	0.00897688	0.111392	0.0160179	0.197357	52652
0.786951	0.0089673	0.111321	0.0160179	0.197357	61048
0.789614	0.00895824	0.111257	0.0160179	0.197357	57064
0.792277	0.00894971	0.111202	0.0160179	0.197357	57582
0.79494	0.00894173	0.111155	0.0160179	0.197357	53090
0.797603	0.00893433	0.111117	0.0160179	0.197357	51141
0.800266	0.00892752	0.111087	0.0160179	0.197357	51681
0.802929	0.00892134	0.111068	0.0160179	0.197357	93600
0.805593	0.00891579	0.111057	0.0160179	0.197357	52751
0.808256	0.00891092	0.111057	0.0160179	0.197357	63782
0.810919	0.00890673	0.111068	0.0160179	0.197357	142620
0.813582	0.00890327	0.111089	0.0160179	0.197357	70233
0.816245	0.00890056	0.111122	0.0160179	0.197357	51746
0.818908	0.00889863	0.111166	0.0160179	0.197357	57782
0.821571	0.00889752	0.111223	0.0160179	0.197357	74268
0.824234	0.00889725	0.111293	0.0160179	0.197357	60544
0.826897	0.00889787	0.111376	0.0160179	0.197357	54961
0.829561	0.0088994	0.111473	0.0160179	0.197357	57386
0.832224	0.0089019	0.111585	0.0160179	0.197357	88544
0.834887	0.00890541	0.111712	0.0160179	0.197357	232174
0.83755	0.00890996	0.111855	0.0160179	0.197357	54809
0.840213	0.00891561	0.112014	0.0160179	0.197357	52717
0.842876	0.00892241	0.112191	0.0160179	0.197357	109245
0.845539	0.0089304	0.112386	0.0160179	0.197357	58567
0.848202	0.00893966	0.112601	0.0160179	0.197357	49659
0.850866	0.00895023	0.112835	0.0160179	0.197357	71284
0.853529	0.00896218	0.11309	0.0160179	0.197357	52718
0.856192	0.00897559	0.113367	0.0160179	0.197357	51685
0.858855	0.00899051	0.113668	0.0160179	0.197357	91332
0.861518	0.00900704	0.113993	0.0160179	0.197357	56312
0.864181	0.00902525	0.114343	0.0160179	0.197357	55539
0.866844	0.00904523	0.114721	0.0160179	0.197357	78010
0.869507	0.00906709	0.115127	0.0160179	0.197357	60903
0.87217	0.00909091	0.115563	0.0160179	0.197357	59602
0.874834	0.00911682	0.116031	0.0160179	0.197357	50811
0.877497	0.00914492	0.116532	0.0160179	0.197357	59251
0.88016	0.00917536	0.117068	0.0160179	0.197357	121566
0.882823	0.00920826	0.117643	0.0160179	0.197357	52411
0.885486	0.00924377	0.118257	0.0160179	0.197357	126296
0.888149	0.00928205	0.118913	0.0160179	0.197357	107484
0.890812	0.00932329	0.119614	0.0160179	0.197357	65044
0.893475	0.00936766	0.120363	0.0160179	0.197357	104612
0.896138	0.00941538	0.121164	0.0160179	0.197357	52946
0.898802	0.00946667	0.122018	0.0160179	0.197357	118113
0.901465	0.00952178	0.122931	0.0160179	0.197357	72103
0.904128	0.00958097	0.123906	0.0160179	0.197357	125593
0.906791	0.00964454	0.124948	0.0160179	0.197357	58449
0.909454	0.00971282	0.126061	0.0160179	0.197357	50477
0.912117	0.00978616	0.127252	0.0160179	0.197357	175622
0.91478	0.00986497	0.128526	0.0160179	0.197357	80810
0.917443	0.00994969	0.12989	0.0160179	0.197357	69149
0.920107	0.0100408	0.131351	0.0160179	0.197357	52243
0.92277	0.0101388	0.132917	0.0160179	0.197357	71297
0.925433	0.0102444	0.134599	0.0160179	0.197357	156798
0.928096	0.0103583	0.136406	0.0160179	0.197357	58047
0.930759	0.0104812	0.138349	0.0160179	0.197357	58498
0.933422	0.010614	0.140443	0.0160179	0.197357	63640
0.936085	0.0107577	0.142703	0.0160179	0.197357	51694
0.938748	0.0109134	0.145145	0.0160179	0.197357	87255
0.941411	0.0110826	0.14779	0.0160179	0.197357	66221
0.944075	0.0112666	0.150659	0.0160179	0.197357	60391
0.946738	0.0114674	0.153781	0.0160179	0.197357	56228
0.949401	0.011687	0.157186	0.0160179	0.197357	159025
0.952064	0.0119279	0.160911	0.0160179	0.197357	67956
0.954727	0.012193	0.164999	0.0160179	0.197357	51568
0.95739	0.0124858	0.169503	0.0160179	0.197357	53990
0.960053	0.0128108	0.174485	0.0160179	0.197357	56019
0.962716	0.0131731	0.180024	0.0160179	0.197357	51811
0.965379	0.0135794	0.186216	0.0160179	0.197357	77284
0.968043	0.014038	0.193182	0.0160179	0.197357	56727
0.970706	0.0145597	0.201078	0.0160179	0.197357	93950
0.973369	0.0151585	0.210107	0.0160179	0.197357	127123
0.976032	0.0158535	0.22054	0.0160179	0.197357	53790
0.978695	0.0166708	0.232752	0.0160179	0.197357	52263
0.981358	0.0176483	0.247278	0.0160179	0.197357	56747
0.984021	0.0188422	0.264912	0.0160179	0.197357	81401
0.986684	0.0203426	0.286908	0.0160179	0.197357	49313
0.989348	0.0223036	0.315404	0.0160179	0.197357	77250
0.992011	0.0250225	0.354469	0.0160179	0.197357	49732
0.994674	0.0291848	0.413379	0.0160179	0.197357	74577
0.997337	0.0370342	0.521966	0.0160179	0.197357	65571
1	0.168058	2.15959	0.0160179	0.197357	330202
