0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	0.018382	
0.018382	0.018382	0.0179565	0.0177543	0.0176313	0.0175472	0.0174855	0.0174382	0.0174006	0.0173701	0.0173447	0.0173234	0.0173052	0.0172895	0.0172759	0.0172639	0.0172533	0.017244	0.0172356	0.0172282	0.0172214	0.0172154	0.0172099	0.017205	0.0172005	0.0171964	0.0171926	0.0171892	0.0171861	0.0171833	0.0171807	0.0171783	0.0171761	0.0171741	0.0171723	0.0171706	0.0171691	0.0171677	0.0171664	0.0171652	0.0171641	0.017163	0.017162	0.017161	0.0171602	0.0171594	0.0171587	0.0171581	0.0171577	0.0171573	0.0171572	0.0171571	0.0171573	0.0171576	0.0171582	0.0171591	0.0171602	0.0171617	0.0171636	0.0171659	0.0171688	0.0171723	0.0171766	0.0171817	0.017188	0.0171956	0.017205	0.0172165	0.017231	0.0172493	0.0172732	0.0173053	0.0173504	0.0174183	0.0175336	0.0177862	0.018382	
0.018382	0.0179565	0.0175385	0.0173399	0.0172191	0.0171366	0.0170761	0.0170296	0.0169928	0.0169628	0.016938	0.0169171	0.0168992	0.0168838	0.0168705	0.0168587	0.0168484	0.0168392	0.016831	0.0168237	0.0168171	0.0168112	0.0168058	0.016801	0.0167966	0.0167926	0.0167889	0.0167856	0.0167825	0.0167797	0.0167772	0.0167748	0.0167727	0.0167707	0.016769	0.0167673	0.0167658	0.0167645	0.0167632	0.016762	0.0167609	0.0167599	0.0167589	0.016758	0.0167571	0.0167564	0.0167557	0.0167551	0.0167547	0.0167543	0.0167542	0.0167541	0.0167543	0.0167547	0.0167552	0.0167561	0.0167572	0.0167587	0.0167605	0.0167628	0.0167656	0.0167691	0.0167733	0.0167783	0.0167845	0.016792	0.0168012	0.0168125	0.0168267	0.0168448	0.0168683	0.0168998	0.0169441	0.017011	0.0171244	0.0173732	0.018382	
0.018382	0.0177543	0.0173399	0.0171431	0.0170235	0.0169417	0.0168817	0.0168357	0.0167993	0.0167696	0.016745	0.0167243	0.0167066	0.0166914	0.0166781	0.0166665	0.0166562	0.0166472	0.0166391	0.0166318	0.0166253	0.0166194	0.0166141	0.0166093	0.016605	0.016601	0.0165974	0.0165941	0.016591	0.0165883	0.0165858	0.0165834	0.0165813	0.0165794	0.0165776	0.016576	0.0165745	0.0165732	0.0165719	0.0165708	0.0165697	0.0165686	0.0165676	0.0165667	0.0165659	0.0165652	0.0165645	0.0165639	0.0165635	0.0165632	0.016563	0.016563	0.0165631	0.0165635	0.0165641	0.0165649	0.016566	0.0165675	0.0165693	0.0165716	0.0165744	0.0165778	0.0165819	0.016587	0.0165931	0.0166005	0.0166096	0.0166208	0.0166349	0.0166528	0.0166761	0.0167074	0.0167514	0.0168176	0.0169302	0.0171771	0.018382	
0.018382	0.0176313	0.0172191	0.0170235	0.0169045	0.0168231	0.0167636	0.0167178	0.0166816	0.0166521	0.0166276	0.0166071	0.0165895	0.0165744	0.0165612	0.0165496	0.0165395	0.0165304	0.0165224	0.0165152	0.0165087	0.0165029	0.0164976	0.0164928	0.0164885	0.0164845	0.0164809	0.0164777	0.0164747	0.0164719	0.0164694	0.0164671	0.016465	0.0164631	0.0164613	0.0164597	0.0164583	0.0164569	0.0164557	0.0164545	0.0164534	0.0164524	0.0164514	0.0164505	0.0164497	0.016449	0.0164483	0.0164477	0.0164473	0.016447	0.0164468	0.0164468	0.0164469	0.0164473	0.0164479	0.0164487	0.0164498	0.0164513	0.0164531	0.0164553	0.0164581	0.0164615	0.0164657	0.0164707	0.0164767	0.0164841	0.0164932	0.0165044	0.0165183	0.0165361	0.0165593	0.0165904	0.0166342	0.0167001	0.0168121	0.0170578	0.018382	
0.018382	0.0175472	0.0171366	0.0169417	0.0168231	0.0167421	0.0166828	0.0166373	0.0166012	0.0165718	0.0165475	0.016527	0.0165095	0.0164944	0.0164813	0.0164698	0.0164597	0.0164507	0.0164427	0.0164355	0.0164291	0.0164233	0.016418	0.0164132	0.0164089	0.016405	0.0164014	0.0163982	0.0163952	0.0163924	0.0163899	0.0163877	0.0163856	0.0163836	0.0163819	0.0163803	0.0163788	0.0163775	0.0163763	0.0163751	0.016374	0.016373	0.016372	0.0163711	0.0163703	0.0163696	0.0163689	0.0163684	0.0163679	0.0163676	0.0163674	0.0163674	0.0163676	0.0163679	0.0163685	0.0163693	0.0163704	0.0163719	0.0163737	0.0163759	0.0163787	0.0163821	0.0163862	0.0163912	0.0163972	0.0164046	0.0164136	0.0164248	0.0164387	0.0164564	0.0164795	0.0165105	0.0165541	0.0166198	0.0167314	0.0169763	0.018382	
0.018382	0.0174855	0.0170761	0.0168817	0.0167636	0.0166828	0.0166237	0.0165783	0.0165423	0.016513	0.0164888	0.0164683	0.0164509	0.0164359	0.0164228	0.0164113	0.0164012	0.0163923	0.0163843	0.0163771	0.0163707	0.0163649	0.0163597	0.016355	0.0163507	0.0163467	0.0163432	0.0163399	0.0163369	0.0163342	0.0163317	0.0163295	0.0163274	0.0163255	0.0163237	0.0163221	0.0163207	0.0163193	0.0163181	0.016317	0.0163159	0.0163149	0.0163139	0.016313	0.0163122	0.0163114	0.0163108	0.0163102	0.0163098	0.0163095	0.0163093	0.0163093	0.0163095	0.0163098	0.0163104	0.0163112	0.0163123	0.0163137	0.0163155	0.0163178	0.0163206	0.0163239	0.016328	0.016333	0.016339	0.0163464	0.0163554	0.0163665	0.0163804	0.0163981	0.0164211	0.016452	0.0164954	0.016561	0.0166723	0.0169166	0.018382	
0.018382	0.0174382	0.0170296	0.0168357	0.0167178	0.0166373	0.0165783	0.016533	0.0164971	0.0164679	0.0164437	0.0164233	0.0164059	0.0163909	0.0163779	0.0163665	0.0163564	0.0163475	0.0163395	0.0163324	0.016326	0.0163202	0.016315	0.0163103	0.016306	0.0163021	0.0162985	0.0162952	0.0162923	0.0162896	0.0162871	0.0162848	0.0162827	0.0162808	0.0162791	0.0162775	0.016276	0.0162747	0.0162735	0.0162724	0.0162713	0.0162703	0.0162693	0.0162684	0.0162676	0.0162668	0.0162662	0.0162656	0.0162652	0.0162649	0.0162647	0.0162647	0.0162649	0.0162652	0.0162658	0.0162666	0.0162677	0.0162691	0.0162709	0.0162732	0.016276	0.0162793	0.0162834	0.0162884	0.0162944	0.0163017	0.0163107	0.0163218	0.0163356	0.0163533	0.0163762	0.0164071	0.0164505	0.0165158	0.0166269	0.0168708	0.018382	
0.018382	0.0174006	0.0169928	0.0167993	0.0166816	0.0166012	0.0165423	0.0164971	0.0164613	0.0164321	0.016408	0.0163876	0.0163703	0.0163553	0.0163423	0.0163309	0.0163209	0.0163119	0.016304	0.0162969	0.0162905	0.0162847	0.0162795	0.0162748	0.0162705	0.0162666	0.0162631	0.0162598	0.0162569	0.0162542	0.0162517	0.0162494	0.0162473	0.0162454	0.0162437	0.0162421	0.0162407	0.0162393	0.0162381	0.016237	0.0162359	0.0162349	0.0162339	0.016233	0.0162322	0.0162315	0.0162308	0.0162303	0.0162299	0.0162295	0.0162294	0.0162294	0.0162295	0.0162299	0.0162304	0.0162312	0.0162323	0.0162338	0.0162356	0.0162378	0.0162406	0.0162439	0.016248	0.016253	0.016259	0.0162663	0.0162752	0.0162863	0.0163001	0.0163178	0.0163407	0.0163715	0.0164148	0.0164801	0.016591	0.0168345	0.018382	
0.018382	0.0173701	0.0169628	0.0167696	0.0166521	0.0165718	0.016513	0.0164679	0.0164321	0.016403	0.0163789	0.0163586	0.0163413	0.0163264	0.0163134	0.016302	0.0162919	0.016283	0.0162751	0.016268	0.0162616	0.0162559	0.0162507	0.016246	0.0162417	0.0162378	0.0162343	0.016231	0.0162281	0.0162254	0.0162229	0.0162206	0.0162186	0.0162167	0.0162149	0.0162133	0.0162119	0.0162106	0.0162094	0.0162082	0.0162071	0.0162061	0.0162052	0.0162043	0.0162035	0.0162027	0.0162021	0.0162015	0.0162011	0.0162008	0.0162006	0.0162006	0.0162008	0.0162011	0.0162017	0.0162025	0.0162036	0.016205	0.0162068	0.0162091	0.0162118	0.0162152	0.0162192	0.0162242	0.0162302	0.0162375	0.0162464	0.0162575	0.0162713	0.0162889	0.0163118	0.0163425	0.0163858	0.016451	0.0165617	0.0168049	0.018382	
0.018382	0.0173447	0.016938	0.016745	0.0166276	0.0165475	0.0164888	0.0164437	0.016408	0.0163789	0.0163548	0.0163346	0.0163172	0.0163023	0.0162894	0.016278	0.016268	0.0162591	0.0162512	0.0162441	0.0162377	0.016232	0.0162268	0.0162221	0.0162178	0.0162139	0.0162104	0.0162071	0.0162042	0.0162015	0.016199	0.0161968	0.0161947	0.0161928	0.0161911	0.0161895	0.016188	0.0161867	0.0161855	0.0161844	0.0161833	0.0161823	0.0161813	0.0161804	0.0161796	0.0161789	0.0161782	0.0161777	0.0161773	0.016177	0.0161768	0.0161768	0.0161769	0.0161773	0.0161778	0.0161787	0.0161798	0.0161812	0.016183	0.0161852	0.016188	0.0161913	0.0161954	0.0162003	0.0162063	0.0162136	0.0162225	0.0162336	0.0162474	0.0162649	0.0162878	0.0163185	0.0163617	0.0164268	0.0165375	0.0167804	0.018382	
0.018382	0.0173234	0.0169171	0.0167243	0.0166071	0.016527	0.0164683	0.0164233	0.0163876	0.0163586	0.0163346	0.0163143	0.016297	0.0162821	0.0162692	0.0162578	0.0162478	0.0162389	0.016231	0.0162239	0.0162176	0.0162118	0.0162066	0.0162019	0.0161977	0.0161938	0.0161903	0.016187	0.0161841	0.0161814	0.0161789	0.0161767	0.0161746	0.0161727	0.016171	0.0161694	0.0161679	0.0161666	0.0161654	0.0161643	0.0161632	0.0161622	0.0161612	0.0161604	0.0161595	0.0161588	0.0161582	0.0161576	0.0161572	0.0161569	0.0161567	0.0161567	0.0161569	0.0161572	0.0161578	0.0161586	0.0161597	0.0161611	0.0161629	0.0161651	0.0161679	0.0161712	0.0161753	0.0161802	0.0161862	0.0161935	0.0162024	0.0162134	0.0162272	0.0162448	0.0162676	0.0162983	0.0163415	0.0164065	0.0165171	0.0167598	0.018382	
0.018382	0.0173052	0.0168992	0.0167066	0.0165895	0.0165095	0.0164509	0.0164059	0.0163703	0.0163413	0.0163172	0.016297	0.0162797	0.0162649	0.0162519	0.0162406	0.0162306	0.0162217	0.0162138	0.0162067	0.0162004	0.0161946	0.0161895	0.0161848	0.0161805	0.0161766	0.0161731	0.0161699	0.0161669	0.0161642	0.0161618	0.0161595	0.0161575	0.0161556	0.0161538	0.0161523	0.0161508	0.0161495	0.0161483	0.0161472	0.0161461	0.0161451	0.0161441	0.0161432	0.0161424	0.0161417	0.0161411	0.0161405	0.0161401	0.0161398	0.0161396	0.0161396	0.0161397	0.0161401	0.0161407	0.0161415	0.0161426	0.016144	0.0161458	0.016148	0.0161508	0.0161541	0.0161582	0.0161631	0.0161691	0.0161763	0.0161853	0.0161963	0.0162101	0.0162276	0.0162504	0.0162811	0.0163242	0.0163892	0.0164997	0.0167422	0.018382	
0.018382	0.0172895	0.0168838	0.0166914	0.0165744	0.0164944	0.0164359	0.0163909	0.0163553	0.0163264	0.0163023	0.0162821	0.0162649	0.01625	0.0162371	0.0162257	0.0162157	0.0162069	0.016199	0.0161919	0.0161856	0.0161798	0.0161747	0.01617	0.0161657	0.0161618	0.0161583	0.0161551	0.0161522	0.0161495	0.016147	0.0161448	0.0161427	0.0161408	0.0161391	0.0161375	0.0161361	0.0161347	0.0161335	0.0161324	0.0161313	0.0161303	0.0161294	0.0161285	0.0161277	0.0161269	0.0161263	0.0161258	0.0161253	0.016125	0.0161248	0.0161248	0.016125	0.0161253	0.0161259	0.0161267	0.0161278	0.0161292	0.016131	0.0161333	0.016136	0.0161393	0.0161434	0.0161483	0.0161543	0.0161616	0.0161705	0.0161815	0.0161953	0.0162128	0.0162356	0.0162662	0.0163093	0.0163743	0.0164847	0.0167271	0.018382	
0.018382	0.0172759	0.0168705	0.0166781	0.0165612	0.0164813	0.0164228	0.0163779	0.0163423	0.0163134	0.0162894	0.0162692	0.0162519	0.0162371	0.0162241	0.0162128	0.0162028	0.016194	0.0161861	0.016179	0.0161727	0.016167	0.0161618	0.0161571	0.0161529	0.016149	0.0161455	0.0161422	0.0161393	0.0161366	0.0161342	0.0161319	0.0161298	0.016128	0.0161262	0.0161247	0.0161232	0.0161219	0.0161207	0.0161196	0.0161185	0.0161175	0.0161165	0.0161156	0.0161148	0.0161141	0.0161135	0.0161129	0.0161125	0.0161122	0.016112	0.016112	0.0161122	0.0161125	0.0161131	0.0161139	0.016115	0.0161164	0.0161182	0.0161204	0.0161232	0.0161265	0.0161306	0.0161355	0.0161415	0.0161487	0.0161576	0.0161686	0.0161824	0.0161999	0.0162227	0.0162533	0.0162964	0.0163613	0.0164716	0.0167139	0.018382	
0.018382	0.0172639	0.0168587	0.0166665	0.0165496	0.0164698	0.0164113	0.0163665	0.0163309	0.016302	0.016278	0.0162578	0.0162406	0.0162257	0.0162128	0.0162015	0.0161915	0.0161827	0.0161748	0.0161677	0.0161614	0.0161557	0.0161505	0.0161458	0.0161416	0.0161377	0.0161342	0.016131	0.016128	0.0161254	0.0161229	0.0161206	0.0161186	0.0161167	0.016115	0.0161134	0.016112	0.0161106	0.0161094	0.0161083	0.0161073	0.0161062	0.0161053	0.0161044	0.0161036	0.0161029	0.0161022	0.0161017	0.0161013	0.0161009	0.0161008	0.0161008	0.0161009	0.0161013	0.0161018	0.0161026	0.0161037	0.0161052	0.016107	0.0161092	0.0161119	0.0161153	0.0161193	0.0161242	0.0161302	0.0161375	0.0161464	0.0161574	0.0161711	0.0161886	0.0162114	0.016242	0.016285	0.0163499	0.0164602	0.0167024	0.018382	
0.018382	0.0172533	0.0168484	0.0166562	0.0165395	0.0164597	0.0164012	0.0163564	0.0163209	0.0162919	0.016268	0.0162478	0.0162306	0.0162157	0.0162028	0.0161915	0.0161816	0.0161727	0.0161648	0.0161578	0.0161514	0.0161457	0.0161406	0.0161359	0.0161316	0.0161278	0.0161243	0.016121	0.0161181	0.0161154	0.016113	0.0161107	0.0161087	0.0161068	0.0161051	0.0161035	0.016102	0.0161007	0.0160995	0.0160984	0.0160973	0.0160963	0.0160954	0.0160945	0.0160937	0.0160929	0.0160923	0.0160918	0.0160913	0.016091	0.0160909	0.0160908	0.016091	0.0160914	0.0160919	0.0160927	0.0160938	0.0160952	0.016097	0.0160993	0.016102	0.0161053	0.0161094	0.0161143	0.0161203	0.0161275	0.0161364	0.0161474	0.0161612	0.0161787	0.0162014	0.016232	0.016275	0.0163399	0.0164501	0.0166922	0.018382	
0.018382	0.017244	0.0168392	0.0166472	0.0165304	0.0164507	0.0163923	0.0163475	0.0163119	0.016283	0.0162591	0.0162389	0.0162217	0.0162069	0.016194	0.0161827	0.0161727	0.0161639	0.016156	0.016149	0.0161426	0.0161369	0.0161317	0.0161271	0.0161228	0.016119	0.0161154	0.0161122	0.0161093	0.0161066	0.0161042	0.0161019	0.0160999	0.016098	0.0160963	0.0160947	0.0160932	0.0160919	0.0160907	0.0160896	0.0160885	0.0160875	0.0160866	0.0160857	0.0160849	0.0160842	0.0160835	0.016083	0.0160825	0.0160822	0.0160821	0.0160821	0.0160822	0.0160826	0.0160831	0.0160839	0.016085	0.0160865	0.0160882	0.0160905	0.0160932	0.0160965	0.0161006	0.0161055	0.0161115	0.0161187	0.0161276	0.0161386	0.0161523	0.0161698	0.0161926	0.0162232	0.0162662	0.016331	0.0164412	0.0166831	0.018382	
0.018382	0.0172356	0.016831	0.0166391	0.0165224	0.0164427	0.0163843	0.0163395	0.016304	0.0162751	0.0162512	0.016231	0.0162138	0.016199	0.0161861	0.0161748	0.0161648	0.016156	0.0161481	0.0161411	0.0161348	0.016129	0.0161239	0.0161192	0.016115	0.0161111	0.0161076	0.0161044	0.0161014	0.0160988	0.0160963	0.0160941	0.016092	0.0160901	0.0160884	0.0160868	0.0160854	0.0160841	0.0160829	0.0160818	0.0160807	0.0160797	0.0160787	0.0160779	0.016077	0.0160763	0.0160757	0.0160751	0.0160747	0.0160744	0.0160742	0.0160742	0.0160744	0.0160747	0.0160753	0.0160761	0.0160772	0.0160786	0.0160804	0.0160826	0.0160854	0.0160887	0.0160928	0.0160977	0.0161036	0.0161109	0.0161198	0.0161307	0.0161445	0.016162	0.0161847	0.0162153	0.0162583	0.0163231	0.0164332	0.0166751	0.018382	
0.018382	0.0172282	0.0168237	0.0166318	0.0165152	0.0164355	0.0163771	0.0163324	0.0162969	0.016268	0.0162441	0.0162239	0.0162067	0.0161919	0.016179	0.0161677	0.0161578	0.016149	0.0161411	0.016134	0.0161277	0.016122	0.0161168	0.0161122	0.0161079	0.0161041	0.0161006	0.0160973	0.0160944	0.0160917	0.0160893	0.016087	0.016085	0.0160831	0.0160814	0.0160798	0.0160784	0.0160771	0.0160759	0.0160747	0.0160737	0.0160727	0.0160717	0.0160708	0.01607	0.0160693	0.0160687	0.0160681	0.0160677	0.0160674	0.0160672	0.0160672	0.0160674	0.0160677	0.0160683	0.0160691	0.0160702	0.0160716	0.0160734	0.0160756	0.0160784	0.0160817	0.0160857	0.0160906	0.0160966	0.0161039	0.0161127	0.0161237	0.0161374	0.0161549	0.0161777	0.0162082	0.0162512	0.016316	0.0164261	0.0166679	0.018382	
0.018382	0.0172214	0.0168171	0.0166253	0.0165087	0.0164291	0.0163707	0.016326	0.0162905	0.0162616	0.0162377	0.0162176	0.0162004	0.0161856	0.0161727	0.0161614	0.0161514	0.0161426	0.0161348	0.0161277	0.0161214	0.0161157	0.0161105	0.0161059	0.0161016	0.0160978	0.0160942	0.016091	0.0160881	0.0160854	0.016083	0.0160807	0.0160787	0.0160768	0.0160751	0.0160735	0.0160721	0.0160708	0.0160696	0.0160684	0.0160674	0.0160664	0.0160654	0.0160645	0.0160637	0.016063	0.0160624	0.0160618	0.0160614	0.0160611	0.0160609	0.0160609	0.0160611	0.0160614	0.016062	0.0160628	0.0160639	0.0160653	0.0160671	0.0160693	0.0160721	0.0160754	0.0160794	0.0160843	0.0160903	0.0160975	0.0161064	0.0161174	0.0161311	0.0161486	0.0161713	0.0162019	0.0162448	0.0163096	0.0164197	0.0166614	0.018382	
0.018382	0.0172154	0.0168112	0.0166194	0.0165029	0.0164233	0.0163649	0.0163202	0.0162847	0.0162559	0.016232	0.0162118	0.0161946	0.0161798	0.016167	0.0161557	0.0161457	0.0161369	0.016129	0.016122	0.0161157	0.01611	0.0161048	0.0161002	0.0160959	0.0160921	0.0160886	0.0160853	0.0160824	0.0160797	0.0160773	0.016075	0.016073	0.0160711	0.0160694	0.0160678	0.0160664	0.0160651	0.0160639	0.0160628	0.0160617	0.0160607	0.0160597	0.0160589	0.016058	0.0160573	0.0160567	0.0160561	0.0160557	0.0160554	0.0160552	0.0160552	0.0160554	0.0160557	0.0160563	0.0160571	0.0160582	0.0160596	0.0160614	0.0160636	0.0160664	0.0160697	0.0160738	0.0160787	0.0160846	0.0160919	0.0161007	0.0161117	0.0161254	0.0161429	0.0161656	0.0161962	0.0162391	0.0163039	0.0164139	0.0166556	0.018382	
0.018382	0.0172099	0.0168058	0.0166141	0.0164976	0.016418	0.0163597	0.016315	0.0162795	0.0162507	0.0162268	0.0162066	0.0161895	0.0161747	0.0161618	0.0161505	0.0161406	0.0161317	0.0161239	0.0161168	0.0161105	0.0161048	0.0160997	0.016095	0.0160908	0.0160869	0.0160834	0.0160802	0.0160773	0.0160746	0.0160721	0.0160699	0.0160679	0.016066	0.0160643	0.0160627	0.0160613	0.0160599	0.0160587	0.0160576	0.0160566	0.0160556	0.0160546	0.0160537	0.0160529	0.0160522	0.0160515	0.016051	0.0160506	0.0160503	0.0160501	0.0160501	0.0160503	0.0160506	0.0160512	0.016052	0.0160531	0.0160545	0.0160563	0.0160585	0.0160612	0.0160646	0.0160686	0.0160735	0.0160795	0.0160867	0.0160956	0.0161066	0.0161203	0.0161377	0.0161605	0.016191	0.0162339	0.0162987	0.0164087	0.0166504	0.018382	
0.018382	0.017205	0.016801	0.0166093	0.0164928	0.0164132	0.016355	0.0163103	0.0162748	0.016246	0.0162221	0.0162019	0.0161848	0.01617	0.0161571	0.0161458	0.0161359	0.0161271	0.0161192	0.0161122	0.0161059	0.0161002	0.016095	0.0160903	0.0160861	0.0160823	0.0160787	0.0160755	0.0160726	0.0160699	0.0160675	0.0160652	0.0160632	0.0160613	0.0160596	0.016058	0.0160566	0.0160553	0.0160541	0.016053	0.0160519	0.0160509	0.0160499	0.0160491	0.0160483	0.0160475	0.0160469	0.0160464	0.0160459	0.0160456	0.0160455	0.0160454	0.0160456	0.016046	0.0160465	0.0160473	0.0160484	0.0160498	0.0160516	0.0160539	0.0160566	0.0160599	0.016064	0.0160689	0.0160748	0.0160821	0.0160909	0.0161019	0.0161156	0.0161331	0.0161558	0.0161863	0.0162292	0.016294	0.016404	0.0166456	0.018382	
0.018382	0.0172005	0.0167966	0.016605	0.0164885	0.0164089	0.0163507	0.016306	0.0162705	0.0162417	0.0162178	0.0161977	0.0161805	0.0161657	0.0161529	0.0161416	0.0161316	0.0161228	0.016115	0.0161079	0.0161016	0.0160959	0.0160908	0.0160861	0.0160819	0.016078	0.0160745	0.0160713	0.0160684	0.0160657	0.0160633	0.016061	0.016059	0.0160571	0.0160554	0.0160538	0.0160524	0.0160511	0.0160499	0.0160487	0.0160477	0.0160467	0.0160457	0.0160448	0.016044	0.0160433	0.0160427	0.0160421	0.0160417	0.0160414	0.0160412	0.0160412	0.0160414	0.0160417	0.0160423	0.0160431	0.0160442	0.0160456	0.0160474	0.0160496	0.0160524	0.0160557	0.0160597	0.0160646	0.0160706	0.0160778	0.0160867	0.0160977	0.0161114	0.0161288	0.0161516	0.0161821	0.016225	0.0162897	0.0163997	0.0166413	0.018382	
0.018382	0.0171964	0.0167926	0.016601	0.0164845	0.016405	0.0163467	0.0163021	0.0162666	0.0162378	0.0162139	0.0161938	0.0161766	0.0161618	0.016149	0.0161377	0.0161278	0.016119	0.0161111	0.0161041	0.0160978	0.0160921	0.0160869	0.0160823	0.016078	0.0160742	0.0160707	0.0160675	0.0160645	0.0160619	0.0160594	0.0160572	0.0160551	0.0160532	0.0160515	0.01605	0.0160485	0.0160472	0.016046	0.0160449	0.0160438	0.0160428	0.0160419	0.016041	0.0160402	0.0160395	0.0160388	0.0160383	0.0160379	0.0160376	0.0160374	0.0160374	0.0160375	0.0160379	0.0160385	0.0160393	0.0160404	0.0160418	0.0160436	0.0160458	0.0160485	0.0160519	0.0160559	0.0160608	0.0160667	0.016074	0.0160829	0.0160938	0.0161075	0.016125	0.0161477	0.0161782	0.0162211	0.0162858	0.0163958	0.0166373	0.018382	
0.018382	0.0171926	0.0167889	0.0165974	0.0164809	0.0164014	0.0163432	0.0162985	0.0162631	0.0162343	0.0162104	0.0161903	0.0161731	0.0161583	0.0161455	0.0161342	0.0161243	0.0161154	0.0161076	0.0161006	0.0160942	0.0160886	0.0160834	0.0160787	0.0160745	0.0160707	0.0160672	0.0160639	0.016061	0.0160584	0.0160559	0.0160537	0.0160516	0.0160497	0.016048	0.0160465	0.016045	0.0160437	0.0160425	0.0160414	0.0160403	0.0160393	0.0160384	0.0160375	0.0160367	0.016036	0.0160353	0.0160348	0.0160344	0.0160341	0.0160339	0.0160339	0.016034	0.0160344	0.016035	0.0160358	0.0160369	0.0160383	0.0160401	0.0160423	0.016045	0.0160484	0.0160524	0.0160573	0.0160632	0.0160705	0.0160794	0.0160903	0.016104	0.0161215	0.0161442	0.0161747	0.0162176	0.0162823	0.0163923	0.0166338	0.018382	
0.018382	0.0171892	0.0167856	0.0165941	0.0164777	0.0163982	0.0163399	0.0162952	0.0162598	0.016231	0.0162071	0.016187	0.0161699	0.0161551	0.0161422	0.016131	0.016121	0.0161122	0.0161044	0.0160973	0.016091	0.0160853	0.0160802	0.0160755	0.0160713	0.0160675	0.0160639	0.0160607	0.0160578	0.0160552	0.0160527	0.0160505	0.0160484	0.0160465	0.0160448	0.0160433	0.0160418	0.0160405	0.0160393	0.0160382	0.0160371	0.0160361	0.0160352	0.0160343	0.0160335	0.0160328	0.0160321	0.0160316	0.0160312	0.0160309	0.0160307	0.0160307	0.0160308	0.0160312	0.0160318	0.0160326	0.0160337	0.0160351	0.0160369	0.0160391	0.0160418	0.0160452	0.0160492	0.0160541	0.01606	0.0160673	0.0160762	0.0160871	0.0161008	0.0161183	0.016141	0.0161715	0.0162144	0.0162791	0.016389	0.0166305	0.018382	
